"time","rev.phi","rev.w"
0.058782,0,0
0.058984,0,0
0.059186,0,0
0.059388,0,0
0.05959,0,0
0.059792,0,0
0.059994,0,0
0.060196,0,0
0.060398,0,0
0.0606,0,0
0.060802,0,0
0.061004,0,0
0.061206,0,0
0.061408,0,0
0.06161,0,0
0.061812,0,0
0.062014,0,0
0.062216,0,0
0.062418,0,0
0.06262,0,0
0.062822,0,0
0.063024,0,0
0.063226,0,0
0.063428,0,0
0.06363,0,0
0.063832,0,0
0.064034,0,0
0.064236,0,0
0.064438,0,0
0.06464,0,0
0.064842,0,0
0.065044,0,0
0.065246,0,0
0.065448,0,0
0.06565,0,0
0.065852,0,0
0.066054,0,0
0.066256,0,0
0.066458,0,0
0.06666,0,0
0.066862,0,0
0.067064,0,0
0.067266,0,0
0.067468,0,0
0.06767,0,0
0.067872,0,0
0.068074,0,0
0.068276,0,0
0.068478,0,0
0.06868,0,0
0.068882,0,0
0.069084,0,0
0.069286,0,0
0.069488,0,0
0.06969,0,0
0.069892,0,0
0.070094,0,0
0.070296,0,0
0.070498,0,0
0.0707,0,0
0.070902,0,0
0.071104,0,0
0.071306,0,0
0.071508,0,0
0.07171,0,0
0.071912,0,0
0.072114,0,0
0.072316,0,0
0.072518,0,0
0.07272,0,0
0.072922,0,0
0.073124,0,0
0.073326,0,0
0.073528,0,0
0.07373,0,0
0.073932,0,0
0.074134,0,0
0.074336,0,0
0.074538,0,0
0.07474,0,0
0.074942,0,0
0.075144,0,0
0.075346,0,0
0.075548,0,0
0.07575,0,0
0.075952,0,0
0.076154,0,0
0.076356,0,0
0.076558,0,0
0.07676,0,0
0.076962,0,0
0.077164,0,0
0.077366,0,0
0.077568,0,0
0.07777,0,0
0.077972,0,0
0.078174,0,0
0.078376,0,0
0.078578,0,0
0.07878,0,0
0.078982,0,0
0.079184,0,0
0.079386,0,0
0.079588,0,0
0.07979,0,0
0.079992,0,0
0.080194,0,0
0.080396,0,0
0.080598,0,0
0.0808,0,0
0.081002,0,0
0.081204,0,0
0.081406,0,0
0.081608,0,0
0.08181,0,0
0.082012,0,0
0.082214,0,0
0.082416,0,0
0.082618,0,0
0.08282,0,0
0.083022,0,0
0.083224,0,0
0.083426,0,0
0.083628,0,0
0.08383,0,0
0.084032,0,0
0.084234,0,0
0.084436,0,0
0.084638,0,0
0.08484,0,0
0.085042,0,0
0.085244,0,0
0.085446,0,0
0.085648,0,0
0.08585,0,0
0.086052,0,0
0.086254,0,0
0.086456,0,0
0.086658,0,0
0.08686,0,0
0.087062,0,0
0.087264,0,0
0.087466,0,0
0.087668,0,0
0.08787,0,0
0.088072,0,0
0.088274,0,0
0.088476,0,0
0.088678,0,0
0.08888,0,0
0.089082,0,0
0.089284,0,0
0.089486,0,0
0.089688,0,0
0.08989,0,0
0.090092,0,0
0.090294,0,0
0.090496,0,0
0.090698,0,0
0.0909,0,0
0.091102,0,0
0.091304,0,0
0.091506,0,0
0.091708,0,0
0.09191,0,0
0.092112,0,0
0.092314,0,0
0.092516,0,0
0.092718,0,0
0.09292,0,0
0.093122,0,0
0.093324,0,0
0.093526,0,0
0.093728,0,0
0.09393,0,0
0.094132,0,0
0.094334,0,0
0.094536,0,0
0.094738,0,0
0.09494,0,0
0.095142,0,0
0.095344,0,0
0.095546,0,0
0.095748,0,0
0.09595,0,0
0.096152,0,0
0.096354,0,0
0.096556,0,0
0.096758,0,0
0.09696,0,0
0.097162,0,0
0.097364,0,0
0.097566,0,0
0.097768,0,0
0.09797,0,0
0.098172,0,0
0.098374,0,0
0.098576,0,0
0.098778,0,0
0.09898,0,0
0.099182,0,0
0.099384,0,0
0.099586,0,0
0.099788,0,0
0.09999,0,0
0.100192,0,0
0.100394,0,0
0.100596,0,0
0.100798,0,0
0.101,0,0
0.101202,0,0
0.101404,0,0
0.101606,0,0
0.101808,0,0
0.10201,0,0
0.102212,0,0
0.102414,0,0
0.102616,0,0
0.102818,0,0
0.10302,0,0
0.103222,0,0
0.103424,0,0
0.103626,0,0
0.103828,0,0
0.10403,0,0
0.104232,0,0
0.104434,0,0
0.104636,0,0
0.104838,0,0
0.10504,0,0
0.105242,0,0
0.105444,0,0
0.105646,0,0
0.105848,0,0
0.10605,0,0
0.106252,0,0
0.106454,0,0
0.106656,0,0
0.106858,0,0
0.10706,0,0
0.107262,0,0
0.107464,0,0
0.107666,0,0
0.107868,0,0
0.10807,0,0
0.108272,0,0
0.108474,0,0
0.108676,0,0
0.108878,0,0
0.10908,0,0
0.109282,0,0
0.109484,0,0
0.109686,0,0
0.109888,0,0
0.11009,0,0
0.110292,0,0
0.110494,0,0
0.110696,0,0
0.110898,0,0
0.1111,0,0
0.111302,0,0
0.111504,0,0
0.111706,0,0
0.111908,0,0
0.11211,0,0
0.112312,0,0
0.112514,0,0
0.112716,0,0
0.112918,0,0
0.11312,0,0
0.113322,0,0
0.113524,0,0
0.113726,0,0
0.113928,0,0
0.11413,0,0
0.114332,0,0
0.114534,0,0
0.114736,0,0
0.114938,0,0
0.11514,0,0
0.115342,0,0
0.115544,0,0
0.115746,0,0
0.115948,0,0
0.11615,0,0
0.116352,0,0
0.116554,0,0
0.116756,0,0
0.116958,0,0
0.11716,0,0
0.117362,0,0
0.117564,0,0
0.117766,0,0
0.117968,0,0
0.11817,0,0
0.118372,0,0
0.118574,0,0
0.118776,0,0
0.118978,0,0
0.11918,0,0
0.119382,0,0
0.119584,0,0
0.119786,0,0
0.119988,0,0
0.12019,0,0
0.120392,0,0
0.120594,0,0
0.120796,0,0
0.120998,0,0
0.1212,0,0
0.121402,0,0
0.121604,0,0
0.121806,0,0
0.122008,0,0
0.12221,0,0
0.122412,0,0
0.122614,0,0
0.122816,0,0
0.123018,0,0
0.12322,0,0
0.123422,0,0
0.123624,0,0
0.123826,0,0
0.124028,0,0
0.12423,0,0
0.124432,0,0
0.124634,0,0
0.124836,0,0
0.125038,0,0
0.12524,0,0
0.125442,0,0
0.125644,0,0
0.125846,0,0
0.126048,0,0
0.12625,0,0
0.126452,0,0
0.126654,0,0
0.126856,0,0
0.127058,0,0
0.12726,0,0
0.127462,0,0
0.127664,0,0
0.127866,0,0
0.128068,0,0
0.12827,0,0
0.128472,0,0
0.128674,0,0
0.128876,0,0
0.129078,0,0
0.12928,0,0
0.129482,0,0
0.129684,0,0
0.129886,0,0
0.130088,0,0
0.13029,0,0
0.130492,0,0
0.130694,0,0
0.130896,0,0
0.131098,0,0
0.1313,0,0
0.131502,0,0
0.131704,0,0
0.131906,0,0
0.132108,0,0
0.13231,0,0
0.132512,0,0
0.132714,0,0
0.132916,0,0
0.133118,0,0
0.13332,0,0
0.133522,0,0
0.133724,0,0
0.133926,0,0
0.134128,0,0
0.13433,0,0
0.134532,0,0
0.134734,0,0
0.134936,0,0
0.135138,0,0
0.13534,0,0
0.135542,0,0
0.135744,0,0
0.135946,0,0
0.136148,0,0
0.13635,0,0
0.136552,0,0
0.136754,0,0
0.136956,0,0
0.137158,0,0
0.13736,0,0
0.137562,0,0
0.137764,0,0
0.137966,0,0
0.138168,0,0
0.13837,0,0
0.138572,0,0
0.138774,0,0
0.138976,0,0
0.139178,0,0
0.13938,0,0
0.139582,0,0
0.139784,0,0
0.139986,0,0
0.140188,0,0
0.14039,0,0
0.140592,0,0
0.140794,0,0
0.140996,0,0
0.141198,0,0
0.1414,0,0
0.141602,0,0
0.141804,0,0
0.142006,0,0
0.142208,0,0
0.14241,0,0
0.142612,0,0
0.142814,0,0
0.143016,0,0
0.143218,0,0
0.14342,0,0
0.143622,0,0
0.143824,0,0
0.144026,0,0
0.144228,0,0
0.14443,0,0
0.144632,0,0
0.144834,0,0
0.145036,0,0
0.145238,0,0
0.14544,0,0
0.145642,0,0
0.145844,0,0
0.146046,0,0
0.146248,0,0
0.14645,0,0
0.146652,0,0
0.146854,0,0
0.147056,0,0
0.147258,0,0
0.14746,0,0
0.147662,0,0
0.147864,0,0
0.148066,0,0
0.148268,0,0
0.14847,0,0
0.148672,0,0
0.148874,0,0
0.149076,0,0
0.149278,0,0
0.14948,0,0
0.149682,0,0
0.149884,0,0
0.150086,0,0
0.150288,0,0
0.15049,0,0
0.150692,0,0
0.150894,0,0
0.151096,0,0
0.151298,0,0
0.1515,0,0
0.151702,0,0
0.151904,0,0
0.152106,0,0
0.152308,0,0
0.15251,0,0
0.152712,0,0
0.152914,0,0
0.153116,0,0
0.153318,0,0
0.15352,0,0
0.153722,0,0
0.153924,0,0
0.154126,0,0
0.154328,0,0
0.15453,0,0
0.154732,0,0
0.154934,0,0
0.155136,0,0
0.155338,0,0
0.15554,0,0
0.155742,0,0
0.155944,0,0
0.156146,0,0
0.156348,0,0
0.15655,0,0
0.156752,0,0
0.156954,0,0
0.157156,0,0
0.157358,0,0
0.15756,0,0
0.157762,0,0
0.157964,0,0
0.158166,0,0
0.158368,0,0
0.15857,0,0
0.158772,0,0
0.158974,0,0
0.159176,0,0
0.159378,0,0
0.15958,0,0
0.159782,0,0
0.159984,0,0
0.160186,0,0
0.160388,0,0
0.16059,0,0
0.160792,0,0
0.160994,0,0
0.161196,0,0
0.161398,0,0
0.1616,0,0
0.161802,0,0
0.162004,0,0
0.162206,0,0
0.162408,0,0
0.16261,0,0
0.162812,0,0
0.163014,0,0
0.163216,0,0
0.163418,0,0
0.16362,0,0
0.163822,0,0
0.164024,0,0
0.164226,0,0
0.164428,0,0
0.16463,0,0
0.164832,0,0
0.165034,0,0
0.165236,0,0
0.165438,0,0
0.16564,0,0
0.165842,0,0
0.166044,0,0
0.166246,0,0
0.166448,0,0
0.16665,0,0
0.166852,0,0
0.167054,0,0
0.167256,0,0
0.167458,0,0
0.16766,0,0
0.167862,0,0
0.168064,0,0
0.168266,0,0
0.168468,0,0
0.16867,0,0
0.168872,0,0
0.169074,0,0
0.169276,0,0
0.169478,0,0
0.16968,0,0
0.169882,0,0
0.170084,0,0
0.170286,0,0
0.170488,0,0
0.17069,0,0
0.170892,0,0
0.171094,0,0
0.171296,0,0
0.171498,0,0
0.1717,0,0
0.171902,0,0
0.172104,0,0
0.172306,0,0
0.172508,0,0
0.17271,0,0
0.172912,0,0
0.173114,0,0
0.173316,0,0
0.173518,0,0
0.17372,0,0
0.173922,0,0
0.174124,0,0
0.174326,0,0
0.174528,0,0
0.17473,0,0
0.174932,0,0
0.175134,0,0
0.175336,0,0
0.175538,0,0
0.17574,0,0
0.175942,0,0
0.176144,0,0
0.176346,0,0
0.176548,0,0
0.17675,0,0
0.176952,0,0
0.177154,0,0
0.177356,0,0
0.177558,0,0
0.17776,0,0
0.177962,0,0
0.178164,0,0
0.178366,0,0
0.178568,0,0
0.17877,0,0
0.178972,0,0
0.179174,0,0
0.179376,0,0
0.179578,0,0
0.17978,0,0
0.179982,0,0
0.180184,0,0
0.180386,0,0
0.180588,0,0
0.18079,0,0
0.180992,0,0
0.181194,0,0
0.181396,0,0
0.181598,0,0
0.1818,0,0
0.182002,0,0
0.182204,0,0
0.182406,0,0
0.182608,0,0
0.18281,0,0
0.183012,0,0
0.183214,0,0
0.183416,0,0
0.183618,0,0
0.18382,0,0
0.184022,0,0
0.184224,0,0
0.184426,0,0
0.184628,0,0
0.18483,0,0
0.185032,0,0
0.185234,0,0
0.185436,0,0
0.185638,0,0
0.18584,0,0
0.186042,0,0
0.186244,0,0
0.186446,0,0
0.186648,0,0
0.18685,0,0
0.187052,0,0
0.187254,0,0
0.187456,0,0
0.187658,0,0
0.18786,0,0
0.188062,0,0
0.188264,0,0
0.188466,0,0
0.188668,0,0
0.18887,0,0
0.189072,0,0
0.189274,0,0
0.189476,0,0
0.189678,0,0
0.18988,0,0
0.190082,0,0
0.190284,0,0
0.190486,0,0
0.190688,0,0
0.19089,0,0
0.191092,0,0
0.191294,0,0
0.191496,0,0
0.191698,0,0
0.1919,0,0
0.192102,0,0
0.192304,0,0
0.192506,0,0
0.192708,0,0
0.19291,0,0
0.193112,0,0
0.193314,0,0
0.193516,0,0
0.193718,0,0
0.19392,0,0
0.194122,0,0
0.194324,0,0
0.194526,0,0
0.194728,0,0
0.19493,0,0
0.195132,0,0
0.195334,0,0
0.195536,0,0
0.195738,0,0
0.19594,0,0
0.196142,0,0
0.196344,0,0
0.196546,0,0
0.196748,0,0
0.19695,0,0
0.197152,0,0
0.197354,0,0
0.197556,0,0
0.197758,0,0
0.19796,0,0
0.198162,0,0
0.198364,0,0
0.198566,0,0
0.198768,0,0
0.19897,0,0
0.199172,0,0
0.199374,0,0
0.199576,0,0
0.199778,0,0
0.19998,0,0
0.200182,0,0
0.200384,0,0
0.200586,0,0
0.200788,0,0
0.20099,0,0
0.201192,0,0
0.201394,0,0
0.201596,0,0
0.201798,0,0
0.202,0,0
0.202202,0,0
0.202404,0,0
0.202606,0,0
0.202808,0,0
0.20301,0,0
0.203212,0,0
0.203414,0,0
0.203616,0,0
0.203818,0,0
0.20402,0,0
0.204222,0,0
0.204424,0,0
0.204626,0,0
0.204828,0,0
0.20503,0,0
0.205232,0,0
0.205434,0,0
0.205636,0,0
0.205838,0,0
0.20604,0,0
0.206242,0,0
0.206444,0,0
0.206646,0,0
0.206848,0,0
0.20705,0,0
0.207252,0,0
0.207454,0,0
0.207656,0,0
0.207858,0,0
0.20806,0,0
0.208262,0,0
0.208464,0,0
0.208666,0,0
0.208868,0,0
0.20907,0,0
0.209272,0,0
0.209474,0,0
0.209676,0,0
0.209878,0,0
0.21008,0,0
0.210282,0,0
0.210484,0,0
0.210686,0,0
0.210888,0,0
0.21109,0,0
0.211292,0,0
0.211494,0,0
0.211696,0,0
0.211898,0,0
0.2121,0,0
0.212302,0,0
0.212504,0,0
0.212706,0,0
0.212908,0,0
0.21311,0,0
0.213312,0,0
0.213514,0,0
0.213716,0,0
0.213918,0,0
0.21412,0,0
0.214322,0,0
0.214524,0,0
0.214726,0,0
0.214928,0,0
0.21513,0,0
0.215332,0,0
0.215534,0,0
0.215736,0,0
0.215938,0,0
0.21614,0,0
0.216342,0,0
0.216544,0,0
0.216746,0,0
0.216948,0,0
0.21715,0,0
0.217352,0,0
0.217554,0,0
0.217756,0,0
0.217958,0,0
0.21816,0,0
0.218362,0,0
0.218564,0,0
0.218766,0,0
0.218968,0,0
0.21917,0,0
0.219372,0,0
0.219574,0,0
0.219776,0,0
0.219978,0,0
0.22018,0,0
0.220382,0,0
0.220584,0,0
0.220786,0,0
0.220988,0,0
0.22119,0,0
0.221392,0,0
0.221594,0,0
0.221796,0,0
0.221998,0,0
0.2222,0,0
0.222402,0,0
0.222604,0,0
0.222806,0,0
0.223008,0,0
0.22321,0,0
0.223412,0,0
0.223614,0,0
0.223816,0,0
0.224018,0,0
0.22422,0,0
0.224422,0,0
0.224624,0,0
0.224826,0,0
0.225028,0,0
0.22523,0,0
0.225432,0,0
0.225634,0,0
0.225836,0,0
0.226038,0,0
0.22624,0,0
0.226442,0,0
0.226644,0,0
0.226846,0,0
0.227048,0,0
0.22725,0,0
0.227452,0,0
0.227654,0,0
0.227856,0,0
0.228058,0,0
0.22826,0,0
0.228462,0,0
0.228664,0,0
0.228866,0,0
0.229068,0,0
0.22927,0,0
0.229472,0,0
0.229674,0,0
0.229876,0,0
0.230078,0,0
0.23028,0,0
0.230482,0,0
0.230684,0,0
0.230886,0,0
0.231088,0,0
0.23129,0,0
0.231492,0,0
0.231694,0,0
0.231896,0,0
0.232098,0,0
0.2323,0,0
0.232502,0,0
0.232704,0,0
0.232906,0,0
0.233108,0,0
0.23331,0,0
0.233512,0,0
0.233714,0,0
0.233916,0,0
0.234118,0,0
0.23432,0,0
0.234522,0,0
0.234724,0,0
0.234926,0,0
0.235128,0,0
0.23533,0,0
0.235532,0,0
0.235734,0,0
0.235936,0,0
0.236138,0,0
0.23634,0,0
0.236542,0,0
0.236744,0,0
0.236946,0,0
0.237148,0,0
0.23735,0,0
0.237552,0,0
0.237754,0,0
0.237956,0,0
0.238158,0,0
0.23836,0,0
0.238562,0,0
0.238764,0,0
0.238966,0,0
0.239168,0,0
0.23937,0,0
0.239572,0,0
0.239774,0,0
0.239976,0,0
0.240178,0,0
0.24038,0,0
0.240582,0,0
0.240784,0,0
0.240986,0,0
0.241188,0,0
0.24139,0,0
0.241592,0,0
0.241794,0,0
0.241996,0,0
0.242198,0,0
0.2424,0,0
0.242602,0,0
0.242804,0,0
0.243006,0,0
0.243208,0,0
0.24341,0,0
0.243612,0,0
0.243814,0,0
0.244016,0,0
0.244218,0,0
0.24442,0,0
0.244622,0,0
0.244824,0,0
0.245026,0,0
0.245228,0,0
0.24543,0,0
0.245632,0,0
0.245834,0,0
0.246036,0,0
0.246238,0,0
0.24644,0,0
0.246642,0,0
0.246844,0,0
0.247046,0,0
0.247248,0,0
0.24745,0,0
0.247652,0,0
0.247854,0,0
0.248056,0,0
0.248258,0,0
0.24846,0,0
0.248662,0,0
0.248864,0,0
0.249066,0,0
0.249268,0,0
0.24947,0,0
0.249672,0,0
0.249874,0,0
0.250076,0,0
0.250278,0,0
0.25048,0,0
0.250682,0,0
0.250884,0,0
0.251086,0,0
0.251288,0,0
0.25149,0,0
0.251692,0,0
0.251894,0,0
0.252096,0,0
0.252298,0,0
0.2525,0,0
0.252702,0,0
0.252904,0,0
0.253106,0,0
0.253308,0,0
0.25351,0,0
0.253712,0,0
0.253914,0,0
0.254116,0,0
0.254318,0,0
0.25452,0,0
0.254722,0,0
0.254924,0,0
0.255126,0,0
0.255328,0,0
0.25553,0,0
0.255732,0,0
0.255934,0,0
0.256136,0,0
0.256338,0,0
0.25654,0,0
0.256742,0,0
0.256944,0,0
0.257146,0,0
0.257348,0,0
0.25755,0,0
0.257752,0,0
0.257954,0,0
0.258156,0,0
0.258358,0,0
0.25856,0,0
0.258762,0,0
0.258964,0,0
0.259166,0,0
0.259368,0,0
0.25957,0,0
0.259772,0,0
0.259974,0,0
0.260176,0,0
0.260378,0,0
0.26058,0,0
0.260782,0,0
0.260984,0,0
0.261186,0,0
0.261388,0,0
0.26159,0,0
0.261792,0,0
0.261994,0,0
0.262196,0,0
0.262398,0,0
0.2626,0,0
0.262802,0,0
0.263004,0,0
0.263206,0,0
0.263408,0,0
0.26361,0,0
0.263812,0,0
0.264014,0,0
0.264216,0,0
0.264418,0,0
0.26462,0,0
0.264822,0,0
0.265024,0,0
0.265226,0,0
0.265428,0,0
0.26563,0,0
0.265832,0,0
0.266034,0,0
0.266236,0,0
0.266438,0,0
0.26664,0,0
0.266842,0,0
0.267044,0,0
0.267246,0,0
0.267448,0,0
0.26765,0,0
0.267852,0,0
0.268054,0,0
0.268256,0,0
0.268458,0,0
0.26866,0,0
0.268862,0,0
0.269064,0,0
0.269266,0,0
0.269468,0,0
0.26967,0,0
0.269872,0,0
0.270074,0,0
0.270276,0,0
0.270478,0,0
0.27068,0,0
0.270882,0,0
0.271084,0,0
0.271286,0,0
0.271488,0,0
0.27169,0,0
0.271892,0,0
0.272094,0,0
0.272296,0,0
0.272498,0,0
0.2727,0,0
0.272902,0,0
0.273104,0,0
0.273306,0,0
0.273508,0,0
0.27371,0,0
0.273912,0,0
0.274114,0,0
0.274316,0,0
0.274518,0,0
0.27472,0,0
0.274922,0,0
0.275124,0,0
0.275326,0,0
0.275528,0,0
0.27573,0,0
0.275932,0,0
0.276134,0,0
0.276336,0,0
0.276538,0,0
0.27674,0,0
0.276942,0,0
0.277144,0,0
0.277346,0,0
0.277548,0,0
0.27775,0,0
0.277952,0,0
0.278154,0,0
0.278356,0,0
0.278558,0,0
0.27876,0,0
0.278962,0,0
0.279164,0,0
0.279366,0,0
0.279568,0,0
0.27977,0,0
0.279972,0,0
0.280174,0,0
0.280376,0,0
0.280578,0,0
0.28078,0,0
0.280982,0,0
0.281184,0,0
0.281386,0,0
0.281588,0,0
0.28179,0,0
0.281992,0,0
0.282194,0,0
0.282396,0,0
0.282598,0,0
0.2828,0,0
0.283002,0,0
0.283204,0,0
0.283406,0,0
0.283608,0,0
0.28381,0,0
0.284012,0,0
0.284214,0,0
0.284416,0,0
0.284618,0,0
0.28482,0,0
0.285022,0,0
0.285224,0,0
0.285426,0,0
0.285628,0,0
0.28583,0,0
0.286032,0,0
0.286234,0,0
0.286436,0,0
0.286638,0,0
0.28684,0,0
0.287042,0,0
0.287244,0,0
0.287446,0,0
0.287648,0,0
0.28785,0,0
0.288052,0,0
0.288254,0,0
0.288456,0,0
0.288658,0,0
0.28886,0,0
0.289062,0,0
0.289264,0,0
0.289466,0,0
0.289668,0,0
0.28987,0,0
0.290072,0,0
0.290274,0,0
0.290476,0,0
0.290678,0,0
0.29088,0,0
0.291082,0,0
0.291284,0,0
0.291486,0,0
0.291688,0,0
0.29189,0,0
0.292092,0,0
0.292294,0,0
0.292496,0,0
0.292698,0,0
0.2929,0,0
0.293102,0,0
0.293304,0,0
0.293506,0,0
0.293708,0,0
0.29391,0,0
0.294112,0,0
0.294314,0,0
0.294516,0,0
0.294718,0,0
0.29492,0,0
0.295122,0,0
0.295324,0,0
0.295526,0,0
0.295728,0,0
0.29593,0,0
0.296132,0,0
0.296334,0,0
0.296536,0,0
0.296738,0,0
0.29694,0,0
0.297142,0,0
0.297344,0,0
0.297546,0,0
0.297748,0,0
0.29795,0,0
0.298152,0,0
0.298354,0,0
0.298556,0,0
0.298758,0,0
0.29896,0,0
0.299162,0,0
0.299364,0,0
0.299566,0,0
0.299768,0,0
0.29997,0,0
0.300172,0,0
0.300374,0,0
0.300576,0,0
0.300778,0,0
0.30098,0,0
0.301182,0,0
0.301384,0,0
0.301586,0,0
0.301788,0,0
0.30199,0,0
0.302192,0,0
0.302394,0,0
0.302596,0,0
0.302798,0,0
0.303,0,0
0.303202,0,0
0.303404,0,0
0.303606,0,0
0.303808,0,0
0.30401,0,0
0.304212,0,0
0.304414,0,0
0.304616,0,0
0.304818,0,0
0.30502,0,0
0.305222,0,0
0.305424,0,0
0.305626,0,0
0.305828,0,0
0.30603,0,0
0.306232,0,0
0.306434,0,0
0.306636,0,0
0.306838,0,0
0.30704,0,0
0.307242,0,0
0.307444,0,0
0.307646,0,0
0.307848,0,0
0.30805,0,0
0.308252,0,0
0.308454,0,0
0.308656,0,0
0.308858,0,0
0.30906,0,0
0.309262,0,0
0.309464,0,0
0.309666,0,0
0.309868,0,0
0.31007,0,0
0.310272,0,0
0.310474,0,0
0.310676,0,0
0.310878,0,0
0.31108,0,0
0.311282,0,0
0.311484,0,0
0.311686,0,0
0.311888,0,0
0.31209,0,0
0.312292,0,0
0.312494,0,0
0.312696,0,0
0.312898,0,0
0.3131,0,0
0.313302,0,0
