"time","heatCapacitor.T","pipe.T"
0.3775,308.67032502074,300.381339306229
0.378,308.678874058391,300.386621218597
0.3785,308.687406768566,300.391893080552
0.379,308.695923182038,300.397154911154
0.3795,308.704423329505,300.402406729426
0.38,308.712907241597,300.407648554354
0.3805,308.721374948867,300.412880404886
0.381,308.729826481797,300.418102299934
0.3815,308.738261870796,300.423314258368
0.382,308.746681146201,300.428516299026
0.3825,308.755084338275,300.433708440705
0.383,308.763471477208,300.438890702165
0.3835,308.771842593119,300.44406310213
0.384,308.780197716052,300.449225659285
0.3845,308.78853687598,300.454378392278
0.385,308.796860102804,300.459521319718
0.3855,308.805167426348,300.46465446018
0.386,308.813458876369,300.469777832198
0.3865,308.821734482546,300.474891454269
0.387,308.829994274489,300.479995344855
0.3875,308.838238281733,300.485089522378
0.388,308.846466533741,300.490174005222
0.3885,308.854679059903,300.495248811736
0.389,308.862875889538,300.50031396023
0.3895,308.871057051889,300.505369468976
0.39,308.879222576128,300.51041535621
0.3905,308.887372491355,300.515451640128
0.391,308.895506826596,300.520478338891
0.3915,308.903625610805,300.525495470621
0.392,308.911728872862,300.530503053404
0.3925,308.919816641575,300.535501105287
0.393,308.92788894568,300.540489644279
0.3935,308.935945813839,300.545468688353
0.394,308.943987274642,300.550438255443
0.3945,308.952013356606,300.555398363448
0.395,308.960024088175,300.560349030226
0.3955,308.96801949772,300.565290273601
0.396,308.975999613541,300.570222111356
0.3965,308.983964463862,300.57514456124
0.397,308.991914076838,300.58005764096
0.3975,308.999848480548,300.584961368191
0.398,309.007767703,300.589855760566
0.3985,309.015671772129,300.594740835683
0.399,309.023560715797,300.5996166111
0.3995,309.031434561793,300.60448310434
0.4,309.039293337833,300.609340332888
0.4005,309.047137071561,300.61418831419
0.401,309.054965790549,300.619027065656
0.4015,309.062779522294,300.623856604658
0.402,309.070578294222,300.628676948531
0.4025,309.078362133685,300.63348811457
0.403,309.086131067963,300.638290120035
0.4035,309.093885124264,300.643082982149
0.404,309.101624329721,300.647866718095
0.4045,309.109348711396,300.65264134502
0.405,309.117058296278,300.657406880033
0.4055,309.124753111283,300.662163340207
0.406,309.132433183254,300.666910742575
0.4065,309.140098538962,300.671649104133
0.407,309.147749205103,300.676378441842
0.4075,309.155385208304,300.681098772622
0.408,309.163006575116,300.685810113357
0.4085,309.170613332019,300.690512480895
0.409,309.178205566204,300.695205890335
0.4095,309.185784419674,300.699890327104
0.41,309.19334880534,300.704565839216
0.4105,309.20089875081,300.709232443328
0.411,309.208434283636,300.713890156058
0.4115,309.215955431307,300.718538993988
0.412,309.223462221253,300.723178973659
0.4125,309.230954680846,300.727810111577
0.413,309.238432837396,300.732432424209
0.4135,309.245896718152,300.737045927984
0.414,309.253346350307,300.741650639294
0.4145,309.260781760992,300.74624657449
0.415,309.268202977276,300.75083374989
0.4155,309.275610026172,300.75541218177
0.416,309.28300293463,300.75998188637
0.4165,309.290381729543,300.764542879893
0.417,309.297746437742,300.769095178501
0.4175,309.305097085998,300.773638798321
0.418,309.312433701023,300.77817375544
0.4185,309.31975630947,300.78270006591
0.419,309.327064937931,300.787217745743
0.4195,309.334359612937,300.791726810912
0.42,309.341640360962,300.796227277355
0.4205,309.348907208417,300.80071916097
0.421,309.356160181655,300.805202477617
0.4215,309.363399306969,300.809677243121
0.422,309.370624610593,300.814143473265
0.4225,309.377836118698,300.818601183796
0.423,309.385033857398,300.823050390425
0.4235,309.392217852746,300.827491108822
0.424,309.399388130736,300.831923354621
0.4245,309.406544717302,300.836347143417
0.425,309.413687638316,300.840762490768
0.4255,309.420816919593,300.845169412193
0.426,309.427932586887,300.849567923175
0.4265,309.435034665891,300.853958039158
0.427,309.44212318224,300.858339775546
0.4275,309.449198161508,300.86271314771
0.428,309.45625962921,300.867078170978
0.4285,309.4633076108,300.871434860644
0.429,309.470342131673,300.875783231962
0.4295,309.477363217163,300.880123300148
0.43,309.484370892546,300.884455080382
0.4305,309.491365183036,300.888778587803
0.431,309.498346113789,300.893093837516
0.4315,309.505313709901,300.897400844585
0.432,309.512267996406,300.901699624037
0.4325,309.51920899828,300.905990190861
0.433,309.526136740439,300.91027256001
0.4335,309.533051247739,300.914546746396
0.434,309.539952544975,300.918812764895
0.4345,309.546840656885,300.923070630344
0.435,309.553715608143,300.927320357545
0.4355,309.560577423367,300.931561961258
0.436,309.567426127113,300.935795456207
0.4365,309.574261743877,300.940020857079
0.437,309.581084298096,300.944238178522
0.4375,309.587893814148,300.948447435147
0.438,309.594690316349,300.952648641525
0.4385,309.601473828956,300.956841812192
0.439,309.608244376167,300.961026961644
0.4395,309.615001982118,300.96520410434
0.44,309.621746670889,300.969373254701
0.4405,309.628478466495,300.973534427109
0.441,309.635197392895,300.977687635911
0.4415,309.641903473987,300.981832895413
0.442,309.648596733608,300.985970219885
0.4425,309.655277195538,300.990099623558
0.443,309.661944883493,300.994221120626
0.4435,309.668599821134,300.998334725244
0.444,309.675242032058,301.00244045153
0.4445,309.681871539803,301.006538313564
0.445,309.688488948685,301.010628876327
0.4455,309.695093774934,301.014711672741
0.446,309.701686001056,301.018786678022
0.4465,309.708265651089,301.0228539068
0.447,309.714832749019,301.026913373671
0.4475,309.721387318776,301.030965093202
0.448,309.727929384239,301.035009079927
0.4485,309.734458969234,301.039045348349
0.449,309.740976097533,301.04307391294
0.4495,309.747480792855,301.047094788141
0.45,309.753973078865,301.051107988359
0.4505,309.760452979178,301.055113527972
0.451,309.766920517354,301.059111421326
0.4515,309.773375716898,301.063101682734
0.452,309.779818601264,301.067084326481
0.4525,309.786249193854,301.071059366816
0.453,309.792667518015,301.075026817961
0.4535,309.79907359704,301.078986694103
0.454,309.805467454172,301.082939009399
0.4545,309.811849112599,301.086883777975
0.455,309.818218595455,301.090821013924
0.4555,309.824575925823,301.09475073131
0.456,309.830921126731,301.098672944163
0.4565,309.837254221156,301.102587666482
0.457,309.84357523202,301.106494912237
0.4575,309.849884182192,301.110394695363
0.458,309.85618109449,301.114287029766
0.4585,309.862465991676,301.118171929319
0.459,309.86873889646,301.122049407865
0.4595,309.874999831501,301.125919479215
0.46,309.881248819402,301.129782157147
0.4605,309.887485882713,301.133637455409
0.461,309.893711043934,301.137485387718
0.4615,309.899924325508,301.141325967759
0.462,309.906125749827,301.145159209186
0.4625,309.912315339231,301.148985125619
0.463,309.918493116003,301.15280373065
0.4635,309.924659102378,301.156615037837
0.464,309.930813320533,301.160419060708
0.4645,309.936955792595,301.16421581276
0.465,309.943086540638,301.168005307456
0.4655,309.949205586681,301.17178755823
0.466,309.95531295269,301.175562578484
0.4665,309.961408660581,301.179330381588
0.467,309.967492732213,301.183090980879
0.4675,309.973565189393,301.186844389667
0.468,309.979626053877,301.190590621226
0.4685,309.985675347366,301.194329688801
0.469,309.991713091508,301.198061605604
0.4695,309.997739307898,301.201786384817
0.47,310.003754018079,301.205504039591
0.4705,310.009757243538,301.209214583042
0.471,310.015749005712,301.212918028259
0.4715,310.021729325984,301.216614388296
0.472,310.027698225683,301.220303676179
0.4725,310.033655726087,301.223985904898
0.473,310.039601848417,301.227661087417
0.4735,310.045536613845,301.231329236663
0.474,310.051460043488,301.234990365535
0.4745,310.05737215841,301.2386444869
0.475,310.063272979622,301.242291613594
0.4755,310.069162528082,301.245931758419
0.476,310.075040824694,301.249564934148
0.4765,310.080907890311,301.253191153522
0.477,310.086763745731,301.256810429251
0.4775,310.0926084117,301.260422774011
0.478,310.09844190891,301.26402820045
0.4785,310.104264258,301.267626721183
0.479,310.110075479557,301.271218348792
0.4795,310.115875594113,301.27480309583
0.48,310.121664622149,301.278380974817
0.4805,310.127442988724,301.281952386352
0.481,310.133210426092,301.285517066538
0.4815,310.138966864259,301.289074941175
0.482,310.144712324083,301.292626023223
0.4825,310.150446826377,301.296170325618
0.483,310.156170391902,301.299707861269
0.4835,310.161883041374,301.303238643059
0.484,310.167584795462,301.306762683844
0.4845,310.173275674785,301.310279996454
0.485,310.178955699916,301.313790593693
0.4855,310.18462489138,301.317294488339
0.486,310.190283269654,301.320791693143
0.4865,310.195930855167,301.32428222083
0.487,310.201567668301,301.327766084099
0.4875,310.207193729391,301.331243295623
0.488,310.212809058722,301.334713868047
0.4885,310.218413676534,301.338177813993
0.489,310.224007603017,301.341635146052
0.4895,310.229590858316,301.345085876794
0.49,310.235163462525,301.348530018759
0.4905,310.240725435693,301.351967584462
0.491,310.246276797819,301.355398586392
0.4915,310.251817568858,301.35882303701
0.492,310.257347768713,301.362240948755
0.4925,310.262867417243,301.365652334034
0.493,310.268376534256,301.369057205232
0.4935,310.273875139515,301.372455574706
0.494,310.279363252734,301.375847454787
0.4945,310.284840893579,301.37923285778
0.495,310.29030808167,301.382611795963
0.4955,310.295764836577,301.385984281589
0.496,310.301211177825,301.389350326884
0.4965,310.306647124889,301.392709944046
0.497,310.312072697197,301.396063145251
0.4975,310.31748791413,301.399409942645
0.498,310.322892795022,301.402750348348
0.4985,310.328287359155,301.406084374456
0.499,310.33367162577,301.409412033036
0.4995,310.339045614054,301.412733336132
0.5,310.344409343151,301.416048295758
0.5005,310.349762832155,301.419356923905
0.501,310.355106100112,301.422659232535
0.5015,310.360439166022,301.425955233586
0.502,310.365762048837,301.429244938968
0.5025,310.371074767458,301.432528360566
0.503,310.376377340744,301.435805510238
0.5035,310.381669787502,301.439076399817
0.504,310.386952126493,301.442341041106
0.5045,310.39222437643,301.445599445888
0.505,310.397486555978,301.448851625913
0.5055,310.402738683755,301.452097592909
0.506,310.407980778331,301.455337358578
0.5065,310.413212858228,301.458570934592
0.507,310.418434941921,301.461798332601
0.5075,310.423647047837,301.465019564225
0.508,310.428849194355,301.468234641061
0.5085,310.434041399807,301.471443574678
0.509,310.439223682476,301.474646376619
0.5095,310.444396060598,301.4778430584
0.51,310.449558552363,301.481033631512
0.5105,310.454711175912,301.484218107419
0.511,310.459853949336,301.48739649756
0.5115,310.464986890682,301.490568813345
0.512,310.470110017948,301.49373506616
0.5125,310.475223349084,301.496895267365
0.513,310.480326901992,301.500049428292
0.5135,310.485420694527,301.503197560247
0.514,310.490504744497,301.506339674511
0.5145,310.49557906966,301.509475782339
0.515,310.500643687728,301.512605894957
0.5155,310.505698616365,301.515730023567
0.516,310.510744277807,301.518848330344
0.5165,310.515780489061,301.521960751587
0.517,310.520807094288,301.525067233726
0.5175,310.525824111655,301.528167788116
0.518,310.530831559288,301.531262426087
0.5185,310.535829455271,301.534351158948
0.519,310.540817817647,301.537433997982
0.5195,310.545796664418,301.540510954448
0.52,310.550766013544,301.543582039583
0.5205,310.555725882945,301.546647264598
0.521,310.560676290498,301.549706640682
0.5215,310.565617254039,301.552760178998
0.522,310.570548791364,301.555807890687
0.5225,310.575470920227,301.558849786865
0.523,310.58038365834,301.561885878625
0.5235,310.585287023374,301.564916177036
0.524,310.59018103296,301.567940693141
0.5245,310.595065704685,301.570959437962
0.525,310.599941056098,301.573972422495
0.5255,310.604807104704,301.576979657715
0.526,310.609663867968,301.579981154569
0.5265,310.614511363313,301.582976923983
0.527,310.619349608122,301.585966976858
0.5275,310.624178619734,301.588951324072
0.528,310.628998415451,301.591929976479
0.5285,310.633809012529,301.594902944908
0.529,310.638610428185,301.597870240165
0.5295,310.643402679596,301.600831873031
0.53,310.648185783895,301.603787854265
0.5305,310.652959758176,301.606738194601
0.531,310.657724619489,301.609682904749
0.5315,310.662480384845,301.612621995395
0.532,310.667227071214,301.615555477203
0.5325,310.671964695522,301.618483360809
0.533,310.676693274656,301.62140565683
0.5335,310.681412825462,301.624322375855
0.534,310.686123364743,301.627233528452
0.5345,310.690824909261,301.630139125164
0.535,310.695517475737,301.633039176509
0.5355,310.700201080852,301.635933692984
0.536,310.704875741245,301.638822685058
0.5365,310.709541473511,301.64170616318
0.537,310.714198294207,301.644584137774
0.5375,310.718846219847,301.647456619238
0.538,310.723485266906,301.650323617949
0.5385,310.728115451814,301.653185144258
0.539,310.732736790963,301.656041208493
0.5395,310.737349300702,301.658891820959
0.54,310.741952997339,301.661736991936
0.5405,310.74654789714,301.664576731679
0.541,310.751134016332,301.667411050422
0.5415,310.755711371097,301.670239958373
0.542,310.76027997758,301.673063465716
0.5425,310.764839851881,301.675881582612
0.543,310.769391010061,301.678694319198
0.5435,310.773933468139,301.681501685587
0.544,310.778467242092,301.684303691868
0.5445,310.782992347856,301.687100348106
0.545,310.787508801327,301.689891664343
0.5455,310.792016618357,301.692677650595
0.546,310.79651581476,301.695458316857
0.5465,310.801006406307,301.698233673098
0.547,310.805488408727,301.701003729263
0.5475,310.809961837708,301.703768495274
0.548,310.814426708898,301.70652798103
0.5485,310.818883037902,301.709282196404
0.549,310.823330840286,301.712031151247
0.5495,310.827770131571,301.714774855384
0.55,310.832200927241,301.717513318619
0.5505,310.836623242735,301.720246550729
0.551,310.841037093453,301.72297456147
0.5515,310.845442733562,301.725697430986
0.552,310.8498401354,301.728415156312
0.5525,310.854229143471,301.731127696777
0.553,310.85860977374,301.733835062256
0.5535,310.862982042141,301.736537262604
0.554,310.86734596458,301.739234307652
0.5545,310.871701556931,301.741926207215
0.555,310.876048835041,301.744612971084
0.5555,310.880387814726,301.747294609033
0.556,310.884718511773,301.749971130812
0.5565,310.88904094194,301.752642546154
0.557,310.893355120956,301.75530886477
0.5575,310.89766106452,301.75797009635
0.558,310.901958788303,301.760626250565
0.5585,310.906248307946,301.763277337065
0.559,310.910529639063,301.765923365481
0.5595,310.914802797237,301.768564345423
0.56,310.919067798022,301.771200286479
0.5605,310.923324656947,301.773831198221
0.561,310.927573389509,301.776457090197
0.5615,310.931814011177,301.779077971938
0.562,310.936046537392,301.781693852951
0.5625,310.940270983568,301.784304742726
0.563,310.94448736509,301.786910650733
0.5635,310.948695697312,301.789511586421
0.564,310.952895995565,301.792107559218
0.5645,310.957088275148,301.794698578535
0.565,310.961272551335,301.797284653761
0.5655,310.965448839368,301.799865794264
0.566,310.969617154466,301.802442009395
0.5665,310.973777511818,301.805013308483
0.567,310.977929926586,301.807579700837
0.5675,310.982074413903,301.810141195748
0.568,310.986210988876,301.812697802487
0.5685,310.990339666585,301.815249530302
0.569,310.994460462082,301.817796388426
0.5695,310.998573390391,301.820338386068
0.57,311.002678466511,301.82287553242
0.5705,311.006775705412,301.825407836654
0.571,311.010865122038,301.827935307921
0.5715,311.014946731306,301.830457955354
0.572,311.019020548106,301.832975788065
0.5725,311.023086587301,301.835488815147
0.573,311.027144863728,301.837997045674
0.5735,311.031195392199,301.8405004887
0.574,311.035238187495,301.842999153259
0.5745,311.039273264375,301.845493048365
0.575,311.043300637569,301.847982183015
0.5755,311.047320321783,301.850466566184
0.576,311.051332331695,301.852946206829
0.5765,311.055336681958,301.855421113887
0.577,311.059333387198,301.857891296276
0.5775,311.063322462016,301.860356762895
0.578,311.067303920986,301.862817522622
0.5785,311.071277778659,301.865273584317
0.579,311.075244049557,301.86772495682
0.5795,311.079202748178,301.870171648954
0.58,311.083153888994,301.87261366952
0.5805,311.087097486452,301.875051027301
0.581,311.091033554974,301.87748373106
0.5815,311.094962108956,301.879911789542
0.582,311.098883162769,301.882335211473
0.5825,311.102796730759,301.884754005558
0.583,311.106702827247,301.887168180485
0.5835,311.110601466528,301.889577744922
0.584,311.114492662874,301.891982707517
0.5845,311.118376430531,301.894383076901
0.585,311.12225278372,301.896778861684
0.5855,311.126121736639,301.89917007046
0.586,311.129983303459,301.9015567118
0.5865,311.133837498329,301.903938794259
0.587,311.137684314899,301.90631636795
0.5875,311.141523761394,301.908689453324
0.588,311.145355875527,301.911058010866
0.5885,311.14918067127,301.913422049217
0.589,311.152998162569,301.915781576998
0.5895,311.156808363347,301.918136602817
0.59,311.160611287498,301.920487135264
0.5905,311.164406948892,301.922833182913
0.591,311.168195361377,301.925174754324
0.5915,311.171976538773,301.927511858037
0.592,311.175750494875,301.92984450258
0.5925,311.179517243455,301.932172696463
0.593,311.183276798258,301.934496448179
0.5935,311.187029173007,301.936815766208
0.594,311.190774381397,301.939130659012
0.5945,311.194512437103,301.941441135037
0.595,311.198243353771,301.943747202715
0.5955,311.201967145025,301.946048870461
0.596,311.205683824464,301.948346146674
0.5965,311.209393405663,301.950639039739
0.597,311.213095902173,301.952927558023
0.5975,311.21679132752,301.955211709879
0.598,311.220479695208,301.957491503646
0.5985,311.224161018713,301.959766947643
0.599,311.227835311492,301.962038050178
0.5995,311.231502586974,301.964304819541
0.6,311.235162858567,301.966567264009
0.6005,311.238816139655,301.96882539184
0.601,311.242462443597,301.97107921128
0.6015,311.246101783728,301.97332873056
0.602,311.249734173363,301.975573957892
0.6025,311.253359625789,301.977814901477
0.603,311.256978154273,301.980051569498
0.6035,311.260589772059,301.982283970125
0.604,311.264194492364,301.984512111513
0.6045,311.267792328385,301.986736001799
0.605,311.271383293297,301.988955649108
0.6055,311.274967400249,301.99117106155
0.606,311.278544662368,301.993382247219
0.6065,311.282115092759,301.995589214194
0.607,311.285678704504,301.99779197054
0.6075,311.289235510662,301.999990524307
0.608,311.292785524269,302.002184883531
0.6085,311.296328758339,302.004375056232
0.609,311.299865225864,302.006561050416
0.6095,311.303394939813,302.008742874074
0.61,311.306917913132,302.010920535185
0.6105,311.310434158746,302.013094041709
0.611,311.313943689556,302.015263401595
0.6115,311.317446518444,302.017428622776
0.612,311.320942658267,302.019589713172
0.6125,311.32443212186,302.021746680688
0.613,311.327914922039,302.023899533213
0.6135,311.331391071595,302.026048278625
0.614,311.334860583299,302.028192924785
0.6145,311.338323469899,302.030333479542
0.615,311.341779744124,302.032469950728
0.6155,311.345229418677,302.034602346165
0.616,311.348672506244,302.036730673657
0.6165,311.352109019487,302.038854940996
0.617,311.355538971048,302.040975155959
0.6175,311.358962373546,302.043091326311
0.618,311.362379239581,302.045203459802
0.6185,311.36578958173,302.047311564167
0.619,311.369193412549,302.049415647129
0.6195,311.372590744575,302.051515716396
0.62,311.375981590322,302.053611779663
0.6205,311.379365962285,302.055703844611
0.621,311.382743872935,302.057791918908
0.6215,311.386115334726,302.059876010207
0.622,311.38948036009,302.061956126149
0.6225,311.392838961437,302.06403227436
0.623,311.396191151159,302.066104462454
0.6235,311.399536941626,302.068172698031
0.624,311.402876345187,302.070236988677
0.6245,311.406209374173,302.072297341966
0.625,311.409536040892,302.074353765457
0.6255,311.412856357635,302.076406266697
0.626,311.416170336671,302.07845485322
0.6265,311.419477990248,302.080499532544
0.627,311.422779330596,302.082540312179
0.6275,311.426074369925,302.084577199617
0.628,311.429363120424,302.086610202339
0.6285,311.432645594264,302.088639327814
0.629,311.435921803595,302.090664583496
0.6295,311.439191760547,302.092685976827
0.63,311.442455477232,302.094703515237
0.6305,311.445712965742,302.09671720614
0.631,311.44896423815,302.098727056942
0.6315,311.452209306508,302.100733075033
0.632,311.455448182851,302.10273526779
0.6325,311.458680879193,302.104733642578
0.633,311.461907407531,302.106728206751
0.6335,311.465127779841,302.108718967648
0.634,311.468342008081,302.110705932597
0.6345,311.471550104191,302.112689108912
0.635,311.47475208009,302.114668503897
0.6355,311.477947947681,302.11664412484
0.636,311.481137718846,302.118615979019
0.6365,311.484321405448,302.120584073701
0.637,311.487499019336,302.122548416137
0.6375,311.490670572335,302.124509013568
0.638,311.493836076254,302.126465873222
0.6385,311.496995542886,302.128419002316
0.639,311.500148984001,302.130368408054
0.6395,311.503296411355,302.132314097627
0.64,311.506437836684,302.134256078216
0.6405,311.509573271707,302.136194356988
0.641,311.512702728123,302.1381289411
0.6415,311.515826217615,302.140059837694
0.642,311.518943751849,302.141987053903
0.6425,311.52205534247,302.143910596847
0.643,311.52516100111,302.145830473634
0.6435,311.528260739378,302.147746691361
0.644,311.531354568871,302.149659257112
0.6445,311.534442501164,302.151568177961
0.645,311.537524547817,302.153473460969
0.6455,311.540600720373,302.155375113185
0.646,311.543671030357,302.157273141649
0.6465,311.546735489276,302.159167553386
0.647,311.549794108621,302.161058355411
0.6475,311.552846899866,302.162945554729
0.648,311.555893874468,302.164829158331
0.6485,311.558935043868,302.166709173199
0.649,311.561970419487,302.168585606302
0.6495,311.565000012734,302.170458464599
0.65,311.568023834997,302.172327755035
0.6505,311.57104189765,302.174193484549
0.651,311.574054212049,302.176055660063
0.6515,311.577060789536,302.177914288491
0.652,311.580061641434,302.179769376737
0.6525,311.58305677905,302.181620931691
0.653,311.586046213677,302.183468960233
0.6535,311.589029956589,302.185313469234
0.654,311.592008019046,302.187154465552
0.6545,311.594980412291,302.188991956034
0.655,311.597947147551,302.190825947517
0.6555,311.600908236038,302.192656446827
0.656,311.603863688948,302.19448346078
0.6565,311.606813517459,302.19630699618
0.657,311.609757732737,302.198127059821
0.6575,311.612696345931,302.199943658486
0.658,311.61562924559,302.20175673431
0.6585,311.61855611386,302.20356612059
0.659,311.621477392725,302.205372051279
0.6595,311.62439309287,302.207174532907
0.66,311.627303224963,302.208973571991
0.6605,311.630207799651,302.210769175035
0.661,311.633106827562,302.212561348533
0.6615,311.636000319306,302.214350098962
0.662,311.638888285471,302.21613543279
0.6625,311.641770736627,302.21791735647
0.663,311.644647683325,302.219695876445
0.6635,311.647519136095,302.221470999143
0.664,311.65038510545,302.22324273098
0.6645,311.653245601882,302.22501107836
0.665,311.656100635866,302.226776047675
0.6655,311.658950217856,302.228537645304
0.666,311.661794358286,302.230295877614
0.6665,311.664633067575,302.232050750958
0.667,311.667466356118,302.23380227168
0.6675,311.670294234296,302.235550446108
0.668,311.673116712468,302.237295280559
0.6685,311.675933800974,302.23903678134
0.669,311.678745510138,302.240774954743
0.6695,311.681551850263,302.242509807048
0.67,311.684352831634,302.244241344525
0.6705,311.687148464517,302.245969573429
0.671,311.68993875916,302.247694500005
0.6715,311.692723725793,302.249416130486
0.672,311.695503374626,302.251134471091
0.6725,311.698277715852,302.252849528029
0.673,311.701046759646,302.254561307496
0.6735,311.703810516162,302.256269815676
0.674,311.706568995539,302.257975058743
0.6745,311.709322207896,302.259677042855
0.675,311.712070163335,302.261375774163
0.6755,311.714812871938,302.263071258802
0.676,311.717550343771,302.264763502898
0.6765,311.720282588881,302.266452512564
0.677,311.723009617296,302.268138293901
0.6775,311.725731439029,302.269820852999
0.678,311.728448064073,302.271500195937
0.6785,311.731159502403,302.273176328781
0.679,311.733865763977,302.274849257585
0.6795,311.736566858735,302.276518988393
0.68,311.739262796601,302.278185527237
0.6805,311.741953587478,302.279848880136
0.681,311.744639241254,302.281509053099
0.6815,311.747319767798,302.283166052124
0.682,311.749995176965,302.284819883196
0.6825,311.752665478587,302.286470552289
0.683,311.755330682483,302.288118065366
0.6835,311.757990798453,302.289762428379
0.684,311.76064583628,302.291403647268
0.6845,311.76329580573,302.293041727962
0.685,311.765940716552,302.294676676379
0.6855,311.768580578477,302.296308498424
0.686,311.771215401219,302.297937199993
0.6865,311.773845194476,302.299562786971
0.687,311.776469967929,302.301185265229
0.6875,311.779089731241,302.30280464063
0.688,311.781704494058,302.304420919025
0.6885,311.784314266012,302.306034106252
0.689,311.786919056714,302.307644208141
0.6895,311.789518875761,302.309251230509
0.69,311.792113732733,302.310855179163
0.6905,311.794703637192,302.312456059897
0.691,311.797288598687,302.314053878498
0.6915,311.799868626746,302.315648640738
0.692,311.802443730883,302.317240352382
0.6925,311.805013920595,302.31882901918
0.693,311.807579205363,302.320414646874
0.6935,311.810139594651,302.321997241195
0.694,311.812695097907,302.323576807863
0.6945,311.815245724565,302.325153352587
0.695,311.817791484038,302.326726881065
0.6955,311.820332385726,302.328297398985
0.696,311.822868439014,302.329864912025
0.6965,311.825399653269,302.331429425851
0.697,311.827926037842,302.332990946118
0.6975,311.830447602069,302.334549478474
0.698,311.832964355269,302.336105028551
0.6985,311.835476306746,302.337657601977
0.699,311.837983465789,302.339207204363
0.6995,311.84048584167,302.340753841314
0.7,311.842983443646,302.342297518424
0.7005,311.845476280956,302.343838241275
0.701,311.847964362828,302.34537601544
0.7015,311.850447698471,302.346910846481
0.702,311.852926297079,302.348442739951
0.7025,311.855400167831,302.349971701391
0.703,311.857869319892,302.351497736333
0.7035,311.860333762408,302.353020850298
0.704,311.862793504514,302.354541048798
0.7045,311.865248555326,302.356058337335
0.705,311.867698923948,302.357572721398
0.7055,311.870144619467,302.359084206469
0.706,311.872585650955,302.36059279802
0.7065,311.875022027469,302.362098501512
0.707,311.877453758052,302.363601322394
0.7075,311.879880851731,302.36510126611
0.708,311.882303317518,302.366598338089
0.7085,311.884721164411,302.368092543754
0.709,311.887134401393,302.369583888515
0.7095,311.889543037432,302.371072377775
0.71,311.891947081481,302.372558016925
0.7105,311.894346542479,302.374040811348
0.711,311.89674142935,302.375520766416
0.7115,311.899131751003,302.376997887491
0.712,311.901517516334,302.378472179928
0.7125,311.903898734223,302.379943649068
0.713,311.906275413536,302.381412300247
0.7135,311.908647563126,302.382878138788
0.714,311.911015191829,302.384341170006
0.7145,311.913378308469,302.385801399206
0.715,311.915736921855,302.387258831683
0.7155,311.918091040782,302.388713472725
0.716,311.920440674031,302.390165327607
0.7165,311.922785830368,302.391614401597
0.717,311.925126518546,302.393060699953
0.7175,311.927462747305,302.394504227924
0.718,311.929794525368,302.395944990749
0.7185,311.932121861448,302.397382993657
0.719,311.93444476424,302.398818241871
0.7195,311.936763242429,302.4002507406
0.72,311.939077304685,302.401680495048
0.7205,311.941386959663,302.403107510408
0.721,311.943692216005,302.404531791864
0.7215,311.945993082342,302.405953344591
0.722,311.948289567287,302.407372173754
0.7225,311.950581679444,302.408788284511
0.723,311.9528694274,302.410201682009
0.7235,311.95515281973,302.411612371387
0.724,311.957431864998,302.413020357775
0.7245,311.95970657175,302.414425646293
0.725,311.961976948522,302.415828242054
0.7255,311.964243003838,302.417228150161
0.726,311.966504746204,302.418625375708
0.7265,311.968762184118,302.420019923781
0.727,311.971015326063,302.421411799456
0.7275,311.973264180507,302.422801007802
0.728,311.97550875591,302.424187553877
0.7285,311.977749060714,302.425571442731
0.729,311.979985103351,302.426952679408
0.7295,311.982216465667,302.428331416536
0.73,311.984443560594,302.429707519172
0.7305,311.986666404677,302.431080989511
0.731,311.988885006071,302.43245183264
0.7315,311.991099372916,302.433820053634
0.732,311.993309513339,302.435185657565
0.7325,311.995515435452,302.436548649495
0.733,311.99771714735,302.437909034477
0.7335,311.999914657117,302.439266817559
0.734,312.002107972821,302.440622003779
0.7345,312.004297102515,302.44197459817
0.735,312.006482054239,302.443324605754
0.7355,312.008662836019,302.444672031549
0.736,312.010839455864,302.446016880563
0.7365,312.013011921771,302.447359157798
0.737,312.015180241723,302.448698868247
0.7375,312.017344423688,302.450036016897
0.738,312.01950447562,302.451370608726
0.7385,312.02166040546,302.452702648708
0.739,312.023812221133,302.454032141806
0.7395,312.025959930552,302.455359092976
0.74,312.028103541615,302.456683507171
0.7405,312.030243062206,302.45800538933
0.741,312.032378500195,302.459324744391
0.7415,312.03450986344,302.460641577282
0.742,312.036637159783,302.461955892923
0.7425,312.038760397054,302.463267696229
0.743,312.040879583067,302.464576992108
0.7435,312.042994725625,302.465883785457
0.744,312.045105832516,302.467188081172
0.7445,312.047212911515,302.468489884138
0.745,312.049315970382,302.469789199233
0.7455,312.051415016866,302.471086031331
0.746,312.0535100587,302.472380385296
0.7465,312.055601103606,302.473672265987
0.747,312.057688159291,302.474961678257
0.7475,312.059771233449,302.476248626949
0.748,312.061850333761,302.477533116901
0.7485,312.063925467895,302.478815152946
0.749,312.065996643504,302.480094739909
0.7495,312.068063868231,302.481371882607
0.75,312.070127149703,302.482646585852
0.7505,312.072186495536,302.483918854449
0.751,312.074241913332,302.485188693196
0.7515,312.07629341068,302.486456106886
0.752,312.078340995155,302.487721100304
0.7525,312.080384674321,302.48898367823
0.753,312.082424455729,302.490243845435
0.7535,312.084460346916,302.491501606685
0.754,312.086492355406,302.492756966742
0.7545,312.088520488712,302.494009930358
