"time","PID.I.y","ductIn.mediums[1].T","ductIn.mediums[1].Xi[1]","ductIn.mediums[1].p","ductIn.mediums[2].T","ductIn.mediums[2].Xi[1]","ductIn.mediums[2].p","ductOut.mediums[1].T","ductOut.mediums[1].Xi[1]","ductOut.mediums[1].p","ductOut.mediums[2].T","ductOut.mediums[2].Xi[1]","ductOut.mediums[2].p","volume.medium.T","volume.medium.Xi[1]","volume.medium.p"
37929.600000000006,-0.046157485633355026,293.14999999374214,0.01,101335.6332594336,293.15000000626094,0.01,101332.5953412886,293.15016221829939,0.0099999999999999985,101329.55728097472,293.15016230251501,0.0099999999999999985,101326.51912402337,293.15016215289472,0.01,101331.07633667813
37946.880000000005,-0.04615748563333244,293.14999999374214,0.01,101335.63325945723,293.15000000626094,0.01,101332.5953413122,293.15016037144864,0.0099999999999999985,101329.55728099242,293.15016045484811,0.0099999999999999985,101326.51912402928,293.15016030685996,0.01,101331.07633670174
37964.160000000003,-0.046157485633309854,293.14999999374214,0.01,101335.6332594806,293.15000000626088,0.01,101332.59534133559,293.15015854054423,0.0099999999999999985,101329.55728100998,293.15015862313453,0.0099999999999999985,101326.51912403511,293.15015847676437,0.01,101331.07633672513
37981.440000000002,-0.046157485633287268,293.14999999374209,0.01,101335.63325950381,293.15000000626083,0.01,101332.59534135878,293.15015672558616,0.0099999999999999985,101329.55728102739,293.15015680737429,0.0099999999999999985,101326.51912404093,293.15015666260808,0.01,101331.07633674835
37998.720000000001,-0.046157485633264689,293.14999999374209,0.01,101335.63325952677,293.15000000626083,0.01,101332.59534138179,293.15015492657432,0.0099999999999999985,101329.55728104465,293.15015500756738,0.0099999999999999985,101326.51912404667,293.15015486439103,0.01,101331.07633677129
38016,-0.046157485633242096,293.14999999374209,0.01,101335.63325954958,293.15000000626083,0.01,101332.59534140458,293.15015314350876,0.0099999999999999985,101329.55728106175,293.15015322371374,0.0099999999999999985,101326.51912405237,293.15015308211315,0.01,101331.0763367941
38033.280000000006,-0.046157485633219517,293.14999999374209,0.01,101335.63325957213,293.15000000626077,0.01,101332.59534142715,293.15015137638949,0.0099999999999999985,101329.55728107867,293.15015145581356,0.0099999999999999985,101326.51912405803,293.15015131577462,0.01,101331.07633681668
38050.560000000005,-0.046157485633196924,293.14999999374209,0.01,101335.63325959451,293.15000000626077,0.01,101332.59534144955,293.15014962521656,0.0099999999999999985,101329.55728109548,293.15014970386665,0.0099999999999999985,101326.51912406363,293.15014956537527,0.01,101331.07633683906
38067.840000000004,-0.046157485633174337,293.14999999374209,0.01,101335.63325961668,293.15000000626071,0.01,101332.59534147172,293.15014788998991,0.0099999999999999985,101329.55728111212,293.15014796787307,0.0099999999999999985,101326.51912406918,293.15014783091516,0.01,101331.07633686125
38085.120000000003,-0.046157485633151751,293.14999999374203,0.01,101335.63325963866,293.15000000626071,0.01,101332.59534149365,293.15014617070949,0.0099999999999999985,101329.55728112858,293.15014624783288,0.0099999999999999985,101326.51912407466,293.15014611239434,0.01,101331.07633688323
38102.400000000001,-0.046157485633129165,293.14999999374203,0.01,101335.63325966039,293.15000000626065,0.01,101332.59534151544,293.15014446737541,0.0099999999999999985,101329.55728114492,293.15014454374597,0.0099999999999999985,101326.51912408011,293.15014440981275,0.01,101331.07633690501
38119.68,-0.046157485633106579,293.14999999374203,0.01,101335.63325968198,293.15000000626065,0.01,101332.595341537,293.15014277998756,0.0099999999999999985,101329.55728116109,293.15014285561239,0.0099999999999999985,101326.51912408552,293.15014272317035,0.01,101331.07633692655
38136.959999999999,-0.046157485633083993,293.14999999374197,0.01,101335.63325970332,293.1500000062606,0.01,101332.59534155834,293.15014110854605,0.0099999999999999985,101329.55728117714,293.15014118343214,0.0099999999999999985,101326.51912409085,293.15014105246723,0.01,101331.07633694791
38154.240000000005,-0.0461574856330614,293.14999999374197,0.01,101335.63325972448,293.15000000626054,0.01,101332.59534157949,293.15013945305077,0.0099999999999999985,101329.55728119302,293.15013952720528,0.0099999999999999985,101326.51912409614,293.1501393977033,0.01,101331.07633696907
38171.520000000004,-0.046157485633038814,293.14999999374197,0.01,101335.63325974542,293.15000000626054,0.01,101332.59534160046,293.15013781350183,0.0099999999999999985,101329.55728120872,293.1501378869317,0.0099999999999999985,101326.51912410138,293.15013775887866,0.01,101331.07633699004
38188.800000000003,-0.046157485633016221,293.14999999374197,0.01,101335.63325976615,293.15000000626054,0.01,101332.5953416212,293.15013618989917,0.0099999999999999985,101329.5572812243,293.15013626261151,0.0099999999999999985,101326.51912410658,293.15013613599325,0.01,101331.07633701079
38206.080000000002,-0.046157485632993628,293.14999999374197,0.01,101335.6332597867,293.15000000626048,0.01,101332.59534164175,293.1501345822428,0.0099999999999999985,101329.55728123969,293.1501346542446,0.0099999999999999985,101326.51912411173,293.15013452904714,0.01,101331.07633703134
38223.360000000001,-0.046157485632971042,293.14999999374197,0.01,101335.63325980703,293.15000000626043,0.01,101332.59534166208,293.15013299053271,0.0099999999999999985,101329.55728125497,293.15013306183107,0.01,101326.51912411679,293.1501329380402,0.01,101331.07633705169
38240.639999999999,-0.046157485632948449,293.14999999374191,0.01,101335.63325982715,293.15000000626043,0.01,101332.5953416822,293.15013141476885,0.0099999999999999985,101329.55728127008,293.15013148537082,0.01,101326.51912412186,293.1501313629725,0.01,101331.07633707183
38257.920000000006,-0.046157485632925863,293.14999999374191,0.01,101335.63325984709,293.15000000626043,0.01,101332.59534170214,293.15012985495133,0.01,101329.55728128503,293.1501299248639,0.01,101326.5191241268,293.1501298038441,0.01,101331.07633709176
38275.200000000004,-0.046157485632903263,293.14999999374191,0.01,101335.63325986681,293.15000000626037,0.01,101332.59534172187,293.1501283110801,0.01,101329.55728129984,293.15012838031038,0.01,101326.51912413175,293.15012826065492,0.01,101331.07633711147
38292.480000000003,-0.046157485632880677,293.14999999374191,0.01,101335.63325988632,293.15000000626037,0.01,101332.59534174137,293.15012678315514,0.01,101329.55728131447,293.15012685171018,0.01,101326.51912413664,293.15012673340493,0.01,101331.07633713102
38309.760000000002,-0.046157485632858083,293.14999999374191,0.01,101335.63325990565,293.15000000626031,0.01,101332.59534176071,293.15012527117648,0.01,101329.55728132898,293.15012533906327,0.01,101326.51912414146,293.15012522209423,0.01,101331.07633715033
38327.040000000001,-0.04615748563283549,293.14999999374191,0.01,101335.63325992477,293.15000000626026,0.01,101332.59534177983,293.1501237751441,0.01,101329.55728134334,293.15012384236974,0.01,101326.51912414626,293.15012372672277,0.01,101331.07633716946
38344.32,-0.046157485632812897,293.14999999374186,0.01,101335.63325994366,293.15000000626026,0.01,101332.59534179873,293.15012229505805,0.01,101329.55728135751,293.15012236162949,0.01,101326.51912415099,293.15012224729054,0.01,101331.07633718838
38361.600000000006,-0.046157485632790304,293.14999999374186,0.01,101335.63325996237,293.15000000626026,0.01,101332.59534181745,293.15012083091824,0.01,101329.55728137157,293.15012089684268,0.01,101326.51912415566,293.1501207837976,0.01,101331.07633720708
38378.880000000005,-0.046157485632767711,293.1499999937418,0.01,101335.63325998085,293.1500000062602,0.01,101332.59534183594,293.15011938272471,0.01,101329.55728138544,293.15011944800909,0.01,101326.5191241603,293.15011933624385,0.01,101331.0763372256
38396.160000000003,-0.046157485632745118,293.1499999937418,0.01,101335.63325999917,293.1500000062602,0.01,101332.59534185423,293.15011795047747,0.01,101329.55728139916,293.15011801512884,0.01,101326.51912416486,293.15011790462933,0.01,101331.0763372439
38413.440000000002,-0.046157485632734939,293.1499999937418,0.01,101335.63326001773,293.15000000626014,0.01,101332.59534187282,293.1501164963197,0.01,101329.5572814131,293.1501165603284,0.01,101326.5191241695,293.15011645111395,0.01,101331.07633726246
38430.720000000001,-0.046157485632734363,293.1499999937418,0.01,101335.63326003651,293.15000000626009,0.01,101332.5953418916,293.15011502880947,0.01,101329.55728142719,293.15011509216959,0.01,101326.51912417418,293.15011498425201,0.01,101331.07633728125
38448,-0.046157485632734432,293.1499999937418,0.01,101335.63326005508,293.15000000626009,0.01,101332.59534191017,293.15011357529357,0.01,101329.55728144113,293.15011363801131,0.01,101326.51912417884,293.15011353137828,0.01,101331.07633729983
38465.280000000006,-0.04615748563273514,293.1499999937418,0.01,101335.63326007349,293.15000000626009,0.01,101332.59534192858,293.15011213577208,0.01,101329.55728145492,293.15011219785356,0.01,101326.51912418344,293.15011209249269,0.01,101331.07633731821
38482.560000000005,-0.046157485632736486,293.1499999937418,0.01,101335.63326009172,293.15000000626009,0.01,101332.59534194681,293.15011071024486,0.01,101329.5572814686,293.15011077169635,0.01,101326.51912418802,293.1501106675953,0.01,101331.07633733645
38499.840000000004,-0.046157485632738471,293.1499999937418,0.01,101335.63326010975,293.15000000626009,0.01,101332.59534196486,293.15010929871204,0.01,101329.55728148214,293.15010935953967,0.01,101326.51912419252,293.15010925668599,0.01,101331.07633735449
38517.120000000003,-0.046157485632741101,293.14999999374174,0.01,101335.63326012762,293.15000000626009,0.01,101332.59534198271,293.1501079011735,0.01,101329.55728149555,293.15010796138353,0.01,101326.51912419699,293.15010785976494,0.01,101331.07633737237
38534.400000000001,-0.046157485632744369,293.14999999374174,0.01,101335.6332601453,293.15000000626009,0.01,101332.59534200041,293.15010651762935,0.01,101329.55728150884,293.15010657722792,0.01,101326.51912420143,293.15010647683198,0.01,101331.07633739004
38551.68,-0.046157485632748275,293.14999999374174,0.01,101335.63326016281,293.15000000626003,0.01,101332.59534201793,293.15010514807955,0.01,101329.55728152195,293.15010520707278,0.01,101326.51912420581,293.15010510788727,0.01,101331.07633740756
38568.959999999999,-0.046157485632752827,293.14999999374174,0.01,101335.63326018016,293.15000000626003,0.01,101332.59534203527,293.15010379252408,0.01,101329.55728153496,293.15010385091824,0.01,101326.51912421013,293.15010375293065,0.01,101331.07633742491
38586.240000000005,-0.046157485632758011,293.14999999374174,0.01,101335.6332601973,293.15000000626003,0.01,101332.59534205242,293.15010245096295,0.01,101329.55728154782,293.15010250876418,0.01,101326.51912421442,293.15010241196222,0.01,101331.07633744205
38603.520000000004,-0.046157485632763839,293.14999999374174,0.01,101335.63326021428,293.15000000626003,0.01,101332.5953420694,293.15010112339615,0.01,101329.55728156054,293.1501011806107,0.01,101326.51912421866,293.15010108498188,0.01,101331.07633745903
38620.800000000003,-0.0461574856327703,293.14999999374174,0.01,101335.6332602311,293.15000000626003,0.01,101332.59534208619,293.15009980982376,0.010000000000000002,101329.55728157316,293.15009986645771,0.01,101326.51912422288,293.15009977198974,0.01,101331.07633747582
38638.080000000002,-0.046157485632777405,293.14999999374174,0.01,101335.63326024771,293.15000000625997,0.01,101332.5953421028,293.15009851024564,0.010000000000000002,101329.55728158561,293.15009856630525,0.0099999999999999985,101326.51912422704,293.1500984729858,0.01,101331.07633749243
38655.360000000001,-0.046157485632785156,293.14999999374174,0.01,101335.63326026413,293.15000000625997,0.01,101332.59534211922,293.15009722466192,0.010000000000000002,101329.55728159794,293.15009728015332,0.0099999999999999985,101326.51912423111,293.15009718797,0.01,101331.07633750889
38672.639999999999,-0.046157485632793538,293.14999999374174,0.01,101335.63326028039,293.15000000625997,0.01,101332.59534213551,293.15009595307254,0.010000000000000002,101329.55728161013,293.15009600800192,0.0099999999999999985,101326.5191242352,293.1500959169424,0.01,101331.07633752514
38689.920000000006,-0.046157485632802558,293.14999999374174,0.01,101335.63326029648,293.15000000625997,0.01,101332.59534215157,293.15009469547743,0.010000000000000002,101329.55728162221,293.15009474985106,0.0099999999999999985,101326.51912423922,293.15009465990289,0.01,101331.07633754124
38707.200000000004,-0.046157485632812224,293.14999999374169,0.01,101335.6332603124,293.15000000625997,0.01,101332.59534216749,293.15009345187673,0.010000000000000002,101329.55728163413,293.1500935057008,0.0099999999999999985,101326.51912424322,293.15009341685163,0.01,101331.07633755714
38724.480000000003,-0.046157485632822529,293.14999999374169,0.01,101335.6332603281,293.15000000625997,0.01,101332.59534218319,293.15009222227042,0.010000000000000002,101329.55728164592,293.15009227555095,0.0099999999999999985,101326.51912424713,293.15009218778846,0.01,101331.07633757283
38741.760000000002,-0.046157485632833471,293.14999999374169,0.01,101335.63326034367,293.15000000625992,0.01,101332.59534219877,293.15009100665839,0.010000000000000002,101329.55728165757,293.15009105940169,0.0099999999999999985,101326.51912425102,293.15009097271343,0.01,101331.0763375884
38759.040000000001,-0.046157485632845059,293.14999999374169,0.01,101335.63326035904,293.15000000625992,0.01,101332.5953422141,293.15008980504069,0.010000000000000002,101329.55728166913,293.15008985725296,0.0099999999999999985,101326.51912425488,293.15008977162665,0.01,101331.07633760376
38776.32,-0.046157485632857279,293.14999999374169,0.01,101335.63326037422,293.15000000625992,0.01,101332.59534222931,293.1500886174174,0.010000000000000002,101329.55728168052,293.15008866910478,0.0099999999999999985,101326.51912425866,293.15008858452796,0.01,101331.07633761896
38793.600000000006,-0.046157485632870143,293.14999999374169,0.01,101335.63326038924,293.15000000625992,0.01,101332.59534224433,293.15008744378838,0.010000000000000002,101329.55728169177,293.15008749495706,0.0099999999999999985,101326.51912426243,293.15008741141747,0.01,101331.07633763396
38810.880000000005,-0.046157485632883646,293.14999999374169,0.01,101335.63326040407,293.15000000625992,0.01,101332.59534225916,293.15008628415376,0.010000000000000002,101329.5572817029,293.15008633480988,0.0099999999999999985,101326.51912426614,293.15008625229518,0.01,101331.07633764877
38828.160000000003,-0.046157485632897788,293.14999999374169,0.01,101335.63326041872,293.15000000625986,0.01,101332.59534227379,293.15008513851348,0.010000000000000002,101329.55728171389,293.1500851886633,0.0099999999999999985,101326.51912426978,293.15008510716098,0.01,101331.07633766346
38845.440000000002,-0.046157485632912575,293.14999999374169,0.01,101335.6332604332,293.15000000625986,0.01,101332.59534228829,293.15008400686753,0.010000000000000002,101329.55728172473,293.15008405651719,0.0099999999999999985,101326.51912427341,293.15008397601497,0.01,101331.07633767791
38862.720000000001,-0.046157485632928,293.14999999374169,0.01,101335.6332604475,293.15000000625986,0.01,101332.59534230256,293.15008288921592,0.010000000000000002,101329.55728173546,293.15008293837161,0.0099999999999999985,101326.51912427697,293.1500828588571,0.01,101331.07633769221
38880,-0.046157485632944056,293.14999999374169,0.01,101335.63326046162,293.15000000625986,0.01,101332.59534231669,293.15008178555865,0.010000000000000002,101329.55728174603,293.15008183422657,0.0099999999999999985,101326.51912428052,293.15008175568744,0.01,101331.07633770633
38897.280000000006,-0.046157485632960758,293.14999999374169,0.01,101335.63326047556,293.15000000625986,0.01,101332.59534233063,293.15008069589578,0.010000000000000002,101329.5572817565,293.15008074408206,0.0099999999999999985,101326.51912428401,293.15008066650591,0.01,101331.07633772025
38914.560000000005,-0.046157485632978099,293.14999999374169,0.01,101335.63326048931,293.15000000625986,0.01,101332.5953423444,293.15007962022719,0.010000000000000002,101329.5572817668,293.15007966793809,0.0099999999999999985,101326.51912428743,293.15007959131259,0.01,101331.07633773402
38931.840000000004,-0.046157485632996084,293.14999999374169,0.01,101335.6332605029,293.15000000625986,0.01,101332.59534235796,293.15007855855293,0.010000000000000002,101329.557281777,293.15007860579465,0.0099999999999999985,101326.51912429085,293.15007853010735,0.01,101331.07633774758
38949.120000000003,-0.046157485633014701,293.14999999374169,0.01,101335.63326051629,293.1500000062598,0.01,101332.59534237138,293.15007751087307,0.010000000000000002,101329.55728178706,293.15007755765174,0.0099999999999999985,101326.51912429418,293.15007748289031,0.01,101331.076337761
38966.400000000001,-0.046157485633033964,293.14999999374169,0.01,101335.63326052952,293.1500000062598,0.01,101332.59534238459,293.15007647718755,0.010000000000000002,101329.55728179695,293.15007652350937,0.0099999999999999985,101326.51912429748,293.15007644966147,0.01,101331.07633777423
38983.68,-0.046157485633053864,293.14999999374169,0.01,101335.63326054259,293.1500000062598,0.01,101332.59534239765,293.15007545749631,0.010000000000000002,101329.55728180674,293.15007550336753,0.0099999999999999985,101326.51912430076,293.15007543042077,0.01,101331.07633778726
39000.959999999999,-0.046157485633074403,293.14999999374163,0.01,101335.63326055543,293.1500000062598,0.01,101332.59534241051,293.15007445179953,0.010000000000000002,101329.55728181638,293.15007449722617,0.0099999999999999985,101326.51912430397,293.15007442516821,0.01,101331.07633780014
39018.240000000005,-0.046157485633095581,293.14999999374163,0.01,101335.63326056814,293.15000000625986,0.01,101332.5953424232,293.15007346009702,0.010000000000000002,101329.55728182594,293.1500735050854,0.0099999999999999985,101326.51912430715,293.15007343390386,0.01,101331.0763378128
39035.520000000004,-0.046157485633117404,293.14999999374163,0.01,101335.63326058065,293.15000000625986,0.01,101332.5953424357,293.15007248238885,0.010000000000000002,101329.5572818353,293.15007252694511,0.0099999999999999985,101326.51912431027,293.15007245662764,0.01,101331.0763378253
39052.800000000003,-0.046157485633139858,293.14999999374163,0.01,101335.63326059298,293.15000000625986,0.01,101332.59534244805,293.15007151867508,0.010000000000000002,101329.55728184454,293.15007156280541,0.0099999999999999985,101326.51912431334,293.15007149333957,0.01,101331.07633783764
39070.080000000002,-0.046157485633162958,293.14999999374163,0.01,101335.63326060516,293.15000000625986,0.01,101332.59534246019,293.15007056895558,0.010000000000000002,101329.55728185366,293.15007061266618,0.0099999999999999985,101326.5191243164,293.15007054403969,0.01,101331.07633784979
39087.360000000001,-0.046157485633186696,293.14999999374163,0.01,101335.63326061712,293.1500000062598,0.01,101332.59534247217,293.15006963323049,0.010000000000000002,101329.55728186264,293.15006967652749,0.0099999999999999985,101326.51912431938,293.15006960872796,0.01,101331.07633786178
39104.639999999999,-0.046157485633211079,293.14999999374163,0.01,101335.63326062891,293.1500000062598,0.0099999999999999985,101332.59534248395,293.15006871149973,0.010000000000000002,101329.55728187147,293.15006875438939,0.0099999999999999985,101326.51912432234,293.15006868740437,0.01,101331.07633787354
39121.920000000006,-0.046157485633236094,293.14999999374163,0.01,101335.63326064055,293.1500000062598,0.0099999999999999985,101332.5953424956,293.15006780376331,0.010000000000000002,101329.55728188017,293.15006784625172,0.0099999999999999985,101326.51912432525,293.15006778006898,0.01,101331.07633788516
39139.200000000004,-0.046157485633261761,293.14999999374163,0.01,101335.63326065199,293.1500000062598,0.0099999999999999985,101332.595342507,293.15006691002122,0.010000000000000002,101329.55728188877,293.15006695211468,0.0099999999999999985,101326.51912432809,293.15006688672173,0.01,101331.07633789662
39156.480000000003,-0.046157485633288059,293.14999999374157,0.01,101335.63326066323,293.1500000062598,0.0099999999999999985,101332.59534251828,293.15006603027342,0.010000000000000002,101329.55728189721,293.15006607197813,0.0099999999999999985,101326.51912433092,293.15006600736262,0.01,101331.07633790786
39173.760000000002,-0.046157485633314996,293.14999999374157,0.01,101335.63326067432,293.1500000062598,0.0099999999999999985,101332.59534252934,293.15006516452007,0.010000000000000002,101329.55728190551,293.15006520584205,0.0099999999999999985,101326.51912433367,293.15006514199172,0.01,101331.07633791896
39191.040000000001,-0.046157485633342571,293.14999999374157,0.01,101335.63326068524,293.1500000062598,0.0099999999999999985,101332.59534254027,293.15006431276106,0.010000000000000002,101329.55728191369,293.15006435370657,0.0099999999999999985,101326.5191243364,293.15006429060895,0.01,101331.07633792984
39208.32,-0.046157485633370784,293.14999999374157,0.01,101335.63326069596,293.1500000062598,0.0099999999999999985,101332.59534255097,293.15006347499633,0.010000000000000002,101329.55728192172,293.15006351557162,0.0099999999999999985,101326.5191243391,293.15006345321439,0.01,101331.07633794054
39225.600000000006,-0.046157485633399643,293.14999999374157,0.01,101335.63326070651,293.1500000062598,0.0099999999999999985,101332.59534256154,293.15006265122599,0.010000000000000002,101329.55728192962,293.15006269143714,0.0099999999999999985,101326.51912434172,293.15006262980796,0.01,101331.0763379511
39242.880000000005,-0.046157485633429141,293.14999999374157,0.01,101335.63326071689,293.1500000062598,0.0099999999999999985,101332.59534257189,293.15006184144994,0.010000000000000002,101329.55728193739,293.15006188130326,0.0099999999999999985,101326.51912434431,293.15006182038968,0.01,101331.07633796145
39260.160000000003,-0.046157485633459276,293.14999999374163,0.01,101335.63326072707,293.1500000062598,0.0099999999999999985,101332.59534258208,293.15006104566828,0.010000000000000002,101329.55728194506,293.15006108516985,0.0099999999999999985,101326.51912434684,293.1500610249596,0.01,101331.07633797165
39277.440000000002,-0.04615748563349005,293.14999999374163,0.01,101335.63326073709,293.1500000062598,0.0099999999999999985,101332.59534259209,293.15006026388096,0.010000000000000002,101329.55728195254,293.15006030303704,0.0099999999999999985,101326.51912434936,293.15006024351766,0.01,101331.07633798163
39294.720000000001,-0.046157485633521469,293.14999999374163,0.01,101335.63326074692,293.1500000062598,0.0099999999999999985,101332.59534260193,293.15005949608798,0.010000000000000002,101329.55728195992,293.15005953490476,0.0099999999999999985,101326.51912435182,293.15005947606392,0.01,101331.07633799147
39312,-0.04615748563355352,293.14999999374163,0.01,101335.63326075656,293.1500000062598,0.0099999999999999985,101332.59534261156,293.15005874228933,0.010000000000000002,101329.55728196715,293.15005878077295,0.0099999999999999985,101326.51912435422,293.15005872259826,0.01,101331.07633800113
39329.280000000006,-0.046157485633586216,293.14999999374157,0.01,101335.63326076607,293.15000000625986,0.0099999999999999985,101332.59534262105,293.15005800248508,0.010000000000000002,101329.55728197425,293.15005804064162,0.0099999999999999985,101326.51912435659,293.1500579831208,0.01,101331.07633801059
39346.560000000005,-0.046157485633619551,293.14999999374157,0.01,101335.63326077537,293.15000000625986,0.0099999999999999985,101332.59534263033,293.15005727667511,0.010000000000000002,101329.55728198121,293.15005731451095,0.0099999999999999985,101326.51912435892,293.15005725763154,0.01,101331.07633801989
39363.840000000004,-0.046157485633653524,293.14999999374157,0.01,101335.63326078448,293.1500000062598,0.0099999999999999985,101332.59534263946,293.15005656485954,0.010000000000000002,101329.55728198805,293.15005660238074,0.0099999999999999985,101326.51912436119,293.15005654613037,0.01,101331.076338029
39381.120000000003,-0.046157485633688142,293.14999999374157,0.01,101335.63326079342,293.1500000062598,0.0099999999999999985,101332.59534264838,293.15005586703825,0.010000000000000002,101329.55728199476,293.15005590425108,0.0099999999999999985,101326.51912436343,293.1500558486174,0.01,101331.07633803794
39398.400000000001,-0.046157485633723391,293.14999999374157,0.01,101335.63326080219,293.1500000062598,0.0099999999999999985,101332.59534265715,293.15005518321141,0.010000000000000002,101329.5572820013,293.15005522012194,0.0099999999999999985,101326.51912436562,293.15005516509262,0.01,101331.07633804668
39415.68,-0.046157485633759293,293.14999999374157,0.01,101335.63326081076,293.15000000625986,0.0099999999999999985,101332.59534266572,293.15005451337879,0.010000000000000002,101329.55728200774,293.15005454999329,0.0099999999999999985,101326.51912436774,293.15005449555599,0.01,101331.07633805525
39432.959999999999,-0.046157485633795826,293.14999999374157,0.01,101335.63326081917,293.15000000625986,0.0099999999999999985,101332.59534267413,293.15005385754057,0.010000000000000002,101329.55728201402,293.15005389386522,0.0099999999999999985,101326.51912436988,293.1500538400075,0.01,101331.07633806363
39450.240000000005,-0.046157485633833005,293.14999999374157,0.01,101335.6332608274,293.15000000625986,0.0099999999999999985,101332.59534268235,293.15005321569674,0.010000000000000002,101329.55728202019,293.15005325173769,0.0099999999999999985,101326.51912437192,293.15005319844721,0.01,101331.07633807189
39467.520000000004,-0.046157485633870815,293.14999999374157,0.01,101335.63326083546,293.15000000625986,0.0099999999999999985,101332.59534269042,293.1500525878472,0.010000000000000002,101329.55728202622,293.15005262361063,0.0099999999999999985,101326.51912437394,293.15005257087506,0.01,101331.07633807989
39484.800000000003,-0.04615748563390927,293.14999999374157,0.01,101335.63326084334,293.15000000625986,0.0099999999999999985,101332.59534269825,293.15005197399199,0.010000000000000002,101329.55728203212,293.15005200948411,0.0099999999999999985,101326.51912437589,293.15005195729105,0.01,101331.07633808778
39502.080000000002,-0.046157485633948357,293.14999999374157,0.01,101335.63326085103,293.15000000625986,0.0099999999999999985,101332.59534270596,293.15005137413118,0.010000000000000002,101329.55728203787,293.15005140935818,0.0099999999999999985,101326.5191243778,293.15005135769519,0.01,101331.07633809546
39519.360000000001,-0.046157485633988089,293.14999999374157,0.01,101335.63326085852,293.15000000625986,0.0099999999999999985,101332.59534271347,293.15005078826471,0.010000000000000002,101329.55728204352,293.15005082323273,0.0099999999999999985,101326.51912437969,293.15005077208758,0.01,101331.07633810294
39536.639999999999,-0.046157485634028467,293.14999999374157,0.01,101335.63326086587,293.15000000625986,0.0099999999999999985,101332.59534272079,293.15005021639251,0.010000000000000002,101329.55728204901,293.15005025110787,0.0099999999999999985,101326.51912438151,293.15005020046806,0.01,101331.07633811029
39553.920000000006,-0.046157485634069476,293.14999999374157,0.01,101335.63326087303,293.15000000625986,0.0099999999999999985,101332.59534272793,293.15004965851472,0.010000000000000002,101329.55728205437,293.15004969298349,0.0099999999999999985,101326.51912438331,293.15004964283673,0.01,101331.07633811742
39571.200000000004,-0.046157485634122371,293.14999999374169,0.01,101335.63326088022,293.15000000625992,0.0099999999999999985,101332.59534273511,293.15004910156586,0.01,101329.5572820597,293.15004913578838,0.0099999999999999985,101326.51912438509,293.15004908613389,0.01,101331.07633812456
39588.480000000003,-0.046157485634177216,293.14999999374169,0.01,101335.63326088723,293.15000000625997,0.01,101332.5953427421,293.15004855710032,0.01,101329.55728206494,293.15004859108211,0.01,101326.51912438683,293.15004854190897,0.01,101331.07633813156
39600,-0.046157485634214332,293.14999999374174,0.01,101335.63326089183,293.15000000626003,0.01,101332.59534274667,293.1500482016649,0.01,101329.55728206836,293.15004823548958,0.01,101326.519124388,293.15004818663061,0.01,101331.07633813613
39600,-0.046157485634214332,293.14999999374174,0.01,101335.63326089183,293.15000000626003,0.01,101332.59534274667,293.1500482016649,0.01,101329.55728206836,293.15004823548958,0.01,101326.519124388,293.15004818663061,0.01,101331.07633813613
39605.760000000002,-0.045573348092352577,293.14987952419369,0.01,101334.60731477139,293.14979898244434,0.01,101331.86635771996,293.14958664312331,0.01,101329.12190416444,293.14963729258398,0.01,101326.37399304847,293.14956956895867,0.01,101330.49584001796
39623.040000000001,-0.037686304134376764,293.14978053473709,0.010000000000000005,101330.22783797365,293.14962829357268,0.010000000000000002,101328.73795921981,293.14754563456466,0.01,101327.244763303,293.14763808141703,0.01,101325.74826195031,293.14751520651413,0.01,101327.99300713184
39640.32,-0.023653331750790978,293.14972079868352,0.0099999999999999985,101326.40357832244,293.14952671006682,0.009999999999999995,101326.00383662284,293.14576415442127,0.010000000000000002,101325.60295663038,293.14588134933217,0.01,101325.20098610336,293.14572593378767,0.01,101325.80395298188
39656.924630709153,-0.0086547260397129098,293.14966068678024,0.010000000000000007,101325.00011093079,293.14944737690183,0.0099999999999999967,101325.00011090042,293.14511825296773,0.010000000000000002,101325.00007628855,293.14525289443668,0.010000000000000002,101325.00003458204,293.14506965969275,0.01,101325.00011085562
39656.924630709153,-0.0086547260397129098,293.14966068678024,0.010000000000000007,101325.00011093079,293.14944737690183,0.0099999999999999967,101325.00011090042,293.14511825296773,0.010000000000000002,101325.00007628855,293.14525289443668,0.010000000000000002,101325.00003458204,293.14506965969275,0.01,101325.00011085562
39657.600000000006,-0.0080923397684765606,293.14966059665545,0.010000000000000007,101325.0000016351,293.14944728720207,0.0099999999999999967,101325.0000016351,293.14511819078672,0.010000000000000002,101325.0000011251,293.14525286565635,0.010000000000000002,101325.00000050999,293.14506956961907,0.01,101325.0000016351
39674.880000000005,-0.0018331183840567678,293.14966059665528,0.010000000000000007,101325.0000016351,293.14944728719718,0.0099999999999999967,101325.0000016351,293.14511818818715,0.010000000000000002,101325.00000112512,293.14525285845605,0.010000000000000002,101325.00000050999,293.14506956973548,0.01,101325.00000163507
39692.160000000003,-0.00078321374752501145,293.14966059665528,0.010000000000000007,101325.00000163498,293.14944728720258,0.0099999999999999967,101325.00000163524,293.14511818558799,0.010000000000000002,101325.00000112508,293.14525285125501,0.010000000000000002,101325.00000050999,293.14506956985196,0.01,101325.0000016351
