"time","Vtr","Vqs"
0.0351,158.737816855216,112.299996630991
0.03515,158.639877233245,112.299996630991
0.0352,158.502795595347,112.299996630991
0.03525,158.326605764363,112.299996630991
0.0353,158.111351212499,112.299996630991
0.03535,157.857085050594,112.299996630991
0.0354,157.563870015019,112.299996630991
0.03545,157.231778452197,112.299996630991
0.0355,156.860892300751,112.299996630991
0.03555,156.45130307129,112.299996630991
0.0356,156.003111823828,112.299996630991
0.03565,155.516429142847,112.299996630991
0.0357,154.991375110018,112.299996630991
0.03575,154.428079274566,112.299996630991
0.0358,153.82668062131,112.299996630991
0.03585,153.187327536368,112.299996630991
0.0359,152.510177770548,112.299996630991
0.03595,151.795398400423,112.299996630991
0.036,151.043165787105,112.299996630991
0.03605,150.253665532736,112.299996630991
0.0361,149.427092434692,112.299996630991
0.03615,148.563650437514,112.299996630991
0.0362,147.663552582597,112.299996630991
0.03625,146.727020955617,112.299996630991
0.0363,145.75428663174,112.299996630991
0.03635,144.745589618605,112.299996630991
0.0364,143.701178797106,112.299996630991
0.03645,142.621311859985,112.299996630991
0.0365,141.506255248252,112.299996630991
0.03655,140.35628408544,112.299996630991
0.0366,139.171682109726,112.299996630991
0.03665,137.952741603922,112.299996630991
0.0367,136.699763323358,112.299996630991
0.03675,135.413056421677,112.299996630991
0.0368,134.092938374553,112.299996630991
0.03685,132.739734901361,112.299996630991
0.0369,131.353779884809,112.299996630991
0.03695,129.935415288559,112.299996630991
0.037,128.484991072852,112.299996630991
0.03705,127.00286510816,112.299996630991
0.0371,125.489403086887,112.299996630991
0.03715,123.944978433141,112.299996630991
0.0372,122.369972210595,112.299996630991
0.03725,120.764773028467,112.299996630991
0.0373,119.129776945637,112.299996630991
0.03735,117.465387372922,112.299996630991
0.0374,115.772014973545,112.299996630991
0.03745,114.050077561808,112.299996630991
0.0375,112.3,112.299996630991
0.03755,110.522214093573,112.299996630991
0.0376,108.717158484598,112.299996630991
0.03765,106.885278543536,112.299996630991
0.0377,105.027026259353,112.299996630991
0.03775,103.142860127993,112.299996630991
0.0378,101.233245039257,112.299996630991
0.03785,99.2986521620922,112.299996630991
0.0379,97.3395588283444,112.299996630991
0.03795,95.3564484149786,112.299996630991
0.038,93.3498102248161,112.299996630991
0.03805,91.3201393658034,112.299996630991
0.0381,89.2679366288547,112.299996630991
0.03815,87.1937083642877,112.299996630991
0.0382,85.0979663568893,112.299996630991
0.03825,82.9812276996409,112.299996630991
0.0383,80.844014666132,112.299996630991
0.03835,78.6868545816992,112.299996630991
0.0384,76.5102796933149,112.299996630991
0.03845,74.3148270382645,112.299996630991
0.0385,72.1010383116391,112.299996630991
0.03855,69.869459732681,112.299996630991
0.0386,67.620641910013,112.299996630991
0.03865,65.3551397057834,112.299996630991
0.0387,63.0735120987611,112.299996630991
0.03875,60.7763220464178,112.299996630991
0.0388,58.464136346025,112.299996630991
0.03885,56.1375254948067,112.299996630991
0.0389,53.7970635491761,112.299996630991
0.03895,51.4433279830978,112.299996630991
0.039,49.0768995456027,112.299996630991
0.03905,46.6983621174978,112.299996630991
0.0391,44.3083025673031,112.299996630991
0.03915,41.9073106064492,112.299996630991
0.0392,39.4959786437763,112.299996630991
0.03925,37.0749016393635,112.299996630991
0.0393,34.6446769577349,112.299996630991
0.03935,32.2059042204663,112.299996630991
0.0394,29.7591851582386,112.299996630991
0.03945,27.30512346237,112.299996630991
0.0395,24.8443246358618,112.299996630991
0.03955,22.3773958440033,112.299996630991
0.0396,19.9049457645605,112.299996630991
0.03965,17.4275844375946,112.299996630991
0.0397,14.9459231149433,112.299996630991
0.03975,12.4605741094037,112.299996630991
0.0398,9.97215064365423,112.299996630991
0.03985,7.48126669895021,112.299996630991
0.0399,4.98853686363253,112.299996630991
0.03995,2.49457618148912,112.299996630991
0.04,-1.98951966012828e-13,112.299996630991
0.04005,-2.49457618148924,112.299996630991
0.0401,-4.98853686363296,112.299996630991
0.04015,-7.48126669895061,112.299996630991
0.0402,-9.97215064365463,112.299996630991
0.04025,-12.4605741094038,112.299996630991
0.0403,-14.9459231149433,112.299996630991
0.04035,-17.427584437595,112.299996630991
0.0404,-19.9049457645611,112.299996630991
0.04045,-22.3773958440034,112.299996630991
0.0405,-24.8443246358619,112.299996630991
0.04055,-27.3051234623702,112.299996630991
0.0406,-29.7591851582393,112.299996630991
0.04065,-32.2059042204664,112.299996630991
0.0407,-34.644676957735,112.299996630991
0.04075,-37.0749016393637,112.299996630991
0.0408,-39.4959786437764,112.299996630991
0.04085,-41.9073106064499,112.299996630991
0.0409,-44.3083025673032,112.299996630991
0.04095,-46.698362117498,112.299996630991
0.041,-49.0768995456028,112.299996630991
0.04105,-51.4433279830982,112.299996630991
0.0411,-53.7970635491765,112.299996630991
0.04115,-56.1375254948068,112.299996630991
0.0412,-58.4641363460254,112.299996630991
0.04125,-60.7763220464182,112.299996630991
0.0413,-63.0735120987614,112.299996630991
0.04135,-65.3551397057838,112.299996630991
0.0414,-67.6206419100134,112.299996630991
0.04145,-69.8694597326814,112.299996630991
0.0415,-72.1010383116392,112.299996630991
0.04155,-74.3148270382649,112.299996630991
0.0416,-76.5102796933156,112.299996630991
0.04165,-78.6868545816995,112.299996630991
0.0417,-80.8440146661321,112.299996630991
0.04175,-82.981227699641,112.299996630991
0.0418,-85.0979663568898,112.299996630991
0.04185,-87.1937083642883,112.299996630991
0.0419,-89.2679366288548,112.299996630991
0.04195,-91.3201393658035,112.299996630991
0.042,-93.3498102248162,112.299996630991
0.04205,-95.3564484149792,112.299996630991
0.0421,-97.3395588283448,112.299996630991
0.04215,-99.2986521620923,112.299996630991
0.0422,-101.233245039257,112.299996630991
0.04225,-103.142860127994,112.299996630991
0.0423,-105.027026259353,112.299996630991
0.04235,-106.885278543536,112.299996630991
0.0424,-108.717158484598,112.299996630991
0.04245,-110.522214093573,112.299996630991
0.0425,-112.3,112.299996630991
0.04255,-114.050077561808,112.299996630991
0.0426,-115.772014973546,112.299996630991
0.04265,-117.465387372922,112.299996630991
0.0427,-119.129776945637,112.299996630991
0.04275,-120.764773028467,112.299996630991
0.0428,-122.369972210595,112.299996630991
0.04285,-123.944978433141,112.299996630991
0.0429,-125.489403086887,112.299996630991
0.04295,-127.00286510816,112.299996630991
0.043,-128.484991072852,112.299996630991
0.04305,-129.935415288559,112.299996630991
0.0431,-131.353779884809,112.299996630991
0.04315,-132.739734901361,112.299996630991
0.0432,-134.092938374553,112.299996630991
0.04325,-135.413056421677,112.299996630991
0.0433,-136.699763323359,112.299996630991
0.04335,-137.952741603922,112.299996630991
0.0434,-139.171682109726,112.299996630991
0.04345,-140.35628408544,112.299996630991
0.0435,-141.506255248252,112.299996630991
0.04355,-142.621311859986,112.299996630991
0.0436,-143.701178797106,112.299996630991
0.04365,-144.745589618605,112.299996630991
0.0437,-145.75428663174,112.299996630991
0.04375,-146.727020955617,112.299996630991
0.0438,-147.663552582597,112.299996630991
0.04385,-148.563650437514,112.299996630991
0.0439,-149.427092434692,112.299996630991
0.04395,-150.253665532736,112.299996630991
0.044,-151.043165787105,112.299996630991
0.04405,-151.795398400423,112.299996630991
0.0441,-152.510177770549,112.299996630991
0.04415,-153.187327536368,112.299996630991
0.0442,-153.82668062131,112.299996630991
0.04425,-154.428079274566,112.299996630991
0.0443,-154.991375110018,112.299996630991
0.04435,-155.516429142847,112.299996630991
0.0444,-156.003111823828,112.299996630991
0.04445,-156.45130307129,112.299996630991
0.0445,-156.860892300751,112.299996630991
0.04455,-157.231778452197,112.299996630991
0.0446,-157.563870015019,112.299996630991
0.04465,-157.857085050594,112.299996630991
0.0447,-158.111351212499,112.299996630991
0.04475,-158.326605764363,112.299996630991
0.0448,-158.502795595347,112.299996630991
0.04485,-158.639877233245,112.299996630991
0.0449,-158.737816855216,112.299996630991
0.04495,-158.796590296123,112.299996630991
0.045,-158.816183054499,112.299996630991
0.04505,-158.796590296123,112.299996630991
0.0451,-158.737816855216,112.299996630991
0.04515,-158.639877233245,112.299996630991
0.0452,-158.502795595347,112.299996630991
0.04525,-158.326605764363,112.299996630991
0.0453,-158.111351212499,112.299996630991
0.04535,-157.857085050594,112.299996630991
0.0454,-157.563870015019,112.299996630991
0.04545,-157.231778452197,112.299996630991
0.0455,-156.860892300751,112.299996630991
0.04555,-156.45130307129,112.299996630991
0.0456,-156.003111823828,112.299996630991
0.04565,-155.516429142847,112.299996630991
0.0457,-154.991375110018,112.299996630991
0.04575,-154.428079274566,112.299996630991
0.0458,-153.82668062131,112.299996630991
0.04585,-153.187327536368,112.299996630991
0.0459,-152.510177770549,112.299996630991
0.04595,-151.795398400423,112.299996630991
0.046,-151.043165787105,112.299996630991
0.04605,-150.253665532736,112.299996630991
0.0461,-149.427092434692,112.299996630991
0.04615,-148.563650437514,112.299996630991
0.0462,-147.663552582597,112.299996630991
0.04625,-146.727020955617,112.299996630991
0.0463,-145.75428663174,112.299996630991
0.04635,-144.745589618605,112.299996630991
0.0464,-143.701178797106,112.299996630991
0.04645,-142.621311859985,112.299996630991
0.0465,-141.506255248252,112.299996630991
0.04655,-140.35628408544,112.299996630991
0.0466,-139.171682109726,112.299996630991
0.04665,-137.952741603922,112.299996630991
0.0467,-136.699763323358,112.299996630991
0.04675,-135.413056421677,112.299996630991
0.0468,-134.092938374553,112.299996630991
0.04685,-132.739734901361,112.299996630991
0.0469,-131.353779884809,112.299996630991
0.04695,-129.935415288559,112.299996630991
0.047,-128.484991072852,112.299996630991
0.04705,-127.00286510816,112.299996630991
0.0471,-125.489403086887,112.299996630991
0.04715,-123.944978433141,112.299996630991
0.0472,-122.369972210595,112.299996630991
0.04725,-120.764773028467,112.299996630991
0.0473,-119.129776945637,112.299996630991
0.04735,-117.465387372922,112.299996630991
0.0474,-115.772014973545,112.299996630991
0.04745,-114.050077561808,112.299996630991
0.0475,-112.3,112.299996630991
0.04755,-110.522214093573,112.299996630991
0.0476,-108.717158484598,112.299996630991
0.04765,-106.885278543536,112.299996630991
0.0477,-105.027026259353,112.299996630991
0.04775,-103.142860127993,112.299996630991
0.0478,-101.233245039257,112.299996630991
0.04785,-99.2986521620923,112.299996630991
0.0479,-97.3395588283443,112.299996630991
0.04795,-95.3564484149789,112.299996630991
0.048,-93.3498102248159,112.299996630991
0.04805,-91.3201393658034,112.299996630991
0.0481,-89.2679366288548,112.299996630991
0.04815,-87.1937083642877,112.299996630991
0.0482,-85.0979663568897,112.299996630991
0.04825,-82.981227699641,112.299996630991
0.0483,-80.844014666132,112.299996630991
0.04835,-78.6868545816992,112.299996630991
0.0484,-76.5102796933153,112.299996630991
0.04845,-74.3148270382648,112.299996630991
0.0485,-72.1010383116391,112.299996630991
0.04855,-69.869459732681,112.299996630991
0.0486,-67.6206419100133,112.299996630991
0.04865,-65.3551397057831,112.299996630991
0.0487,-63.0735120987613,112.299996630991
0.04875,-60.7763220464181,112.299996630991
0.0488,-58.464136346025,112.299996630991
0.04885,-56.1375254948064,112.299996630991
0.0489,-53.7970635491764,112.299996630991
0.04895,-51.443327983098,112.299996630991
0.049,-49.0768995456024,112.299996630991
0.04905,-46.6983621174976,112.299996630991
0.0491,-44.3083025673031,112.299996630991
0.04915,-41.9073106064495,112.299996630991
0.0492,-39.495978643776,112.299996630991
0.04925,-37.0749016393632,112.299996630991
0.0493,-34.6446769577349,112.299996630991
0.04935,-32.2059042204663,112.299996630991
0.0494,-29.759185158239,112.299996630991
0.04945,-27.3051234623697,112.299996630991
0.0495,-24.8443246358618,112.299996630991
0.04955,-22.3773958440033,112.299996630991
0.0496,-19.9049457645605,112.299996630991
0.04965,-17.4275844375949,112.299996630991
0.0497,-14.9459231149432,112.299996630991
0.04975,-12.4605741094037,112.299996630991
0.0498,-9.97215064365426,112.299996630991
0.04985,-7.48126669895026,112.299996630991
0.0499,-4.98853686363287,112.299996630991
0.04995,-2.49457618148912,112.299996630991
0.05,1.70530256582424e-13,112.299996630991
0.05005,2.49457618148918,112.299996630991
0.0501,4.98853686363319,112.299996630991
0.05015,7.48126669895032,112.299996630991
0.0502,9.97215064365435,112.299996630991
0.05025,12.4605741094038,112.299996630991
0.0503,14.9459231149436,112.299996630991
0.05035,17.4275844375949,112.299996630991
0.0504,19.9049457645606,112.299996630991
0.05045,22.3773958440037,112.299996630991
0.0505,24.8443246358622,112.299996630991
0.05055,27.3051234623701,112.299996630991
0.0506,29.7591851582388,112.299996630991
0.05065,32.2059042204667,112.299996630991
0.0507,34.6446769577353,112.299996630991
0.05075,37.0749016393637,112.299996630991
0.0508,39.4959786437764,112.299996630991
0.05085,41.9073106064496,112.299996630991
0.0509,44.3083025673034,112.299996630991
0.05095,46.6983621174979,112.299996630991
0.051,49.0768995456028,112.299996630991
0.05105,51.4433279830982,112.299996630991
0.0511,53.7970635491762,112.299996630991
0.05115,56.1375254948068,112.299996630991
0.0512,58.4641363460253,112.299996630991
0.05125,60.7763220464182,112.299996630991
0.0513,63.0735120987617,112.299996630991
0.05135,65.3551397057835,112.299996630991
0.0514,67.6206419100134,112.299996630991
0.05145,69.8694597326814,112.299996630991
0.0515,72.1010383116389,112.299996630991
0.05155,74.3148270382652,112.299996630991
0.0516,76.5102796933153,112.299996630991
0.05165,78.6868545816995,112.299996630991
0.0517,80.8440146661324,112.299996630991
0.05175,82.9812276996412,112.299996630991
0.0518,85.0979663568901,112.299996630991
0.05185,87.1937083642876,112.299996630991
0.0519,89.2679366288546,112.299996630991
0.05195,91.3201393658037,112.299996630991
0.052,93.3498102248159,112.299996630991
0.05205,95.3564484149789,112.299996630991
0.0521,97.3395588283446,112.299996630991
0.05215,99.2986521620925,112.299996630991
0.0522,101.233245039257,112.299996630991
0.05225,103.142860127994,112.299996630991
0.0523,105.027026259353,112.299996630991
0.05235,106.885278543537,112.299996630991
0.0524,108.717158484598,112.299996630991
0.05245,110.522214093573,112.299996630991
0.0525,112.3,112.299996630991
0.05255,114.050077561808,112.299996630991
0.0526,115.772014973546,112.299996630991
0.05265,117.465387372922,112.299996630991
0.0527,119.129776945637,112.299996630991
0.05275,120.764773028467,112.299996630991
0.0528,122.369972210595,112.299996630991
0.05285,123.944978433141,112.299996630991
0.0529,125.489403086887,112.299996630991
0.05295,127.00286510816,112.299996630991
0.053,128.484991072852,112.299996630991
0.05305,129.935415288559,112.299996630991
0.0531,131.353779884809,112.299996630991
0.05315,132.739734901361,112.299996630991
0.0532,134.092938374553,112.299996630991
0.05325,135.413056421677,112.299996630991
0.0533,136.699763323358,112.299996630991
0.05335,137.952741603922,112.299996630991
0.0534,139.171682109726,112.299996630991
0.05345,140.35628408544,112.299996630991
0.0535,141.506255248253,112.299996630991
0.05355,142.621311859985,112.299996630991
0.0536,143.701178797106,112.299996630991
0.05365,144.745589618605,112.299996630991
0.0537,145.75428663174,112.299996630991
0.05375,146.727020955617,112.299996630991
0.0538,147.663552582597,112.299996630991
0.05385,148.563650437514,112.299996630991
0.0539,149.427092434692,112.299996630991
0.05395,150.253665532737,112.299996630991
0.054,151.043165787105,112.299996630991
0.05405,151.795398400423,112.299996630991
0.0541,152.510177770549,112.299996630991
0.05415,153.187327536368,112.299996630991
0.0542,153.82668062131,112.299996630991
0.05425,154.428079274566,112.299996630991
0.0543,154.991375110018,112.299996630991
0.05435,155.516429142847,112.299996630991
0.0544,156.003111823828,112.299996630991
0.05445,156.45130307129,112.299996630991
0.0545,156.860892300751,112.299996630991
0.05455,157.231778452197,112.299996630991
0.0546,157.563870015019,112.299996630991
0.05465,157.857085050594,112.299996630991
0.0547,158.111351212499,112.299996630991
0.05475,158.326605764363,112.299996630991
0.0548,158.502795595347,112.299996630991
0.05485,158.639877233245,112.299996630991
0.0549,158.737816855216,112.299996630991
0.05495,158.796590296123,112.299996630991
0.055,158.816183054499,112.299996630991
0.05505,158.796590296123,112.299996630991
0.0551,158.737816855216,112.299996630991
0.05515,158.639877233245,112.299996630991
0.0552,158.502795595347,112.299996630991
0.05525,158.326605764363,112.299996630991
0.0553,158.111351212499,112.299996630991
0.05535,157.857085050594,112.299996630991
0.0554,157.563870015019,112.299996630991
0.05545,157.231778452197,112.299996630991
0.0555,156.860892300751,112.299996630991
0.05555,156.45130307129,112.299996630991
0.0556,156.003111823828,112.299996630991
0.05565,155.516429142847,112.299996630991
0.0557,154.991375110018,112.299996630991
0.05575,154.428079274566,112.299996630991
0.0558,153.82668062131,112.299996630991
0.05585,153.187327536368,112.299996630991
0.0559,152.510177770549,112.299996630991
0.05595,151.795398400423,112.299996630991
0.056,151.043165787105,112.299996630991
0.05605,150.253665532736,112.299996630991
0.0561,149.427092434692,112.299996630991
0.05615,148.563650437514,112.299996630991
0.0562,147.663552582597,112.299996630991
0.05625,146.727020955617,112.299996630991
0.0563,145.75428663174,112.299996630991
0.05635,144.745589618605,112.299996630991
0.0564,143.701178797106,112.299996630991
0.05645,142.621311859986,112.299996630991
0.0565,141.506255248252,112.299996630991
0.05655,140.35628408544,112.299996630991
0.0566,139.171682109726,112.299996630991
0.05665,137.952741603922,112.299996630991
0.0567,136.699763323359,112.299996630991
0.05675,135.413056421677,112.299996630991
0.0568,134.092938374553,112.299996630991
0.05685,132.739734901361,112.299996630991
0.0569,131.353779884809,112.299996630991
0.05695,129.935415288559,112.299996630991
0.057,128.484991072852,112.299996630991
0.05705,127.00286510816,112.299996630991
0.0571,125.489403086887,112.299996630991
0.05715,123.944978433141,112.299996630991
0.0572,122.369972210595,112.299996630991
0.05725,120.764773028467,112.299996630991
0.0573,119.129776945637,112.299996630991
0.05735,117.465387372922,112.299996630991
0.0574,115.772014973545,112.299996630991
0.05745,114.050077561808,112.299996630991
0.0575,112.3,112.299996630991
0.05755,110.522214093573,112.299996630991
0.0576,108.717158484598,112.299996630991
0.05765,106.885278543537,112.299996630991
0.0577,105.027026259353,112.299996630991
0.05775,103.142860127993,112.299996630991
0.0578,101.233245039257,112.299996630991
0.05785,99.2986521620923,112.299996630991
0.0579,97.3395588283444,112.299996630991
0.05795,95.3564484149786,112.299996630991
0.058,93.3498102248157,112.299996630991
0.05805,91.320139365803,112.299996630991
0.0581,89.2679366288544,112.299996630991
0.05815,87.1937083642882,112.299996630991
0.0582,85.0979663568897,112.299996630991
0.05825,82.981227699641,112.299996630991
0.0583,80.8440146661321,112.299996630991
0.05835,78.6868545816992,112.299996630991
0.0584,76.510279693315,112.299996630991
0.05845,74.3148270382643,112.299996630991
0.0585,72.1010383116387,112.299996630991
0.05855,69.869459732681,112.299996630991
0.0586,67.6206419100131,112.299996630991
0.05865,65.3551397057837,112.299996630991
0.0587,63.0735120987613,112.299996630991
0.05875,60.7763220464178,112.299996630991
0.0588,58.464136346025,112.299996630991
0.05885,56.1375254948064,112.299996630991
0.0589,53.7970635491765,112.299996630991
0.05895,51.4433279830978,112.299996630991
0.059,49.0768995456024,112.299996630991
0.05905,46.6983621174981,112.299996630991
0.0591,44.3083025673034,112.299996630991
0.05915,41.9073106064495,112.299996630991
0.0592,39.4959786437761,112.299996630991
0.05925,37.0749016393633,112.299996630991
0.0593,34.6446769577346,112.299996630991
0.05935,32.2059042204666,112.299996630991
0.0594,29.759185158239,112.299996630991
0.05945,27.3051234623703,112.299996630991
0.0595,24.8443246358616,112.299996630991
0.05955,22.377395844003,112.299996630991
0.0596,19.9049457645608,112.299996630991
0.05965,17.4275844375946,112.299996630991
0.0597,14.945923114943,112.299996630991
0.05975,12.4605741094035,112.299996630991
0.0598,9.97215064365397,112.299996630991
0.05985,7.48126669895026,112.299996630991
0.0599,4.98853686363253,112.299996630991
0.05995,2.49457618148943,112.299996630991
0.06,1.13686837721616e-13,112.299996630991
0.06005,-2.49457618148918,112.299996630991
0.0601,-4.98853686363293,112.299996630991
0.06015,-7.48126669895055,112.299996630991
0.0602,-9.97215064365491,112.299996630991
0.06025,-12.4605741094043,112.299996630991
0.0603,-14.9459231149433,112.299996630991
0.06035,-17.4275844375949,112.299996630991
0.0604,-19.9049457645606,112.299996630991
0.06045,-22.3773958440034,112.299996630991
0.0605,-24.8443246358619,112.299996630991
0.06055,-27.3051234623701,112.299996630991
0.0606,-29.7591851582393,112.299996630991
0.06065,-32.2059042204663,112.299996630991
0.0607,-34.6446769577349,112.299996630991
0.06075,-37.0749016393641,112.299996630991
0.0608,-39.4959786437758,112.299996630991
0.06085,-41.9073106064493,112.299996630991
0.0609,-44.3083025673032,112.299996630991
0.06095,-46.6983621174979,112.299996630991
0.061,-49.0768995456028,112.299996630991
0.06105,-51.4433279830977,112.299996630991
0.0611,-53.7970635491762,112.299996630991
0.06115,-56.1375254948073,112.299996630991
0.0612,-58.4641363460253,112.299996630991
0.06125,-60.7763220464182,112.299996630991
0.0613,-63.0735120987611,112.299996630991
0.06135,-65.3551397057835,112.299996630991
0.0614,-67.6206419100134,112.299996630991
0.06145,-69.8694597326814,112.299996630991
0.0615,-72.1010383116395,112.299996630991
0.06155,-74.3148270382647,112.299996630991
0.0616,-76.5102796933153,112.299996630991
0.06165,-78.6868545816995,112.299996630991
0.0617,-80.8440146661323,112.299996630991
0.06175,-82.9812276996412,112.299996630991
0.0618,-85.0979663568896,112.299996630991
0.06185,-87.193708364288,112.299996630991
0.0619,-89.267936628855,112.299996630991
0.06195,-91.3201393658037,112.299996630991
0.062,-93.349810224816,112.299996630991
0.06205,-95.3564484149789,112.299996630991
0.0621,-97.3395588283446,112.299996630991
0.06215,-99.2986521620925,112.299996630991
0.0622,-101.233245039257,112.299996630991
0.06225,-103.142860127993,112.299996630991
0.0623,-105.027026259353,112.299996630991
0.06235,-106.885278543537,112.299996630991
0.0624,-108.717158484598,112.299996630991
0.06245,-110.522214093573,112.299996630991
0.0625,-112.3,112.299996630991
0.06255,-114.050077561808,112.299996630991
0.0626,-115.772014973546,112.299996630991
0.06265,-117.465387372922,112.299996630991
0.0627,-119.129776945637,112.299996630991
0.06275,-120.764773028467,112.299996630991
0.0628,-122.369972210595,112.299996630991
0.06285,-123.944978433141,112.299996630991
0.0629,-125.489403086887,112.299996630991
0.06295,-127.00286510816,112.299996630991
0.063,-128.484991072852,112.299996630991
0.06305,-129.935415288559,112.299996630991
0.0631,-131.353779884809,112.299996630991
0.06315,-132.739734901361,112.299996630991
0.0632,-134.092938374553,112.299996630991
0.06325,-135.413056421677,112.299996630991
0.0633,-136.699763323359,112.299996630991
0.06335,-137.952741603922,112.299996630991
0.0634,-139.171682109726,112.299996630991
0.06345,-140.35628408544,112.299996630991
0.0635,-141.506255248252,112.299996630991
0.06355,-142.621311859986,112.299996630991
0.0636,-143.701178797106,112.299996630991
0.06365,-144.745589618605,112.299996630991
0.0637,-145.75428663174,112.299996630991
0.06375,-146.727020955617,112.299996630991
0.0638,-147.663552582597,112.299996630991
0.06385,-148.563650437514,112.299996630991
0.0639,-149.427092434692,112.299996630991
0.06395,-150.253665532737,112.299996630991
0.064,-151.043165787105,112.299996630991
0.06405,-151.795398400423,112.299996630991
0.0641,-152.510177770549,112.299996630991
0.06415,-153.187327536368,112.299996630991
0.0642,-153.82668062131,112.299996630991
0.06425,-154.428079274566,112.299996630991
0.0643,-154.991375110018,112.299996630991
0.06435,-155.516429142847,112.299996630991
0.0644,-156.003111823828,112.299996630991
0.06445,-156.45130307129,112.299996630991
0.0645,-156.860892300751,112.299996630991
0.06455,-157.231778452197,112.299996630991
0.0646,-157.563870015019,112.299996630991
0.06465,-157.857085050594,112.299996630991
0.0647,-158.111351212499,112.299996630991
0.06475,-158.326605764363,112.299996630991
0.0648,-158.502795595347,112.299996630991
0.06485,-158.639877233245,112.299996630991
0.0649,-158.737816855216,112.299996630991
0.06495,-158.796590296123,112.299996630991
0.065,-158.816183054499,112.299996630991
0.06505,-158.796590296123,112.299996630991
0.0651,-158.737816855216,112.299996630991
0.06515,-158.639877233245,112.299996630991
0.0652,-158.502795595347,112.299996630991
0.06525,-158.326605764363,112.299996630991
0.0653,-158.111351212499,112.299996630991
0.06535,-157.857085050594,112.299996630991
0.0654,-157.563870015019,112.299996630991
0.06545,-157.231778452197,112.299996630991
0.0655,-156.860892300751,112.299996630991
0.06555,-156.45130307129,112.299996630991
0.0656,-156.003111823828,112.299996630991
0.06565,-155.516429142847,112.299996630991
0.0657,-154.991375110018,112.299996630991
0.06575,-154.428079274566,112.299996630991
0.0658,-153.82668062131,112.299996630991
0.06585,-153.187327536368,112.299996630991
0.0659,-152.510177770548,112.299996630991
0.06595,-151.795398400423,112.299996630991
0.066,-151.043165787105,112.299996630991
0.06605,-150.253665532736,112.299996630991
0.0661,-149.427092434692,112.299996630991
0.06615,-148.563650437514,112.299996630991
0.0662,-147.663552582597,112.299996630991
0.06625,-146.727020955617,112.299996630991
0.0663,-145.75428663174,112.299996630991
0.06635,-144.745589618605,112.299996630991
0.0664,-143.701178797106,112.299996630991
0.06645,-142.621311859985,112.299996630991
0.0665,-141.506255248252,112.299996630991
0.06655,-140.35628408544,112.299996630991
0.0666,-139.171682109726,112.299996630991
0.06665,-137.952741603922,112.299996630991
0.0667,-136.699763323358,112.299996630991
0.06675,-135.413056421677,112.299996630991
0.0668,-134.092938374553,112.299996630991
0.06685,-132.739734901361,112.299996630991
0.0669,-131.353779884809,112.299996630991
0.06695,-129.935415288558,112.299996630991
0.067,-128.484991072852,112.299996630991
0.06705,-127.00286510816,112.299996630991
0.0671,-125.489403086887,112.299996630991
0.06715,-123.944978433141,112.299996630991
0.0672,-122.369972210595,112.299996630991
0.06725,-120.764773028467,112.299996630991
0.0673,-119.129776945637,112.299996630991
0.06735,-117.465387372922,112.299996630991
0.0674,-115.772014973545,112.299996630991
0.06745,-114.050077561807,112.299996630991
0.0675,-112.3,112.299996630991
0.06755,-110.522214093573,112.299996630991
0.0676,-108.717158484598,112.299996630991
0.06765,-106.885278543536,112.299996630991
0.0677,-105.027026259353,112.299996630991
0.06775,-103.142860127993,112.299996630991
0.0678,-101.233245039257,112.299996630991
0.06785,-99.2986521620918,112.299996630991
0.0679,-97.3395588283444,112.299996630991
0.06795,-95.3564484149791,112.299996630991
0.068,-93.3498102248162,112.299996630991
0.06805,-91.3201393658034,112.299996630991
0.0681,-89.2679366288548,112.299996630991
0.06815,-87.1937083642878,112.299996630991
0.0682,-85.0979663568898,112.299996630991
0.06825,-82.9812276996405,112.299996630991
0.0683,-80.8440146661321,112.299996630991
0.06835,-78.6868545816992,112.299996630991
0.0684,-76.510279693315,112.299996630991
0.06845,-74.3148270382649,112.299996630991
0.0685,-72.1010383116392,112.299996630991
0.06855,-69.8694597326811,112.299996630991
0.0686,-67.6206419100131,112.299996630991
0.06865,-65.3551397057832,112.299996630991
0.0687,-63.0735120987614,112.299996630991
0.06875,-60.7763220464173,112.299996630991
0.0688,-58.464136346025,112.299996630991
0.06885,-56.1375254948066,112.299996630991
0.0689,-53.7970635491765,112.299996630991
0.06895,-51.4433279830978,112.299996630991
0.069,-49.0768995456024,112.299996630991
0.06905,-46.6983621174976,112.299996630991
0.0691,-44.3083025673028,112.299996630991
0.06915,-41.9073106064496,112.299996630991
0.0692,-39.4959786437767,112.299996630991
0.06925,-37.0749016393633,112.299996630991
0.0693,-34.6446769577352,112.299996630991
0.06935,-32.205904220466,112.299996630991
0.0694,-29.759185158239,112.299996630991
0.06945,-27.3051234623698,112.299996630991
0.0695,-24.8443246358616,112.299996630991
0.06955,-22.3773958440036,112.299996630991
0.0696,-19.9049457645602,112.299996630991
0.06965,-17.4275844375946,112.299996630991
0.0697,-14.9459231149436,112.299996630991
0.06975,-12.4605741094035,112.299996630991
0.0698,-9.97215064365449,112.299996630991
0.06985,-7.48126669895029,112.299996630991
0.0699,-4.98853686363259,112.299996630991
0.06995,-2.49457618148949,112.299996630991
0.07,4.2632564145606e-13,112.299996630991
0.07005,2.49457618148918,112.299996630991
0.0701,4.98853686363344,112.299996630991
0.07015,7.48126669895049,112.299996630991
