"time","heatCapacitor1.T","heatCapacitor2.T","pipe1.T","pipe2.T","pipe3.T"
1.0845,309.681186250511,326.212372501021,304.34661962234,315.54323924468,310.174526022108
1.085,309.679513624759,326.209027249518,304.345302537938,315.540605075875,310.173373863531
1.0855,309.677842795121,326.205685590243,304.343986942859,315.537973885718,310.172217657208
1.086,309.676173760006,326.202347520013,304.342672834991,315.535345669981,310.171057434694
1.0865,309.674506517808,326.199013035617,304.341360212242,315.532720424485,310.169893227356
1.087,309.672841066907,326.195682133814,304.340049072547,315.530098145094,310.168725066376
1.0875,309.671177405667,326.192354811335,304.338739413861,315.527478827723,310.167552982752
1.088,309.66951553244,326.189031064881,304.337431234164,315.524862468328,310.1663770073
1.0885,309.667855445562,326.185710891125,304.336124531456,315.522249062913,310.165197170651
1.089,309.666197143356,326.182394286712,304.334819303764,315.519638607529,310.16401350326
1.0895,309.664540624128,326.179081248257,304.333515549135,315.517031098271,310.162826035401
1.09,309.662885886174,326.175771772348,304.332213265639,315.514426531279,310.161634797169
1.0905,309.661232927773,326.172465855545,304.330912451368,315.511824902737,310.160439818484
1.091,309.65958174719,326.16916349438,304.329613104439,315.509226208878,310.159241129091
1.0915,309.657932342678,326.165864685356,304.328315222987,315.506630445975,310.15803875856
1.092,309.656284712474,326.162569424949,304.327018805174,315.504037610348,310.156832736287
1.0925,309.654638854804,326.159277709608,304.32572384918,315.501447698361,310.155623091499
1.093,309.652994767877,326.155989535754,304.324430353211,315.498860706422,310.154409853251
1.0935,309.65135244989,326.152704899781,304.323138315491,315.496276630982,310.153193050429
1.094,309.649711899027,326.149423798055,304.321847734269,315.493695468538,310.151972711753
1.0945,309.648073113458,326.146146226916,304.320558607813,315.491117215627,310.150748865773
1.095,309.646436091339,326.142872182677,304.319270934417,315.488541868834,310.149521540877
1.0955,309.644800830812,326.139601661625,304.317984712391,315.485969424782,310.148290765288
1.096,309.643167330009,326.136334660018,304.316699940071,315.483399880142,310.147056567064
1.0965,309.641535587045,326.133071174089,304.315416615812,315.480833231623,310.145818974105
1.097,309.639905600023,326.129811200047,304.314134737991,315.478269475981,310.144578014149
1.0975,309.638277367035,326.12655473407,304.312854305006,315.475708610012,310.143333714774
1.098,309.636650886157,326.123301772313,304.311575315277,315.473150630555,310.142086103401
1.0985,309.635026161825,326.12005232365,304.310297759071,315.470595518143,310.140835177735
1.099,309.63340322411,326.116806448221,304.30902159378,315.468043187559,310.139580816343
1.0995,309.631782035933,326.113564071865,304.30774686293,315.46549372586,310.138323209103
1.1,309.630162595438,326.110325190876,304.306473564872,315.462947129744,310.137062382259
1.1005,309.628544900762,326.107089801524,304.30520169797,315.460403395941,310.135798361895
1.101,309.626928950031,326.103857900061,304.30393126061,315.457862521221,310.134531173931
1.1015,309.625314741359,326.100629482719,304.302662251192,315.455324502384,310.133260844128
1.102,309.623702272854,326.097404545708,304.301394668134,315.452789336268,310.131987398086
1.1025,309.62209154261,326.09418308522,304.300128509871,315.450257019742,310.13071086125
1.103,309.620482548714,326.090965097427,304.298863774855,315.447727549711,310.129431258906
1.1035,309.618875289241,326.087750578482,304.297600461557,315.445200923114,310.128148616184
1.104,309.617269762258,326.084539524516,304.296338568461,315.442677136922,310.126862958061
1.1045,309.615665965822,326.081331931644,304.295078094069,315.440156188139,310.12557430936
1.105,309.614063897981,326.078127795962,304.293819036902,315.437638073804,310.12428269475
1.1055,309.612463556773,326.074927113545,304.292561395493,315.435122790987,310.122988138753
1.106,309.610864940226,326.071729880452,304.291305168395,315.43261033679,310.121690665737
1.1065,309.609268046361,326.068536092722,304.290050354175,315.430100708349,310.120390299923
1.107,309.607672873188,326.065345746376,304.288796951416,315.427593902832,310.119087065384
1.1075,309.606079418709,326.062158837417,304.287544958717,315.425089917435,310.117780986048
1.108,309.604487680916,326.058975361832,304.286294374695,315.422588749391,310.116472085695
1.1085,309.602897657794,326.055795315588,304.28504519798,315.42009039596,310.115160387963
1.109,309.601309347317,326.052618694635,304.283797427218,315.417594854435,310.113845916346
1.1095,309.599722747453,326.049445494907,304.28255106107,315.41510212214,310.112528694197
1.11,309.598137856159,326.046275712319,304.281306098214,315.412612196428,310.111208744728
1.1105,309.596554671386,326.043109342771,304.280062537341,315.410125074683,310.109886091011
1.111,309.594973191073,326.039946382146,304.278820377159,315.407640754319,310.10856075598
1.1115,309.593393413155,326.036786826309,304.27757961639,315.405159232781,310.107232762431
1.112,309.591815335555,326.03363067111,304.276340253771,315.402680507541,310.105902133026
1.1125,309.590238956191,326.030477912382,304.275102288052,315.400204576103,310.10456889029
1.113,309.588664272971,326.027328545942,304.273865717999,315.397731435999,310.103233056616
1.1135,309.587091283796,326.024182567593,304.272630542394,315.395261084788,310.101894654262
1.114,309.58551998656,326.021039973119,304.27139676003,315.392793520061,310.100553705358
1.1145,309.583950379146,326.017900758293,304.270164369717,315.390328739435,310.0992102319
1.115,309.582382459434,326.014764918868,304.268933370277,315.387866740555,310.097864255757
1.1155,309.580816225292,326.011632450585,304.267703760548,315.385407521095,310.096515798671
1.116,309.579251674584,326.008503349168,304.266475539378,315.382951078757,310.095164882255
1.1165,309.577688805165,326.00537761033,304.265248705634,315.380497411268,310.093811527998
1.117,309.576127614883,326.002255229765,304.264023258192,315.378046516384,310.092455757262
1.1175,309.574568101578,325.999136203156,304.262799195944,315.375598391888,310.09109759129
1.118,309.573010263084,325.996020526169,304.261576517794,315.373153035589,310.089737051199
1.1185,309.571454097229,325.992908194457,304.260355222661,315.370710445323,310.088374157987
1.119,309.569899601831,325.989799203662,304.259135309475,315.36827061895,310.087008932531
1.1195,309.568346774704,325.986693549407,304.257916777179,315.365833554359,310.085641395589
1.12,309.566795613653,325.983591227307,304.256699624731,315.363399249463,310.084271567804
1.1205,309.56524611648,325.98049223296,304.2554838511,315.3609677022,310.082899469699
1.121,309.563698280976,325.977396561952,304.254269455267,315.358538910535,310.081525121684
1.1215,309.562152104928,325.974304209857,304.253056436228,315.356112872456,310.080148544056
1.122,309.560607586117,325.971215172235,304.251844792988,315.353689585976,310.078769756996
1.1225,309.559064722316,325.968129444633,304.250634524567,315.351269049134,310.077388780575
1.123,309.557523511294,325.965047022588,304.249425629996,315.348851259992,310.076005634754
1.1235,309.555983950811,325.961967901623,304.248218108317,315.346436216635,310.074620339383
1.124,309.554446038624,325.958892077249,304.247011958587,315.344023917174,310.073232914205
1.1245,309.552909772483,325.955819544966,304.245807179871,315.341614359742,310.071843378855
1.125,309.551375150131,325.952750300261,304.244603771248,315.339207542495,310.070451752863
1.1255,309.549842169306,325.949684338612,304.243401731807,315.336803463614,310.069058055652
1.126,309.548310827741,325.946621655483,304.242201060649,315.334402121299,310.067662306544
1.1265,309.546781123164,325.943562246328,304.241001756888,315.332003513777,310.066264524757
1.127,309.545253130542,325.940506261084,304.239803720709,315.329607441418,310.064864796545
1.1275,309.543726903364,325.937453806728,304.238606879812,315.327213759625,310.063463189397
1.128,309.542202321482,325.934404642964,304.237411384298,315.324822768597,310.062059619797
1.1285,309.540679383151,325.931358766302,304.236217232619,315.322434465238,310.060654107044
1.129,309.539158086633,325.928316173266,304.235024423224,315.320048846447,310.059246670346
1.1295,309.537638430194,325.925276860388,304.233832954558,315.317665909116,310.057837328828
1.13,309.536120412107,325.922240824213,304.232642825064,315.315285650129,310.05642610153
1.1305,309.53460403065,325.919208061301,304.231454033181,315.312908066362,310.055013007405
1.131,309.53308928411,325.916178568221,304.230266577342,315.310533154685,310.053598065328
1.1315,309.531576170779,325.913152341557,304.229080455979,315.308160911958,310.052181294089
1.132,309.530064688954,325.910129377908,304.227895667515,315.305791335031,310.050762712401
1.1325,309.528554836942,325.907109673885,304.226712210373,315.303424420745,310.049342338896
1.133,309.527046613056,325.904093226113,304.225530082966,315.301060165933,310.04792019213
1.1335,309.525540015616,325.901080031232,304.224349283707,315.298698567413,310.046496290582
1.134,309.524035042949,325.898070085899,304.223169810998,315.296339621997,310.045070652656
1.1345,309.522531693391,325.895063386782,304.221991663241,315.293983326481,310.043643296683
1.135,309.521029965285,325.892059930569,304.220814838826,315.291629677653,310.042214240921
1.1355,309.519529856981,325.889059713963,304.219639336142,315.289278672285,310.040783503555
1.136,309.51803136684,325.886062733681,304.218465153569,315.286930307137,310.039351102704
1.1365,309.51653449323,325.88306898646,304.217292289479,315.284584578958,310.037917056413
1.137,309.515039234526,325.880078469052,304.21612074224,315.282241484481,310.036481382664
1.1375,309.513545589114,325.877091178227,304.214950510212,315.279901020423,310.035044099369
1.138,309.512053555387,325.874107110775,304.213781591745,315.277563183491,310.033605224379
1.1385,309.51056313175,325.871126263501,304.212613985185,315.27522797037,310.032164775476
1.139,309.509074316615,325.86814863323,304.211447688868,315.272895377736,310.030722770382
1.1395,309.507587108403,325.865174216807,304.210282701122,315.270565402244,310.02927922676
1.14,309.506101505547,325.862203011094,304.209119020267,315.268238040534,310.027834162208
1.1405,309.504617506488,325.859235012976,304.207956644615,315.265913289229,310.026387594268
1.141,309.503135109677,325.856270219354,304.206795572467,315.263591144934,310.024939540424
1.1415,309.501654313577,325.853308627154,304.205635802117,315.261271604234,310.023490018103
1.142,309.50017511666,325.85035023332,304.204477331849,315.258954663698,310.022039044677
1.1425,309.498697517408,325.847395034816,304.203320159938,315.256640319876,310.020586637464
1.143,309.497221514315,325.844443028631,304.202164284647,315.254328569295,310.019132813728
1.1435,309.495747105887,325.841494211774,304.201009704233,315.252019408465,310.017677590684
1.144,309.494274290637,325.838548581275,304.199856416937,315.249712833875,310.016220985494
1.1445,309.492803067094,325.835606134189,304.198704420996,315.247408841992,310.014763015274
1.145,309.491333433796,325.832666867593,304.19755371463,315.245107429261,310.013303697089
1.1455,309.489865389294,325.829730778587,304.196404296053,315.242808592107,310.011843047958
1.146,309.488398932148,325.826797864296,304.195256163465,315.240512326931,310.010381084858
1.1465,309.486934060933,325.823868121867,304.194109315055,315.238218630111,310.008917824716
1.147,309.485470774236,325.820941548473,304.192963749001,315.235927498002,310.007453284422
1.1475,309.484009070656,325.818018141312,304.191819463468,315.233638926936,310.005987480821
1.148,309.482548948803,325.815097897606,304.190676456609,315.231352913218,310.004520430718
1.1485,309.481090407302,325.812180814604,304.189534726565,315.229069453131,310.003052150879
1.149,309.47963344479,325.809266889579,304.188394271465,315.226788542931,310.001582658032
1.1495,309.478178059916,325.806356119832,304.187255089424,315.224510178848,310.000111968869
1.15,309.476724251345,325.803448502691,304.186117178543,315.222234357087,309.998640100046
1.1505,309.475272017754,325.800544035508,304.184980536912,315.219961073825,309.997167068185
1.151,309.473821357833,325.797642715666,304.183845162606,315.217690325212,309.995692889874
1.1515,309.472372270286,325.794744540573,304.182711053685,315.215422107371,309.994217581669
1.152,309.470924753833,325.791849507666,304.181578208198,315.213156416396,309.992741160099
1.1525,309.469478807206,325.788957614413,304.180446624176,315.210893248353,309.991263641659
1.153,309.468034429153,325.786068858306,304.179316299638,315.208632599277,309.989785042819
1.1535,309.466591618435,325.78318323687,304.178187232588,315.206374465176,309.988305380022
1.154,309.465150373829,325.780300747658,304.177059421013,315.204118842026,309.986824669683
1.1545,309.463710694126,325.777421388253,304.175932862886,315.201865725772,309.985342928194
1.155,309.462272578134,325.774545156269,304.174807556165,315.199615112331,309.983860171926
1.1555,309.46083596479,325.771671929581,304.173683575896,315.197367151792,309.98237606543
1.156,309.459400870958,325.768801741917,304.172560896794,315.195121793588,309.980890730927
1.1565,309.457967330041,325.765934660082,304.171439472284,315.192878944569,309.97940438769
1.157,309.456535340641,325.763070681283,304.170319300603,315.190638601206,309.977917050448
1.1575,309.455104901374,325.760209802748,304.169200379974,315.188400759949,309.976428733878
1.158,309.453676010863,325.757352021727,304.168082708614,315.186165417228,309.974939452615
1.1585,309.452248667746,325.754497335492,304.166966284727,315.183932569453,309.973449221245
1.159,309.450822870669,325.751645741339,304.165851106506,315.181702213012,309.971958054311
1.1595,309.449398618292,325.748797236584,304.164737172136,315.179474344273,309.970465966311
1.16,309.447975909284,325.745951818569,304.163624479789,315.177248959579,309.9689729717
1.1605,309.446554742328,325.743109484655,304.162513027627,315.175026055254,309.967479084892
1.161,309.445135116116,325.740270232232,304.1614028138,315.1728056276,309.965984320258
1.1615,309.443717029354,325.737434058709,304.160293836446,315.170587672893,309.964488692132
1.162,309.442300480761,325.734600961522,304.159186093694,315.168372187388,309.962992214806
1.1625,309.440885469065,325.73177093813,304.158079583659,315.166159167317,309.961494902537
1.163,309.439471993008,325.728943986017,304.156974304443,315.163948608887,309.959996769542
1.1635,309.438060051346,325.726120102692,304.155870254139,315.161740508279,309.958497830003
1.164,309.436649642844,325.723299285688,304.154767430827,315.159534861653,309.956998098067
1.1645,309.435240766283,325.720481532567,304.153665832571,315.157331665142,309.955497587847
1.165,309.433833420456,325.717666840912,304.152565457427,315.155130914854,309.953996313422
1.1655,309.432427604168,325.714855208336,304.151466303435,315.15293260687,309.952494288839
1.166,309.431023316237,325.712046632475,304.150368368624,315.150736737248,309.950991528115
1.1665,309.429620555496,325.709241110993,304.149271651008,315.148543302015,309.949488045235
1.167,309.428219320791,325.706438641581,304.148176148588,315.146352297176,309.947983854155
1.1675,309.426819610979,325.703639221958,304.147081859353,315.144163718706,309.946478968804
1.168,309.425421424935,325.700842849869,304.145988781277,315.141977562553,309.944973403081
1.1685,309.424024761543,325.698049523086,304.144896912319,315.139793824638,309.94346717086
1.169,309.422629619705,325.695259239411,304.143806250426,315.137612500852,309.941960285991
1.1695,309.421235998336,325.692471996672,304.142716793529,315.135433587058,309.940452762297
1.17,309.419843896363,325.689687792727,304.141628539546,315.133257079092,309.938944613579
1.1705,309.418453312731,325.686906625462,304.140541486379,315.131082972759,309.937435853616
1.171,309.417064246396,325.684128492792,304.139455631916,315.128911263833,309.935926496163
1.1715,309.415676696331,325.681353392662,304.13837097403,315.12674194806,309.934416554956
1.172,309.414290661523,325.678581323046,304.137287510578,315.124575021156,309.932906043711
1.1725,309.412906140974,325.675812281948,304.136205239402,315.122410478804,309.931394976127
1.173,309.411523133701,325.673046267402,304.135124158329,315.120248316658,309.929883365883
1.1735,309.410141638736,325.670283277471,304.134044265169,315.118088530338,309.928371226642
1.174,309.408761655126,325.667523310252,304.132965557718,315.115931115436,309.926858572051
1.1745,309.407383181935,325.664766363871,304.131888033754,315.113776067508,309.925345415743
1.175,309.406006218241,325.662012436483,304.13081169104,315.11162338208,309.923831771337
1.1755,309.404630763139,325.659261526278,304.129736527321,315.109473054643,309.922317652439
1.176,309.403256815738,325.656513631477,304.128662540328,315.107325080656,309.920803072642
1.1765,309.401884375165,325.653768750331,304.127589727772,315.105179455544,309.91928804553
1.177,309.400513440562,325.651026881125,304.126518087349,315.103036174699,309.917772584676
1.1775,309.399144011088,325.648288022177,304.125447616738,315.100895233477,309.916256703644
1.178,309.397776085918,325.645552171836,304.1243783136,315.0987566272,309.914740415991
1.1785,309.396409664243,325.642819328487,304.123310175578,315.096620351155,309.913223735265
1.179,309.395044745272,325.640089490544,304.122243200297,315.094486400594,309.91170667501
1.1795,309.39368132823,325.63736265646,304.121177385366,315.092354770731,309.910189248764
1.18,309.392319412358,325.634638824717,304.120112728374,315.090225456747,309.90867147006
1.1805,309.390958996917,325.631917993835,304.119049226892,315.088098453785,309.90715335243
1.181,309.389600081183,325.629200162365,304.117986878475,315.085973756949,309.905634909402
1.1815,309.388242664448,325.626485328897,304.116925680655,315.08385136131,309.904116154504
1.182,309.386886746026,325.623773492052,304.115865630949,315.081731261898,309.902597101263
1.1825,309.385532325244,325.621064650489,304.114806726853,315.079613453707,309.901077763206
1.183,309.38417940145,325.6183588029,304.113748965845,315.07749793169,309.899558153863
1.1835,309.382827974008,325.615655948017,304.112692345382,315.075384690765,309.898038286767
1.184,309.381477787515,325.612955575029,304.111637190072,315.073274380144,309.896517275379
1.1845,309.380129034966,325.610258069932,304.110583248738,315.071166497477,309.894995817147
1.185,309.378781754459,325.607563508918,304.109530469116,315.069060938233,309.893474062251
1.1855,309.377435944616,325.604871889231,304.108478849632,315.066957699264,309.891952021363
1.186,309.376091604061,325.602183208122,304.107428388711,315.064856777423,309.890429705105
1.1865,309.374748731422,325.599497462845,304.106379084782,315.062758169563,309.88890712405
1.187,309.373407325329,325.596814650658,304.10533093627,315.060661872541,309.887384288723
1.1875,309.372067384414,325.594134768828,304.104283941605,315.058567883211,309.885861209601
1.188,309.370728907312,325.591457814623,304.103238099214,315.056476198429,309.884337897114
1.1885,309.369391892659,325.588783785319,304.102193407526,315.054386815053,309.882814361645
1.189,309.368056339097,325.586112678194,304.101149864969,315.052299729939,309.881290613532
1.1895,309.366722245268,325.583444490535,304.100107469973,315.050214939946,309.879766663064
1.19,309.365389609816,325.580779219632,304.099066220967,315.048132441934,309.878242520489
1.1905,309.364058431389,325.578116862779,304.098026116381,315.046052232762,309.876718196005
1.191,309.362728708638,325.575457417276,304.096987154645,315.043974309289,309.875193699771
1.1915,309.361400440215,325.572800880429,304.095949334189,315.041898668379,309.873669041897
1.192,309.360073624775,325.570147249549,304.094912653445,315.039825306891,309.872144232454
1.1925,309.358748260975,325.567496521951,304.093877110844,315.037754221689,309.870619281467
1.193,309.357424347477,325.564848694955,304.092842704818,315.035685409636,309.86909419892
1.1935,309.356101882943,325.562203765887,304.091809433797,315.033618867594,309.867568994754
1.194,309.354780866038,325.559561732077,304.090777296215,315.03155459243,309.866043678869
1.1945,309.353461295431,325.556922590861,304.089746290504,315.029492581008,309.864518261125
1.195,309.35214316979,325.554286339581,304.088716415096,315.027432830193,309.86299275134
1.1955,309.35082648779,325.551652975581,304.087687668426,315.025375336852,309.861467159293
1.196,309.349511248106,325.549022496213,304.086660048926,315.023320097852,309.859941494722
1.1965,309.348197449416,325.546394898832,304.08563355503,315.021267110061,309.858415767327
1.197,309.3468850904,325.5437701808,304.084608185173,315.019216370346,309.85688998677
1.1975,309.345574169741,325.541148339483,304.083583937788,315.017167875577,309.855364162673
1.198,309.344264686126,325.538529372252,304.082560811311,315.015121622622,309.853838304623
1.1985,309.342956638241,325.535913276482,304.081538804176,315.013077608353,309.852312422167
1.199,309.341650024777,325.533300049555,304.080517914819,315.011035829639,309.850786524817
1.1995,309.340344844429,325.530689688857,304.079498141676,315.008996283352,309.849260622048
1.2,309.33904109589,325.52808219178,304.078479483182,315.006958966363,309.847734723301
1.2005,309.33773877786,325.525477555719,304.077461937773,315.004923875546,309.846208837979
1.201,309.336437889038,325.522875778077,304.076445503886,315.002891007771,309.844682975453
1.2015,309.335138428129,325.520276856259,304.075430179957,315.000860359915,309.843157145058
1.202,309.333840393838,325.517680787677,304.074415964424,314.998831928849,309.841631356096
1.2025,309.332543784873,325.515087569747,304.073402855725,314.996805711449,309.840105617835
1.203,309.331248599945,325.51249719989,304.072390852295,314.994781704591,309.838579939511
1.2035,309.329954837767,325.509909675534,304.071379952574,314.992759905149,309.837054330327
1.204,309.328662497055,325.50732499411,304.070370155,314.990740309999,309.835528799454
1.2045,309.327371576527,325.504743153053,304.06936145801,314.98872291602,309.834003356034
1.205,309.326082074903,325.502164149807,304.068353860043,314.986707720087,309.832478009174
1.2055,309.324793990908,325.499587981816,304.067347359539,314.984694719078,309.830952767954
1.206,309.323507323267,325.497014646533,304.066341954936,314.982683909872,309.829427641423
1.2065,309.322222070707,325.494444141415,304.065337644674,314.980675289348,309.827902638599
1.207,309.320938231961,325.491876463923,304.064334427192,314.978668854384,309.826377768475
1.2075,309.319655805761,325.489311611523,304.063332300931,314.976664601861,309.824853040011
1.208,309.318374790844,325.486749581687,304.062331264329,314.974662528659,309.823328462141
1.2085,309.317095185946,325.484190371892,304.061331315829,314.972662631658,309.821804043773
1.209,309.31581698981,325.48163397962,304.06033245387,314.97066490774,309.820279793786
1.2095,309.314540201178,325.479080402357,304.059334676893,314.968669353785,309.818755721032
1.21,309.313264818797,325.476529637594,304.058337983339,314.966675966677,309.81723183434
1.2105,309.311990841414,325.473981682828,304.057342371649,314.964684743298,309.815708142509
1.211,309.310718267781,325.471436535562,304.056347840265,314.96269568053,309.814184654317
1.2115,309.30944709665,325.4688941933,304.055354387628,314.960708775257,309.812661378514
1.212,309.30817731638,325.46635463276,304.054362025568,314.958724051137,309.811138271267
1.2125,309.306908837484,325.463817674969,304.053370866133,314.956741732267,309.809614895198
1.213,309.305641749388,325.461283498777,304.052380791043,314.954761582087,309.808091717301
1.2135,309.304376050563,325.458752101125,304.051391799118,314.952783598236,309.806568744756
1.214,309.303111739474,325.456223478949,304.050403889184,314.950807778367,309.805045984689
1.2145,309.301848814587,325.453697629175,304.049417060076,314.948834120151,309.803523444176
1.215,309.300587274362,325.451174548724,304.048431310636,314.946862621273,309.802001130241
1.2155,309.299327117255,325.448654234511,304.047446639716,314.944893279433,309.800479049859
1.216,309.298068341721,325.446136683442,304.046463046174,314.942926092348,309.798957209951
1.2165,309.296810946209,325.443621892418,304.045480528875,314.940961057751,309.797435617391
1.217,309.295554929165,325.441109858331,304.044499086696,314.938998173391,309.795914279001
1.2175,309.294300289032,325.438600578065,304.043518718517,314.937037437034,309.794393201552
1.218,309.29304702425,325.436094048499,304.04253942323,314.93507884646,309.792872391769
1.2185,309.291795133251,325.433590266503,304.041561199734,314.933122399468,309.791351856323
1.219,309.290544614469,325.431089228939,304.040584046936,314.931168093872,309.789831601838
1.2195,309.289295466331,325.428590932661,304.039607963752,314.929215927504,309.788311634889
1.22,309.288047687259,325.426095374518,304.038632949106,314.927265898211,309.786791962003
1.2205,309.286801275673,325.423602551347,304.03765900193,314.92531800386,309.785272589655
1.221,309.28555622999,325.421112459979,304.036686121166,314.923372242332,309.783753524276
1.2215,309.284312548619,325.418625097237,304.035714305763,314.921428611527,309.782234772245
1.222,309.283070229968,325.416140459935,304.03474355468,314.919487109361,309.780716339896
1.2225,309.28182927244,325.413658544879,304.033773866885,314.917547733769,309.779198233513
1.223,309.280589674433,325.411179348866,304.032805241352,314.915610482704,309.777680459335
1.2235,309.279351434343,325.408702868686,304.031837677067,314.913675354133,309.776163023551
1.224,309.278114550559,325.406229101118,304.030871173023,314.911742346046,309.774645932304
1.2245,309.276879021466,325.403758042933,304.029905728224,314.909811456447,309.773129191693
1.225,309.275644845447,325.401289690894,304.02894134168,314.90788268336,309.771612807766
1.2255,309.274412020877,325.398824041754,304.027978012413,314.905956024827,309.770096786527
1.226,309.273180546129,325.396361092258,304.027015739454,314.904031478908,309.768581133934
1.2265,309.271950419571,325.393900839141,304.02605452184,314.90210904368,309.767065855899
1.227,309.270721639564,325.391443279129,304.025094358621,314.900188717243,309.765550958288
1.2275,309.269494204468,325.388988408937,304.024135248855,314.89827049771,309.76403644692
1.228,309.268268112636,325.386536225272,304.023177191609,314.896354383217,309.762522327573
1.2285,309.267043362416,325.384086724833,304.022220185959,314.894440371918,309.761008605977
1.229,309.265819952153,325.381639904306,304.021264230993,314.892528461985,309.759495287817
1.2295,309.264597880184,325.379195760369,304.020309325805,314.89061865161,309.757982378734
1.23,309.263377144845,325.37675428969,304.019355469502,314.888710939004,309.756469884327
1.2305,309.262157744463,325.374315488926,304.018402661199,314.886805322398,309.754957810147
1.231,309.260939677363,325.371879354725,304.017450900021,314.884901800042,309.753446161704
1.2315,309.259722941862,325.369445883725,304.016500185103,314.883000370206,309.751934944464
1.232,309.258507536276,325.367015072552,304.01555051559,314.881101031179,309.750424163849
1.2325,309.257293458912,325.364586917823,304.014601890636,314.879203781272,309.748913825238
1.233,309.256080708072,325.362161416144,304.013654309407,314.877308618813,309.747403933968
1.2335,309.254869282055,325.359738564111,304.012707771077,314.875415542154,309.745894495332
1.234,309.253659179154,325.357318358307,304.011762274831,314.873524549663,309.744385514581
1.2345,309.252450397654,325.354900795307,304.010817819866,314.871635639732,309.742876996924
1.235,309.251242935837,325.352485871674,304.009874405386,314.869748810772,309.741368947529
1.2355,309.250036791979,325.350073583959,304.008932030607,314.867864061214,309.739861371519
1.236,309.248831964351,325.347663928703,304.007990694756,314.865981389512,309.73835427398
1.2365,309.247628451218,325.345256902435,304.007050397069,314.864100794138,309.736847659954
1.237,309.246426250837,325.342852501674,304.006111136794,314.862222273588,309.735341534442
1.2375,309.245225361462,325.340450722925,304.005172913189,314.860345826378,309.733835902403
1.238,309.244025781342,325.338051562684,304.004235725522,314.858471451043,309.732330768759
1.2385,309.242827508717,325.335655017434,304.003299573072,314.856599146144,309.730826138389
1.239,309.241630541823,325.333261083646,304.00236445513,314.854728910259,309.729322016132
1.2395,309.24043487889,325.33086975778,304.001430370996,314.852860741991,309.727818406788
1.24,309.239240518142,325.328481036284,304.000497319982,314.850994639963,309.726315315116
1.2405,309.238047492129,325.326094984257,303.999565257571,314.849130515143,309.724812763106
1.241,309.236855837326,325.323711674652,303.998634134238,314.847268268476,309.72331077469
1.2415,309.235665487102,325.321330974203,303.997704032119,314.845408064238,309.721809321891
1.242,309.234476439938,325.318952879876,303.996774950209,314.843549900417,309.720308409457
1.2425,309.233288694318,325.316577388635,303.995846887505,314.84169377501,309.718808042096
1.243,309.232102248722,325.314204497443,303.99491984301,314.83983968602,309.717308224485
1.2435,309.230917101631,325.311834203263,303.993993815729,314.837987631459,309.715808961262
1.244,309.229733251527,325.309466503054,303.993068804674,314.836137609347,309.714310257031
1.2445,309.228550696888,325.307101393777,303.992144808856,314.834289617713,309.712812116363
1.245,309.227369436194,325.304738872389,303.991221827296,314.832443654593,309.711314543793
1.2455,309.226189467923,325.302378935846,303.990299859015,314.83059971803,309.709817543821
1.246,309.225010790553,325.300021581105,303.989378903039,314.828757806078,309.708321120915
1.2465,309.22383340256,325.29766680512,303.988458958398,314.826917916796,309.706825279508
1.247,309.222657302421,325.295314604843,303.987540024127,314.825080048254,309.705330024
1.2475,309.221482488613,325.292964977225,303.986622099263,314.823244198527,309.703835358758
1.248,309.220308959609,325.290617919218,303.98570518285,314.8214103657,309.702341288115
1.2485,309.219136713885,325.28827342777,303.984789273933,314.819578547866,309.700847816374
1.249,309.217965749914,325.285931499828,303.983874371562,314.817748743125,309.699354947801
1.2495,309.216796066169,325.283592132339,303.982960474793,314.815920949586,309.697862686635
1.25,309.215627661123,325.281255322247,303.982047582683,314.814095165366,309.696371037078
1.2505,309.214460533248,325.278921066496,303.981135694295,314.81227138859,309.694880003305
1.251,309.213294681014,325.276589362028,303.980224808695,314.81044961739,309.693389589456
1.2515,309.212130102892,325.274260205784,303.979314924954,314.808629849908,309.691899799642
1.252,309.210966797352,325.271933594703,303.978406042146,314.806812084292,309.690410637943
1.2525,309.209804762862,325.269609525724,303.97749815935,314.8049963187,309.688922108406
1.253,309.208643997891,325.267287995782,303.976591275648,314.803182551296,309.687434215049
1.2535,309.207484500907,325.264969001813,303.975685390127,314.801370780254,309.685946961862
1.254,309.206326270376,325.262652540752,303.974780501877,314.799561003755,309.684460352802
1.2545,309.205169304765,325.260338609529,303.973876609994,314.797753219988,309.682974391797
1.255,309.204013602539,325.258027205078,303.972973713575,314.79594742715,309.681489082748
1.2555,309.202859162163,325.255718324326,303.972071811723,314.794143623446,309.680004429522
1.256,309.201705982101,325.253411964203,303.971170903545,314.792341807091,309.678520435963
1.2565,309.200554060818,325.251108121635,303.970270988152,314.790541976305,309.677037105881
1.257,309.199403396774,325.248806793548,303.969372064659,314.788744129318,309.675554443061
1.2575,309.198253988432,325.246507976865,303.968474132183,314.786948264367,309.674072451259
1.258,309.197105834255,325.244211668509,303.967577189849,314.785154379698,309.672591134203
1.2585,309.195958932701,325.241917865402,303.966681236782,314.783362473565,309.671110495593
1.259,309.194813282231,325.239626564462,303.965786272114,314.781572544229,309.669630539102
1.2595,309.193668881304,325.237337762609,303.96489229498,314.779784589959,309.668151268375
1.26,309.192525728379,325.235051456758,303.963999304517,314.777998609035,309.666672687032
1.2605,309.191383821912,325.232767643825,303.96310729987,314.77621459974,309.665194798665
