"time","SourceP1.ports[1].m_flow","SourceP1.ports[1].p","SourceP1.ports[1].h_outflow","V1.port_b.m_flow","V1.port_b.p","V1.port_b.h_outflow","SinkP1.ports[1].m_flow","SinkP1.ports[1].p","SinkP1.ports[1].h_outflow","Opening.y","downstreamPressure.y"
1.5348,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.5354,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.536,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.5366,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.5372,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.5378,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.5384,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.539,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.5396,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.5402,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.5408,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.5414,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.542,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.5426,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.5432,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.5438,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.5444,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.545,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.5456,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.5462,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.5468,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.5474,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.548,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.5486,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.5492,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.5498,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.5504,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.551,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.5516,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.5522,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.5528,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.5534,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.554,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.5546,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.5552,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.5558,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.5564,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.557,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.5576,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.5582,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.5588,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.5594,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.56,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.5606,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.5612,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.5618,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.5624,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.563,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.5636,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.5642,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.5648,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.5654,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.566,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.5666,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.5672,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.5678,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.5684,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.569,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.5696,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.5702,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.5708,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.5714,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.572,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.5726,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.5732,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.5738,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.5744,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.575,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.5756,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.5762,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.5768,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.5774,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.578,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.5786,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.5792,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.5798,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.5804,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.581,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.5816,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.5822,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.5828,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.5834,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.584,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.5846,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.5852,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.5858,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.5864,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.587,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.5876,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.5882,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.5888,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.5894,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.59,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.5906,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.5912,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.5918,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.5924,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.593,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.5936,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.5942,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.5948,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.5954,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.596,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.5966,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.5972,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.5978,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.5984,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.599,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.5996,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6002,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6008,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6014,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.602,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6026,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6032,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6038,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6044,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.605,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6056,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6062,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6068,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6074,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.608,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6086,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6092,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6098,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6104,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.611,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6116,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6122,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6128,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6134,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.614,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6146,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6152,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6158,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6164,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.617,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6176,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6182,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6188,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6194,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.62,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6206,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6212,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6218,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6224,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.623,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6236,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6242,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6248,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6254,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.626,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6266,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6272,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6278,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6284,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.629,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6296,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6302,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6308,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6314,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.632,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6326,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6332,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6338,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6344,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.635,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6356,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6362,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6368,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6374,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.638,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6386,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6392,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6398,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6404,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.641,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6416,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6422,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6428,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6434,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.644,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6446,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6452,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6458,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6464,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.647,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6476,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6482,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6488,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6494,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.65,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6506,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6512,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6518,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6524,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.653,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6536,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6542,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6548,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6554,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.656,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6566,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6572,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6578,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6584,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.659,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6596,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6602,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6608,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6614,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.662,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6626,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6632,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6638,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6644,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.665,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6656,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6662,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6668,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6674,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.668,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6686,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6692,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6698,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6704,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.671,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6716,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6722,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6728,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6734,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.674,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6746,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6752,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6758,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6764,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.677,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6776,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6782,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6788,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6794,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.68,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6806,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6812,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6818,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6824,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.683,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6836,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6842,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6848,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6854,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.686,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6866,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6872,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6878,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6884,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.689,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6896,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6902,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6908,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6914,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.692,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6926,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6932,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6938,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6944,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.695,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6956,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6962,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6968,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6974,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.698,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6986,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6992,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.6998,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.7004,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.701,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.7016,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.7022,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.7028,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.7034,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
1.704,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
