"time","pipe1.mediums[1].h","pipe1.mediums[1].p","pipe2.mediums[1].h","pipe2.mediums[1].p","pipe3.mediums[1].h","pipe3.mediums[1].p","valveOpening1.a","valveOpening1.b","valveOpening1.last","valveOpening1.nextEvent","valveOpening2.a","valveOpening2.b","valveOpening2.last","valveOpening2.nextEvent"
2.559,98426.4459985855,362998.443961568,87162.1161484025,328718.127970642,85991.9196607463,328719.408956036,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.56,98435.1660590222,362998.431483296,87165.47795319,328718.124951138,85995.630540089,328719.405419462,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.561,98443.8808831116,362998.418990314,87168.8413818927,328718.1219102,85999.3429387021,328719.401861976,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.562,98452.5904737504,362998.406482655,87172.2064326005,328718.118847866,86003.0568547047,328719.398283615,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.563,98461.2948338354,362998.393960352,87175.5731034035,328718.115764169,86006.772286216,328719.394684412,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.564,98469.9939662634,362998.381423436,87178.9413923918,328718.112659147,86010.4892313552,328719.391064403,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.565,98478.6878739312,362998.368871941,87182.3112976554,328718.109532834,86014.2076882414,328719.387423623,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.566,98487.3765597354,362998.356305898,87185.6828172844,328718.106385266,86017.9276549939,328719.383762106,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.567,98496.060026573,362998.34372534,87189.0559493687,328718.103216479,86021.6491297317,328719.380079888,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.568,98504.7382773407,362998.3311303,87192.4306919985,328718.100026508,86025.3721105741,328719.376377004,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.569,98513.4113149353,362998.31852081,87195.8070432638,328718.096815389,86029.0965956402,328719.372653489,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.57,98522.0791422535,362998.305896902,87199.1850012546,328718.093583158,86032.8225830493,328719.368909377,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.571,98530.7417621921,362998.293258609,87202.5645640611,328718.090329849,86036.5500709204,328719.365144703,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.572,98539.3991776479,362998.280605963,87205.9457297732,328718.0870555,86040.2790573728,328719.361359503,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.573,98548.0513915177,362998.267938997,87209.3284964809,328718.083760144,86044.0095405256,328719.357553811,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.574,98556.6984066983,362998.255257743,87212.7128622744,328718.080443819,86047.741518498,328719.353727663,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.575,98565.3402260864,362998.242562234,87216.0988252436,328718.077106559,86051.4749894092,328719.349881093,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.576,98573.9768525789,362998.229852501,87219.4863834787,328718.073748401,86055.2099513784,328719.346014137,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.577,98582.6082890724,362998.217128578,87222.8755350696,328718.070369379,86058.9464025247,328719.342126829,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.578,98591.2345384638,362998.204390497,87226.2662781065,328718.06696953,86062.6843409672,328719.338219203,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.579,98599.8556036499,362998.19163829,87229.6586106793,328718.063548888,86066.4237648253,328719.334291297,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.58,98608.4714875273,362998.17887199,87233.0525308782,328718.060107491,86070.1646722179,328719.330343143,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.581,98617.082192993,362998.166091629,87236.4480367931,328718.056645372,86073.9070612645,328719.326374777,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.582,98625.6877229437,362998.153297239,87239.845126514,328718.053162568,86077.6509300839,328719.322386235,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.583,98634.2880802762,362998.140488854,87243.2437981312,328718.049659115,86081.3962767956,328719.318377551,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.584,98642.8832678871,362998.127666505,87246.6440497345,328718.046135048,86085.1430995186,328719.314348759,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.585,98651.4732886735,362998.114830225,87250.0458794141,328718.042590402,86088.8913963721,328719.310299896,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.586,98660.0581455318,362998.101980046,87253.44928526,328718.039025214,86092.6411654753,328719.306230995,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.587,98668.6378413591,362998.089116001,87256.8542653622,328718.035439518,86096.3924049473,328719.302142093,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.588,98677.2123790521,362998.076238122,87260.2608178108,328718.031833351,86100.1451129074,328719.298033223,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.589,98685.7817615075,362998.063346442,87263.6689406958,328718.028206748,86103.8992874746,328719.293904421,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.59,98694.345991622,362998.050440993,87267.0786321074,328718.024559745,86107.6549267682,328719.289755722,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.591,98702.9050722926,362998.037521807,87270.4898901354,328718.020892377,86111.4120289074,328719.28558716,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.592,98711.459006416,362998.024588918,87273.90271287,328718.017204679,86115.1705920113,328719.281398772,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.593,98720.0077968888,362998.011642356,87277.3170984012,328718.013496689,86118.9306141991,328719.277190591,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.594,98728.5514466081,362997.998682156,87280.7330448191,328718.00976844,86122.69209359,328719.272962652,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.595,98737.0899584704,362997.985708349,87284.1505502137,328718.006019969,86126.4550283031,328719.268714991,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.596,98745.6233353726,362997.972720967,87287.5696126751,328718.002251312,86130.2194164576,328719.264447643,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.597,98754.1515802114,362997.959720044,87290.9902302933,328717.998462503,86133.9852561727,328719.260160642,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.598,98762.6746958837,362997.946705611,87294.4124011583,328717.994653579,86137.7525455676,328719.255854024,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.599,98771.1926852863,362997.933677701,87297.8361233602,328717.990824575,86141.5212827614,328719.251527823,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.6,98779.7055513158,362997.920636346,87301.2613949891,328717.986975527,86145.2914658733,328719.247182074,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.601,98788.213296869,362997.90758158,87304.6882141349,328717.983106471,86149.0630930225,328719.242816813,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.602,98796.7159248429,362997.894513433,87308.1165788878,328717.979217441,86152.8361623282,328719.238432074,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.603,98805.213438134,362997.881431939,87311.5464873378,328717.975308474,86156.6106719094,328719.234027892,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.604,98813.7058396393,362997.868337131,87314.9779375749,328717.971379605,86160.3866198855,328719.229604303,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.605,98822.1931322555,362997.85522904,87318.4109276892,328717.967430869,86164.1640043755,328719.225161341,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.606,98830.6753188793,362997.842107699,87321.8454557708,328717.963462304,86167.9428234987,328719.220699041,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.607,98839.1524024075,362997.82897314,87325.2815199096,328717.959473943,86171.7230753742,328719.216217438,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.608,98847.624385737,362997.815825397,87328.7191181957,328717.955465823,86175.5047581212,328719.211716567,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.609,98856.0912717645,362997.802664501,87332.1582487192,328717.951437979,86179.2878698589,328719.207196463,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.61,98864.5530633867,362997.789490484,87335.5989095701,328717.947390447,86183.0724087064,328719.202657161,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.611,98873.0097635005,362997.77630338,87339.0410988385,328717.943323262,86186.8583727829,328719.198098696,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.612,98881.4613750027,362997.76310322,87342.4848146143,328717.93923646,86190.6457602076,328719.193521103,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.613,98889.9079007899,362997.749890037,87345.9300549878,328717.935130077,86194.4345690996,328719.188924417,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.614,98898.3493437591,362997.736663864,87349.3768180488,328717.931004149,86198.2247975782,328719.184308673,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.615,98906.7857068068,362997.723424733,87352.8251018875,328717.92685871,86202.0164437625,328719.179673905,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.616,98915.2169928301,362997.710172676,87356.2749045939,328717.922693797,86205.8095057716,328719.17502015,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.617,98923.6432047256,362997.696907726,87359.726224258,328717.918509444,86209.6039817249,328719.170347441,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.618,98932.0643453901,362997.683629915,87363.1790589699,328717.914305689,86213.3998697413,328719.165655813,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.619,98940.4804177203,362997.670339276,87366.6334068196,328717.910082566,86217.1971679401,328719.160945303,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.62,98948.8914246131,362997.657035841,87370.0892658972,328717.90584011,86220.9958744405,328719.156215944,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.621,98957.2973689653,362997.643719642,87373.5466342928,328717.901578359,86224.7959873617,328719.151467771,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.622,98965.6982536735,362997.630390713,87377.0055100963,328717.897297346,86228.5975048227,328719.14670082,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.623,98974.0940816347,362997.617049085,87380.4658913979,328717.892997108,86232.4004249429,328719.141915126,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.624,98982.4848557455,362997.60369479,87383.9277762875,328717.88867768,86236.2047458413,328719.137110723,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.625,98990.8705789028,362997.590327862,87387.3911628552,328717.884339099,86240.0104656371,328719.132287646,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.626,98999.2512540033,362997.576948333,87390.8560491911,328717.879981399,86243.8175824496,328719.127445931,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.627,99007.6268839438,362997.563556235,87394.3224333853,328717.875604616,86247.6260943978,328719.122585612,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.628,99015.9974716211,362997.5501516,87397.7903135276,328717.871208786,86251.435999601,328719.117706725,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.629,99024.363019932,362997.536734461,87401.2596877083,328717.866793944,86255.2472961783,328719.112809303,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.63,99032.7235317732,362997.523304851,87404.7305540173,328717.862360126,86259.059982249,328719.107893383,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.631,99041.0790100415,362997.509862802,87408.2029105447,328717.857907368,86262.8740559321,328719.102958999,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.632,99049.4294576337,362997.496408346,87411.6767553806,328717.853435705,86266.6895153468,328719.098006187,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.633,99057.7748774466,362997.482941516,87415.152086615,328717.848945173,86270.5063586124,328719.09303498,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.634,99066.1152723769,362997.469462343,87418.6289023378,328717.844435807,86274.3245838479,328719.088045414,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.635,99074.4506453215,362997.455970862,87422.1072006393,328717.839907644,86278.1441891727,328719.083037525,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.636,99082.7809991771,362997.442467104,87425.5869796094,328717.835360718,86281.9651727057,328719.078011346,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.637,99091.1063368404,362997.428951101,87429.0682373382,328717.830795065,86285.7875325663,328719.072966913,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.638,99099.4266612084,362997.415422886,87432.5509719157,328717.826210721,86289.6112668736,328719.067904262,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.639,99107.7419751776,362997.401882491,87436.035181432,328717.821607721,86293.4363737467,328719.062823426,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.64,99116.052281645,362997.388329949,87439.5208639771,328717.816986102,86297.2628513049,328719.057724441,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.641,99124.3575835073,362997.374765293,87443.0080176411,328717.812345898,86301.0906976672,328719.052607342,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.642,99132.6578836613,362997.361188554,87446.496640514,328717.807687146,86304.919910953,328719.047472163,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.643,99140.9531850037,362997.347599765,87449.9867306858,328717.80300988,86308.7504892813,328719.04231894,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.644,99149.2434904314,362997.333998959,87453.4782862467,328717.798314137,86312.5824307713,328719.037147708,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.645,99157.5288028411,362997.320386167,87456.9713052866,328717.793599952,86316.4157335422,328719.031958502,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.646,99165.8091251296,362997.306761423,87460.4657858956,328717.788867361,86320.2503957132,328719.026751356,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.647,99174.0844601936,362997.293124759,87463.9617261637,328717.784116399,86324.0864154034,328719.021526305,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.648,99182.35481093,362997.279476207,87467.459124181,328717.779347102,86327.9237907321,328719.016283386,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.649,99190.6201802355,362997.2658158,87470.9579780376,328717.774559506,86331.7625198184,328719.011022631,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.65,99198.880571007,362997.25214357,87474.4582858235,328717.769753645,86335.6026007814,328719.005744077,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.651,99207.1359861411,362997.238459549,87477.9600456287,328717.764929557,86339.4440317403,328719.000447759,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.652,99215.3864285346,362997.224763771,87481.4632555432,328717.760087276,86343.2868108144,328718.995133711,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.653,99223.6319010844,362997.211056267,87484.9679136573,328717.755226838,86347.1309361227,328718.989801968,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.654,99231.8724066873,362997.19733707,87488.4740180607,328717.750348278,86350.9764057846,328718.984452565,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.655,99240.1079482399,362997.183606212,87491.9815668437,328717.745451633,86354.823217919,328718.979085538,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.656,99248.3385286391,362997.169863726,87495.4905580963,328717.740536937,86358.6713706452,328718.973700921,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.657,99256.5641507816,362997.156109644,87499.0009899085,328717.735604227,86362.5208620824,328718.968298749,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.658,99264.7848175643,362997.142343999,87502.5128603703,328717.730653537,86366.3716903498,328718.962879058,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.659,99273.0005318839,362997.128566822,87506.0261675719,328717.725684905,86370.2238535665,328718.957441881,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.66,99281.2112966371,362997.114778148,87509.5409096032,328717.720698364,86374.0773498517,328718.951987254,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.661,99289.4171147209,362997.100978007,87513.0570845543,328717.715693952,86377.9321773245,328718.946515213,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.662,99297.6179890319,362997.087166432,87516.5746905152,328717.710671703,86381.7883341043,328718.941025791,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.663,99305.8139224669,362997.073343456,87520.0937255761,328717.705631653,86385.64581831,328718.935519024,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.664,99314.0049179226,362997.059509112,87523.6141878269,328717.700573837,86389.5046280609,328718.929994947,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.665,99322.1919829128,362997.045645532,87527.1354779104,328717.695482636,86393.3641759041,328718.924438063,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.666,99330.3744436165,362997.031764807,87530.6579963619,328717.690368631,86397.2248544046,328718.918858869,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.667,99338.5520062535,362997.017872253,87534.1819177056,328717.685236481,86401.0868346091,328718.913261987,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.668,99346.7246739838,362997.0039679,87537.7072398749,328717.680086217,86404.9501144831,328718.907647447,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.669,99354.8924499676,362996.990051775,87541.2339608035,328717.674917871,86408.8146919925,328718.902015282,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.67,99363.0553373648,362996.976123905,87544.7620784246,328717.669731475,86412.6805651029,328718.896365521,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.671,99371.2133393358,362996.962184318,87548.2915906717,328717.664527059,86416.54773178,328718.890698196,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.672,99379.3664590404,362996.948233042,87551.8224954784,328717.659304656,86420.4161899894,328718.885013338,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.673,99387.5146996389,362996.934270105,87555.354790778,328717.654064297,86424.2859376969,328718.879310977,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.674,99395.6580642914,362996.920295534,87558.888474504,328717.648806014,86428.1569728682,328718.873591144,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.675,99403.7965561578,362996.906309358,87562.4235445898,328717.643529837,86432.0292934689,328718.86785387,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.676,99411.9301783984,362996.892311603,87565.9599989689,328717.638235799,86435.9028974648,328718.862099186,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.677,99420.0589341733,362996.878302298,87569.4978355747,328717.63292393,86439.7777828214,328718.856327124,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.678,99428.1828266425,362996.864281471,87573.0370523408,328717.627594263,86443.6539475046,328718.850537713,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.679,99436.3018589661,362996.850249148,87576.5776472004,328717.62224683,86447.5313894799,328718.844730985,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.68,99444.4160343042,362996.836205359,87580.1196180872,328717.61688166,86451.4101067132,328718.83890697,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.681,99452.525355817,362996.82215013,87583.6629629345,328717.611498787,86455.29009717,328718.8330657,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.682,99460.6298266645,362996.80808349,87587.2076796758,328717.606098241,86459.171358816,328718.827207205,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.683,99468.7294500068,362996.794005466,87590.7537662445,328717.600680054,86463.0538896171,328718.821331517,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.684,99476.8242290041,362996.779916086,87594.3012205741,328717.595244257,86466.9376875387,328718.815438666,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.685,99484.9141668164,362996.765815377,87597.850040598,328717.589790883,86470.8227505467,328718.809528683,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.686,99492.9992666038,362996.751703368,87601.4002242497,328717.584319962,86474.7090766067,328718.803601599,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.687,99501.0795315265,362996.737580086,87604.9517694627,328717.578831526,86478.5966636843,328718.797657445,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.688,99509.1549647445,362996.723445558,87608.5046741703,328717.573325606,86482.4855097454,328718.791696251,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.689,99517.2255694179,362996.709299813,87612.058936306,328717.567802235,86486.3756127556,328718.785718049,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.69,99525.2913487068,362996.695142879,87615.6145538034,328717.562261443,86490.2669706805,328718.77972287,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.691,99533.3523057714,362996.680974783,87619.1715245957,328717.556703262,86494.1595814858,328718.773710744,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.692,99541.4084437717,362996.666795552,87622.7298466166,328717.551127724,86498.0534431373,328718.767681702,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.693,99549.4597658678,362996.652605215,87626.2895177993,328717.545534859,86501.9485536007,328718.761635776,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.694,99557.5062752198,362996.6384038,87629.8505360775,328717.5399247,86505.8449108415,328718.755572996,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.695,99565.5479749879,362996.624191333,87633.4128993845,328717.534297279,86509.7425128256,328718.749493392,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.696,99573.584868332,362996.609967844,87636.9766056537,328717.528652625,86513.6413575186,328718.743396997,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.697,99581.6169584125,362996.595733358,87640.5416528187,328717.522990772,86517.5414428861,328718.73728384,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.698,99589.6442483892,362996.581487906,87644.1080388128,328717.51731175,86521.4427668939,328718.731153953,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.699,99597.6667414223,362996.567231513,87647.6757615696,328717.511615592,86525.3453275077,328718.725007366,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.7,99605.684440672,362996.552964208,87651.2448190224,328717.505902327,86529.2491226931,328718.718844111,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.701,99613.6973492983,362996.538686018,87654.8152091048,328717.500171989,86533.1541504159,328718.712664218,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.702,99621.7054704612,362996.524396972,87658.3869297501,328717.494424609,86537.0604086416,328718.706467718,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.703,99629.7088073211,362996.510097096,87661.9599788919,328717.488660217,86540.9678953361,328718.700254643,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.704,99637.7073630378,362996.49578642,87665.5343544635,328717.482878847,86544.876608465,328718.694025022,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.705,99645.7011407716,362996.48146497,87669.1100543984,328717.477080528,86548.786545994,328718.687778887,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.706,99653.6901436824,362996.467132774,87672.6870766302,328717.471265293,86552.6977058887,328718.681516269,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.707,99661.6743749305,362996.45278986,87676.2654190921,328717.465433173,86556.610086115,328718.675237199,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.708,99669.6538376759,362996.438436256,87679.8450797177,328717.459584199,86560.5236846383,328718.668941707,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.709,99677.6285350787,362996.424071989,87683.4260564404,328717.453718404,86564.4384994246,328718.662629825,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.71,99685.5984702991,362996.409697088,87687.0083471937,328717.447835818,86568.3545284393,328718.656301583,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.711,99693.563646497,362996.395311579,87690.5919499109,328717.441936473,86572.2717696483,328718.649957012,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.712,99701.5240668326,362996.380915491,87694.1768625257,328717.436020401,86576.1902210172,328718.643596143,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.713,99709.4797344661,362996.366508852,87697.7630829714,328717.430087633,86580.1098805116,328718.637219007,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.714,99717.4306525575,362996.352091689,87701.3506091814,328717.424138201,86584.0307460974,328718.630825635,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.715,99725.3768242668,362996.337664029,87704.9394390893,328717.418172135,86587.9528157401,328718.624416058,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.716,99733.3182527543,362996.323225902,87708.5295706284,328717.412189469,86591.8760874055,328718.617990307,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.717,99741.25494118,362996.308777334,87712.1210017322,328717.406190232,86595.8005590593,328718.611548412,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.718,99749.186892704,362996.294318352,87715.7137303341,328717.400174457,86599.726228667,328718.605090404,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.719,99757.1141104865,362996.279848986,87719.3077543678,328717.394142176,86603.6530941945,328718.598616315,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.72,99765.0365976874,362996.265369263,87722.9030717664,328717.388093418,86607.5811536074,328718.592126175,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.721,99772.9543574669,362996.250879209,87726.4996804635,328717.382028218,86611.5104048714,328718.585620015,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.722,99780.8673929851,362996.236378854,87730.0975783926,328717.375946604,86615.4408459522,328718.579097866,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.723,99788.7757074022,362996.221868225,87733.6967634872,328717.36984861,86619.3724748155,328718.57255976,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.724,99796.6793038781,362996.207347349,87737.2972336805,328717.363734266,86623.3052894269,328718.566005725,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.725,99804.578185573,362996.192816255,87740.8989869062,328717.357603605,86627.2392877522,328718.559435795,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.726,99812.4723556471,362996.17827497,87744.5020210977,328717.351456657,86631.1744677571,328718.552849999,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.727,99820.3618172603,362996.163723522,87748.1063341883,328717.345293455,86635.1108274072,328718.546248368,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.728,99828.2465735729,362996.149161938,87751.7119241116,328717.339114029,86639.0483646681,328718.539630934,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.729,99836.1266277449,362996.134590246,87755.318788801,328717.332918411,86642.9870775057,328718.532997727,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.73,99844.0019829363,362996.120008475,87758.9269261899,328717.326706633,86646.9269638856,328718.526348778,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.731,99851.8726423074,362996.105416651,87762.5363342119,328717.320478727,86650.8680217735,328718.519684119,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.732,99859.7386090181,362996.090814803,87766.1470108002,328717.314234723,86654.8102491351,328718.513003779,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.733,99867.5998862287,362996.076202959,87769.7589538885,328717.307974653,86658.753643936,328718.506307789,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.734,99875.4564770991,362996.061581145,87773.3721614102,328717.301698548,86662.698204142,328718.499596182,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.735,99883.3083847895,362996.04694939,87776.9866312986,328717.295406441,86666.6439277186,328718.492868987,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.736,99891.1556124601,362996.032307722,87780.6023614873,328717.289098363,86670.5908126318,328718.486126236,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.737,99898.9981632708,362996.017656168,87784.2193499097,328717.282774345,86674.538856847,328718.479367959,0,1,4,0.9999999999999,0,1,4,1.9999999999998
2.738,99906.8360403818,362996.002994755,87787.8375944992,328717.276434419,86678.48805833,328718.472594187,0,1,4,0.9999999999999,0,1,4,1.9999999999998
