"time","dcpm.la.i","loadInertia.phi","loadInertia.w"
1.35845,-0.136448562210001,113.322954080082,157.099571269259
1.3585,-0.136643942167919,113.330809058279,157.099556781427
1.35855,-0.136838689335836,113.338664035751,157.099542272893
1.3586,-0.137032804327929,113.346519012497,157.099527743725
1.35865,-0.13722628775874,113.354373988516,157.099513193989
1.3587,-0.137419140243171,113.362228963807,157.099498623751
1.35875,-0.137611362396482,113.370083938369,157.099484033079
1.3588,-0.137802954834286,113.377938912202,157.09946942204
1.35885,-0.137993918172553,113.385793885303,157.099454790699
1.3589,-0.138184253027597,113.393648857673,157.099440139123
1.35895,-0.138373960016087,113.40150382931,157.099425467378
1.359,-0.138563039755029,113.409358800212,157.099410775532
1.35905,-0.138751492861778,113.41721377038,157.099396063649
1.3591,-0.138939319954026,113.425068739812,157.099381331796
1.35915,-0.139126521649806,113.432923708507,157.09936658004
1.3592,-0.139313098567481,113.440778676464,157.099351808446
1.35925,-0.139499051325751,113.448633643683,157.099337017081
1.3593,-0.139684380543646,113.456488610161,157.099322206009
1.35935,-0.13986908684052,113.464343575899,157.099307375298
1.3594,-0.140053170836057,113.472198540895,157.099292525012
1.35945,-0.140236633150261,113.480053505148,157.099277655218
1.3595,-0.140419474403457,113.487908468657,157.099262765981
1.35955,-0.140601695216288,113.495763431422,157.099247857366
1.3596,-0.140783296209714,113.503618393441,157.099232929439
1.35965,-0.140964278005003,113.511473354713,157.099217982266
1.3597,-0.141144641223738,113.519328315238,157.099203015911
1.35975,-0.141324386487809,113.527183275014,157.09918803044
1.3598,-0.14150351441941,113.535038234041,157.099173025919
1.35985,-0.141682025641039,113.542893192317,157.099158002411
1.3599,-0.141859920775495,113.550748149842,157.099142959983
1.35995,-0.142037200800405,113.558603106614,157.099127898752
1.36,-0.142213867257916,113.566458062629,157.099112818918
1.36005,-0.142389919586181,113.574313017889,157.099097720371
1.3601,-0.142565358411555,113.582167972393,157.099082603175
1.36015,-0.142740184360716,113.590022926142,157.099067467397
1.3602,-0.142914398060663,113.597877879133,157.099052313101
1.36025,-0.14308800013871,113.605732831366,157.099037140352
1.3603,-0.143260991222494,113.61358778284,157.099021949214
1.36035,-0.14343337193996,113.621442733554,157.099006739753
1.3604,-0.143605142919367,113.629297683508,157.098991512033
1.36045,-0.143776304789284,113.637152632699,157.098976266119
1.3605,-0.143946858178585,113.645007581128,157.098961002075
1.36055,-0.144116803716453,113.652862528793,157.098945719966
1.3606,-0.144286142032369,113.660717475693,157.098930419856
1.36065,-0.144454873756118,113.668572421829,157.09891510181
1.3607,-0.14462299951778,113.676427367198,157.098899765891
1.36075,-0.144790519947735,113.684282311799,157.098884412165
1.3608,-0.144957435676653,113.692137255633,157.098869040695
1.36085,-0.145123747335497,113.699992198698,157.098853651545
1.3609,-0.145289455555518,113.707847140992,157.09883824478
1.36095,-0.145454560968256,113.715702082516,157.098822820462
1.361,-0.145619064205534,113.723557023269,157.098807378657
1.36105,-0.145782965899457,113.731411963249,157.098791919428
1.3611,-0.145946266682411,113.739266902456,157.098776442839
1.36115,-0.14610896718706,113.747121840888,157.098760948953
1.3612,-0.146271068046342,113.754976778546,157.098745437834
1.36125,-0.146432569893471,113.762831715427,157.098729909545
1.3613,-0.146593473361929,113.770686651532,157.09871436415
1.36135,-0.14675377908547,113.778541586859,157.098698801713
1.3614,-0.146913487698112,113.786396521407,157.098683222297
1.36145,-0.147072599834137,113.794251455177,157.098667625964
1.3615,-0.147231116128091,113.802106388166,157.098652012779
1.36155,-0.147389037214779,113.809961320374,157.098636382804
1.3616,-0.147546363729264,113.8178162518,157.098620736102
1.36165,-0.147703096306862,113.825671182443,157.098605072737
1.3617,-0.147859235583145,113.833526112303,157.098589392771
1.36175,-0.148014782193932,113.841381041379,157.098573696267
1.3618,-0.148169736775296,113.849235969669,157.098557983288
1.36185,-0.14832409996355,113.857090897174,157.098542253896
1.3619,-0.148477872395256,113.864945823891,157.098526508155
1.36195,-0.148631054707214,113.872800749821,157.098510746126
1.362,-0.148783647536466,113.880655674963,157.098494967873
1.36205,-0.148935651520288,113.888510599315,157.098479173458
1.3621,-0.149087067296196,113.896365522877,157.098463362943
1.36215,-0.149237895501934,113.904220445649,157.09844753639
1.3622,-0.149388136775478,113.912075367629,157.098431693862
1.36225,-0.149537791755032,113.919930288816,157.09841583542
1.3623,-0.149686861079027,113.92778520921,157.098399961128
1.36235,-0.149835345386115,113.93564012881,157.098384071047
1.3624,-0.149983245315171,113.943495047615,157.098368165238
1.36245,-0.150130561505291,113.951349965624,157.098352243764
1.3625,-0.150277294595784,113.959204882837,157.098336306687
1.36255,-0.150423445226176,113.967059799253,157.098320354068
1.3626,-0.150569014036204,113.974914714871,157.098304385969
1.36265,-0.150714001665816,113.982769629691,157.098288402451
1.3627,-0.150858408755168,113.99062454371,157.098272403577
1.36275,-0.151002235944621,113.99847945693,157.098256389407
1.3628,-0.151145483874738,114.006334369348,157.098240360003
1.36285,-0.151288153186286,114.014189280965,157.098224315427
1.3629,-0.151430244520227,114.022044191779,157.098208255739
1.36295,-0.151571758517724,114.02989910179,157.098192181001
1.363,-0.151712695820129,114.037754010997,157.098176091273
1.36305,-0.151853057068991,114.045608919399,157.098159986618
1.3631,-0.151992842906045,114.053463826995,157.098143867095
1.36315,-0.152132053973215,114.061318733786,157.098127732766
1.3632,-0.15227069091261,114.069173639769,157.098111583692
1.36325,-0.152408754366523,114.077028544944,157.098095419933
1.3633,-0.152546244977425,114.084883449311,157.09807924155
1.36335,-0.152683163387968,114.092738352869,157.098063048603
1.3634,-0.152819510240979,114.100593255617,157.098046841154
1.36345,-0.152955286179458,114.108448157554,157.098030619263
1.3635,-0.15309049184658,114.11630305868,157.098014382989
1.36355,-0.153225127885684,114.124157958994,157.097998132394
1.3636,-0.153359194940281,114.132012858495,157.097981867538
1.36365,-0.153492693654045,114.139867757182,157.09796558848
1.3637,-0.153625624670812,114.147722655055,157.097949295282
1.36375,-0.153757988634579,114.155577552113,157.097932988003
1.3638,-0.153889786703948,114.163432448356,157.097916666741
1.36385,-0.154021019906103,114.171287343781,157.097900331587
1.3639,-0.154151688063993,114.17914223839,157.097883982537
1.36395,-0.154281791824284,114.186997132181,157.097867619652
1.364,-0.154411331833824,114.194852025153,157.097851242991
1.36405,-0.154540308739634,114.202706917306,157.097834852614
1.3641,-0.154668723188914,114.210561808639,157.097818448581
1.36415,-0.154796575829035,114.218416699152,157.097802030951
1.3642,-0.154923867307541,114.226271588844,157.097785599785
1.36425,-0.15505059827214,114.234126477714,157.09776915514
1.3643,-0.155176769370714,114.241981365761,157.097752697078
1.36435,-0.155302381251302,114.249836252985,157.097736225658
1.3644,-0.155427434562111,114.257691139385,157.097719740938
1.36445,-0.155551929951508,114.265546024961,157.097703242977
1.3645,-0.155675868068015,114.273400909711,157.097686731836
1.36455,-0.155799249560314,114.281255793636,157.097670207573
1.3646,-0.15592207507724,114.289110676734,157.097653670247
1.36465,-0.156044345267781,114.296965559004,157.097637119918
1.3647,-0.156166060781075,114.304820440447,157.097620556643
1.36475,-0.156287222266407,114.312675321062,157.097603980482
1.3648,-0.156407830373208,114.320530200847,157.097587391494
1.36485,-0.156527885751057,114.328385079803,157.097570789737
1.3649,-0.156647389049669,114.336239957928,157.097554175269
1.36495,-0.156766340918904,114.344094835223,157.097537548151
1.365,-0.156884742008756,114.351949711685,157.097520908439
1.36505,-0.157002592969359,114.359804587316,157.097504256192
1.3651,-0.157119894450975,114.367659462113,157.097487591469
1.36515,-0.157236647104004,114.375514336077,157.097470914327
1.3652,-0.15735285157897,114.383369209207,157.097454224826
1.36525,-0.157468508526528,114.391224081502,157.097437523023
1.3653,-0.157583618597457,114.399078952961,157.097420808976
1.36535,-0.15769818244266,114.406933823585,157.097404082743
1.3654,-0.157812200713162,114.414788693372,157.097387344382
1.36545,-0.157925674060104,114.422643562321,157.097370593951
1.3655,-0.158038603134748,114.430498430433,157.097353831508
1.36555,-0.158150988588469,114.438353297707,157.09733705711
1.3656,-0.158262831072757,114.446208164141,157.097320270815
1.36565,-0.158374131239209,114.454063029736,157.097303472681
1.3657,-0.158484889739535,114.461917894491,157.097286662765
1.36575,-0.15859510722555,114.469772758405,157.097269841124
1.3658,-0.158704784349175,114.477627621477,157.097253007816
1.36585,-0.158813921762431,114.485482483708,157.097236162898
1.3659,-0.158922520117442,114.493337345096,157.097219306427
1.36595,-0.159030580066431,114.50119220564,157.097202438461
1.366,-0.159138102261716,114.509047065341,157.097185559056
1.36605,-0.159245087355709,114.516901924198,157.097168668269
1.3661,-0.159351536000917,114.52475678221,157.097151766158
1.36615,-0.159457448849933,114.532611639377,157.09713485278
1.3662,-0.159562826555444,114.540466495697,157.09711792819
1.36625,-0.159667669770218,114.548321351172,157.097100992446
1.3663,-0.159771979147109,114.556176205799,157.097084045604
1.36635,-0.159875755339055,114.564031059578,157.097067087721
1.3664,-0.159978998999069,114.571885912509,157.097050118854
1.36645,-0.160081710780248,114.579740764591,157.097033139059
1.3665,-0.160183891335761,114.587595615825,157.097016148391
1.36655,-0.160285541318851,114.595450466208,157.096999146909
1.3666,-0.160386661382834,114.603305315741,157.096982134666
1.36665,-0.160487252181095,114.611160164423,157.096965111721
1.3667,-0.160587314367085,114.619015012253,157.096948078129
1.36675,-0.160686848594325,114.626869859232,157.096931033946
1.3668,-0.160785855516394,114.634724705358,157.096913979227
1.36685,-0.160884335786936,114.642579550631,157.096896914029
1.3669,-0.160982290059653,114.65043439505,157.096879838408
1.36695,-0.161079718988305,114.658289238615,157.096862752419
1.367,-0.161176623226706,114.666144081326,157.096845656117
1.36705,-0.161273003428724,114.673998923182,157.096828549559
1.3671,-0.161368860248277,114.681853764182,157.0968114328
1.36715,-0.161464194339333,114.689708604325,157.096794305896
1.3672,-0.161559006355908,114.697563443612,157.096777168901
1.36725,-0.161653297208837,114.705418282043,157.096760021882
1.3673,-0.161747068271014,114.713273119616,157.096742864926
1.36735,-0.161840319292353,114.721127956331,157.096725698048
1.3674,-0.16193305092908,114.728982792188,157.096708521304
1.36745,-0.162025263837491,114.736837627185,157.096691334749
1.3675,-0.162116958673946,114.744692461323,157.096674138437
1.36755,-0.162208136094871,114.7525472946,157.096656932424
1.3676,-0.162298796756754,114.760402127018,157.096639716765
1.36765,-0.162388941316142,114.768256958574,157.096622491513
1.3677,-0.162478570429645,114.776111789268,157.096605256725
1.36775,-0.162567684753925,114.783966619101,157.096588012455
1.3678,-0.162656284945702,114.791821448071,157.096570758757
1.36785,-0.162744371661749,114.799676276178,157.096553495686
1.3679,-0.162831945558891,114.807531103422,157.096536223296
1.36795,-0.162919007293999,114.815385929802,157.096518941643
1.368,-0.163005557523996,114.823240755318,157.096501650779
1.36805,-0.163091596905849,114.831095579969,157.096484350759
1.3681,-0.163177126096569,114.838950403754,157.096467041638
1.36815,-0.163262145753207,114.846805226674,157.096449723469
1.3682,-0.16334665653286,114.854660048728,157.096432396307
1.36825,-0.163430659092656,114.862514869915,157.096415060206
1.3683,-0.163514154089765,114.870369690235,157.096397715219
1.36835,-0.16359714218139,114.878224509687,157.0963803614
1.3684,-0.163679624024767,114.886079328272,157.096362998803
1.36845,-0.163761600277161,114.893934145988,157.096345627482
1.3685,-0.163843071595869,114.901788962835,157.09632824749
1.36855,-0.163924038638214,114.909643778814,157.096310858881
1.3686,-0.164004502061543,114.917498593922,157.096293461709
1.36865,-0.164084462523231,114.925353408161,157.096276056026
1.3687,-0.164163920680668,114.933208221528,157.096258641886
1.36875,-0.16424287719127,114.941063034025,157.096241219342
1.3688,-0.164321332712466,114.948917845651,157.096223788448
1.36885,-0.164399287901707,114.956772656405,157.096206349256
1.3689,-0.164476743416451,114.964627466286,157.09618890182
1.36895,-0.164553699914175,114.972482275295,157.096171446192
1.369,-0.164630158052362,114.980337083431,157.096153982426
1.36905,-0.164706118488506,114.988191890694,157.096136510574
1.3691,-0.164781581880107,114.996046697082,157.09611903069
1.36915,-0.16485654888467,115.003901502597,157.096101542824
1.3692,-0.164931020159704,115.011756307237,157.096084047032
1.36925,-0.165004996362718,115.019611111002,157.096066543364
1.3693,-0.165078478151221,115.027465913891,157.096049031873
1.36935,-0.165151466182719,115.035320715905,157.096031512612
1.3694,-0.165223961114716,115.043175517042,157.096013985633
1.36945,-0.165295963604706,115.051030317303,157.095996450988
1.3695,-0.165367474310178,115.058885116687,157.09597890873
1.36955,-0.16543849388861,115.066739915193,157.095961358911
1.3696,-0.165509022997469,115.074594712822,157.095943801582
1.36965,-0.165579062294206,115.082449509573,157.095926236795
1.3697,-0.16564861243626,115.090304305445,157.095908664604
1.36975,-0.165717674081051,115.098159100439,157.095891085058
1.3698,-0.16578624788598,115.106013894553,157.09587349821
1.36985,-0.165854334508425,115.113868687788,157.095855904113
1.3699,-0.165921934605746,115.121723480143,157.095838302816
1.36995,-0.165989048835272,115.129578271617,157.095820694373
1.37,-0.166055677854312,115.137433062211,157.095803078833
1.37005,-0.166121822320141,115.145287851924,157.09578545625
1.3701,-0.166187482890008,115.153142640756,157.095767826673
1.37015,-0.166252660221125,115.160997428706,157.095750190155
1.3702,-0.166317354970675,115.168852215774,157.095732546747
1.37025,-0.166381567795803,115.176707001959,157.095714896498
1.3703,-0.166445299353615,115.184561787262,157.095697239462
1.37035,-0.16650855030118,115.192416571682,157.095679575688
1.3704,-0.166571321295523,115.200271355218,157.095661905228
1.37045,-0.166633612993628,115.208126137871,157.095644228131
1.3705,-0.166695426052432,115.215980919639,157.09562654445
1.37055,-0.166756761128827,115.223835700523,157.095608854235
1.3706,-0.166817618879654,115.231690480523,157.095591157535
1.37065,-0.166877999961704,115.239545259637,157.095573454403
1.3707,-0.166937905068936,115.247400037866,157.09555574489
1.37075,-0.166997335501215,115.25525481521,157.095538029087
1.3708,-0.167056291277414,115.263109591667,157.095520307005
1.37085,-0.167114773055366,115.270964367239,157.095502578694
1.3709,-0.167172781492864,115.278819141923,157.095484844204
1.37095,-0.167230317247658,115.286673915721,157.095467103585
1.371,-0.167287380977455,115.294528688632,157.095449356888
1.37105,-0.167343973339918,115.302383460655,157.095431604162
1.3711,-0.167400094992662,115.31023823179,157.095413845457
1.37115,-0.167455746593254,115.318093002037,157.095396080824
1.3712,-0.167510928799212,115.325947771396,157.095378310312
1.37125,-0.167565642268,115.333802539866,157.095360533971
1.3713,-0.16761988765703,115.341657307447,157.095342751851
1.37135,-0.167673665623657,115.349512074138,157.095324964001
1.3714,-0.167726976825181,115.357366839941,157.09530717047
1.37145,-0.167779821918841,115.365221604853,157.095289371309
1.3715,-0.167832201561817,115.373076368875,157.095271566566
1.37155,-0.167884116411227,115.380931132007,157.095253756291
1.3716,-0.167935567124125,115.388785894248,157.095235940533
1.37165,-0.167986554357497,115.396640655598,157.095218119342
1.3717,-0.168037078768264,115.404495416057,157.095200292765
1.37175,-0.168087141013279,115.412350175625,157.095182460854
1.3718,-0.168136741749321,115.420204934301,157.095164623655
1.37185,-0.168185881633098,115.428059692085,157.095146781219
1.3719,-0.168234561321244,115.435914448976,157.095128933594
1.37195,-0.168282781470317,115.443769204975,157.095111080829
1.372,-0.168330542736798,115.451623960081,157.095093222973
1.37205,-0.168377845777087,115.459478714294,157.095075360073
1.3721,-0.168424691247503,115.467333467614,157.095057492179
1.37215,-0.168471079804283,115.475188220041,157.09503961934
1.3722,-0.168517012103581,115.483042971573,157.095021741603
1.37225,-0.168562488801461,115.490897722212,157.095003859016
1.3723,-0.168607510553902,115.498752471956,157.094985971629
1.37235,-0.168652078016791,115.506607220806,157.094968079489
1.3724,-0.168696191845927,115.514461968761,157.094950182644
1.37245,-0.168739852697013,115.522316715822,157.094932281143
1.3725,-0.168783061225658,115.530171461987,157.094914375033
1.37255,-0.168825818087373,115.538026207256,157.094896464362
1.3726,-0.168868123937574,115.54588095163,157.094878549178
1.37265,-0.168909979431574,115.553735695108,157.094860629529
1.3727,-0.168951385224586,115.56159043769,157.094842705462
1.37275,-0.168992341971718,115.569445179376,157.094824777026
1.3728,-0.169032850327974,115.577299920165,157.094806844267
1.37285,-0.169072910948252,115.585154660058,157.094788907233
1.3729,-0.169112524487339,115.593009399053,157.094770965971
1.37295,-0.169151691599913,115.600864137152,157.094753020529
1.373,-0.169190412940541,115.608718874352,157.094735070954
1.37305,-0.169228689163674,115.616573610656,157.094717117293
1.3731,-0.16926652092365,115.624428346062,157.094699159593
1.37315,-0.169303908874688,115.632283080569,157.094681197902
1.3732,-0.169340853670888,115.640137814179,157.094663232265
1.37325,-0.169377355966231,115.64799254689,157.094645262731
1.3733,-0.169413416414574,115.655847278703,157.094627289346
1.37335,-0.169449035669651,115.663702009617,157.094609312156
1.3734,-0.169484214385071,115.671556739632,157.094591331208
1.37345,-0.169518953214312,115.679411468748,157.094573346549
1.3735,-0.169553252810728,115.687266196964,157.094555358226
1.37355,-0.169587113827537,115.695120924281,157.094537366284
1.3736,-0.169620536917827,115.702975650699,157.09451937077
1.37365,-0.169653522734553,115.710830376217,157.094501371731
1.3737,-0.169686071930531,115.718685100834,157.094483369213
1.37375,-0.16971818515844,115.726539824552,157.094465363261
1.3738,-0.169749863070821,115.734394547369,157.094447353923
1.37385,-0.169781106320072,115.742249269286,157.094429341243
1.3739,-0.169811915558449,115.750103990302,157.094411325268
1.37395,-0.169842291438064,115.757958710417,157.094393306044
1.374,-0.16987223461088,115.765813429632,157.094375283616
1.37405,-0.169901745728715,115.773668147945,157.094357258031
1.3741,-0.169930825443235,115.781522865357,157.094339229333
1.37415,-0.169959474405956,115.789377581867,157.094321197569
1.3742,-0.169987693927789,115.797232297475,157.094303162855
1.37425,-0.170015484122971,115.805087012181,157.094285125178
1.3743,-0.170042845565758,115.812941725984,157.094267084576
1.37435,-0.170069778908399,115.820796438886,157.094249041094
1.3744,-0.170096284803006,115.828651150886,157.094230994778
1.37445,-0.170122363901554,115.836505861983,157.094212945672
1.3745,-0.170148016855872,115.844360572178,157.094194893822
1.37455,-0.170173244317649,115.85221528147,157.094176839274
1.3746,-0.170198046938428,115.860069989859,157.094158782071
1.37465,-0.170222425369609,115.867924697345,157.09414072226
1.3747,-0.17024638026244,115.875779403928,157.094122659885
1.37475,-0.170269912268022,115.883634109608,157.094104594991
1.3748,-0.170293022037306,115.891488814385,157.094086527622
1.37485,-0.17031571022109,115.899343518258,157.094068457825
1.3749,-0.170337977470016,115.907198221228,157.094050385642
1.37495,-0.170359824434575,115.915052923294,157.094032311119
1.375,-0.170381251765097,115.922907624457,157.094014234301
1.37505,-0.170402260111755,115.930762324715,157.093996155231
1.3751,-0.170422850124562,115.93861702407,157.093978073954
1.37515,-0.170443022453369,115.94647172252,157.093959990515
1.3752,-0.170462777747863,115.954326420066,157.093941904957
1.37525,-0.170482116657568,115.962181116708,157.093923817325
1.3753,-0.170501039831839,115.970035812445,157.093905727663
1.37535,-0.170519547919867,115.977890507278,157.093887636015
1.3754,-0.170537641570668,115.985745201207,157.093869542425
1.37545,-0.170555321433093,115.99359989423,157.093851446937
1.3755,-0.170572588155814,116.001454586349,157.093833349594
1.37555,-0.170589442387335,116.009309277563,157.09381525044
1.3756,-0.170605884775979,116.017163967872,157.09379714952
1.37565,-0.170621915969895,116.025018657276,157.093779046876
1.3757,-0.170637536617052,116.032873345774,157.093760942552
1.37575,-0.170652747365237,116.040728033368,157.093742836592
1.3758,-0.170667548862059,116.048582720056,157.093724729039
1.37585,-0.170681941754939,116.056437405839,157.093706619936
1.3759,-0.170695926691114,116.064292090716,157.093688509326
1.37595,-0.170709504317637,116.072146774688,157.093670397253
1.376,-0.170722675281369,116.080001457754,157.093652283761
1.37605,-0.170735440228983,116.087856139914,157.093634168891
1.3761,-0.170747799806961,116.095710821169,157.093616052686
1.37615,-0.170759754661591,116.103565501518,157.093597935191
1.3762,-0.170771305438966,116.111420180961,157.093579816447
1.37625,-0.170782452784985,116.119274859498,157.093561696497
1.3763,-0.170793197345346,116.127129537129,157.093543575384
1.37635,-0.170803539765552,116.134984213854,157.093525453151
1.3764,-0.1708134806909,116.142838889673,157.09350732984
1.37645,-0.17082302076649,116.150693564585,157.093489205494
1.3765,-0.170832160637215,116.158548238592,157.093471080155
1.37655,-0.170840900947762,116.166402911692,157.093452953865
1.3766,-0.170849242342613,116.174257583886,157.093434826666
1.37665,-0.170857185466039,116.182112255174,157.093416698602
1.3767,-0.170864730962104,116.189966925555,157.093398569713
1.37675,-0.170871879474657,116.19782159503,157.093380440042
1.3768,-0.170878631647335,116.205676263598,157.093362309632
1.37685,-0.17088498812356,116.21353093126,157.093344178523
1.3769,-0.170890949546538,116.221385598015,157.093326046758
1.37695,-0.170896516559257,116.229240263864,157.093307914378
1.377,-0.170901689804485,116.237094928806,157.093289781425
1.37705,-0.170906469924768,116.244949592842,157.093271647942
1.3771,-0.17091085756243,116.252804255971,157.093253513968
1.37715,-0.170914853359572,116.260658918193,157.093235379547
1.3772,-0.170918457958068,116.268513579508,157.093217244719
1.37725,-0.170921671999564,116.276368239917,157.093199109525
1.3773,-0.170924496125477,116.284222899419,157.093180974007
1.37735,-0.170926930976995,116.292077558015,157.093162838206
1.3774,-0.170928977195073,116.299932215703,157.093144702164
1.37745,-0.170930635420432,116.307786872485,157.09312656592
1.3775,-0.170931906293559,116.31564152836,157.093108429517
1.37755,-0.170932790454702,116.323496183329,157.093090292995
1.3776,-0.170933288543872,116.33135083739,157.093072156396
1.37765,-0.170933401914461,116.339205490545,157.093054019814
1.3777,-0.170933130808894,116.347060142792,157.093035883261
1.37775,-0.17093247561072,116.354914794133,157.093017746757
1.3778,-0.170931436960797,116.362769444567,157.092999610342
1.37785,-0.170930015499769,116.370624094094,157.092981474058
1.3779,-0.17092821186806,116.378478742714,157.092963337944
1.37795,-0.170926026705874,116.386333390427,157.092945202042
1.378,-0.170923460653195,116.394188037234,157.092927066391
1.37805,-0.170920514349787,116.402042683134,157.092908931033
1.3781,-0.170917188435187,116.409897328127,157.092890796007
1.37815,-0.17091348354871,116.417751972214,157.092872661353
1.3782,-0.170909400329442,116.425606615394,157.092854527113
1.37825,-0.170904939416246,116.433461257667,157.092836393325
1.3783,-0.170900101447751,116.441315899033,157.09281826003
1.37835,-0.17089488706236,116.449170539493,157.092800127269
1.3784,-0.170889296898241,116.457025179046,157.09278199508
1.37845,-0.170883331593332,116.464879817693,157.092763863503
1.3785,-0.170876991785335,116.472734455433,157.092745732579
1.37855,-0.170870278111716,116.480589092267,157.092727602347
1.3786,-0.170863191209706,116.488443728194,157.092709472847
1.37865,-0.170855731716296,116.496298363214,157.092691344118
1.3787,-0.170847900268239,116.504152997328,157.092673216199
1.37875,-0.170839697502043,116.512007630536,157.092655089131
1.3788,-0.170831124053979,116.519862262838,157.092636962952
1.37885,-0.17082218056007,116.527716894233,157.092618837702
1.3789,-0.170812867656097,116.535571524722,157.09260071342
1.37895,-0.170803185977591,116.543426154305,157.092582590145
1.379,-0.170793136159839,116.551280782982,157.092564467916
1.37905,-0.170782718837875,116.559135410753,157.092546346772
1.3791,-0.170771934646487,116.566990037617,157.092528226752
1.37915,-0.170760784220206,116.574844663576,157.092510107896
1.3792,-0.170749268193314,116.582699288629,157.092491990241
1.37925,-0.170737387199837,116.590553912776,157.092473873826
1.3793,-0.170725141873543,116.598408536017,157.092455758691
1.37935,-0.170712532847946,116.606263158352,157.092437644873
1.3794,-0.170699560756299,116.614117779782,157.092419532412
1.37945,-0.170686226231596,116.621972400306,157.092401421346
1.3795,-0.17067252990657,116.629827019925,157.092383311712
1.37955,-0.17065847241369,116.637681638638,157.09236520355
1.3796,-0.170644054385161,116.645536256446,157.092347096898
1.37965,-0.170629276452924,116.653390873349,157.092328991794
1.3797,-0.170614139248653,116.661245489346,157.092310888275
1.37975,-0.170598643403752,116.669100104439,157.092292786381
1.3798,-0.170582789549357,116.676954718626,157.092274686149
1.37985,-0.170566578316333,116.684809331908,157.092256587617
1.3799,-0.170550010335272,116.692663944285,157.092238490822
1.37995,-0.170533086236494,116.700518555758,157.092220395804
1.38,-0.170515806650043,116.708373166326,157.092202302598
1.38005,-0.170498172205687,116.716227775989,157.092184211244
1.3801,-0.170480183532915,116.724082384748,157.092166121778
1.38015,-0.170461841260939,116.731936992602,157.092148034238
1.3802,-0.17044314601869,116.739791599552,157.092129948661
1.38025,-0.170424098434817,116.747646205597,157.092111865086
1.3803,-0.170404699137686,116.755500810739,157.092093783549
1.38035,-0.170384948755379,116.763355414977,157.092075704087
1.3804,-0.170364847915692,116.77121001831,157.092057626737
1.38045,-0.170344397246134,116.77906462074,157.092039551538
1.3805,-0.170323597373925,116.786919222266,157.092021478525
1.38055,-0.170302448925995,116.794773822888,157.092003407735
1.3806,-0.170280952528984,116.802628422607,157.091985339207
1.38065,-0.170259108809239,116.810483021423,157.091967272975
1.3807,-0.170236918392812,116.818337619335,157.091949209078
1.38075,-0.170214381905462,116.826192216344,157.091931147552
1.3808,-0.170191499972648,116.83404681245,157.091913088434
1.38085,-0.170168273219536,116.841901407653,157.091895031759
1.3809,-0.170144702270987,116.849756001953,157.091876977565
1.38095,-0.170120787751565,116.857610595351,157.091858925888
1.381,-0.170096530285532,116.865465187846,157.091840876764
1.38105,-0.170071930496845,116.873319779439,157.09182283023
1.3811,-0.170046989516302,116.88117437013,157.091804786343
1.38115,-0.170021707890398,116.889028959918,157.091786745136
1.3812,-0.169996085867447,116.896883548805,157.091768706629
1.38125,-0.169970124071842,116.904738136791,157.091750670859
1.3813,-0.169943823127697,116.912592723874,157.091732637861
1.38135,-0.169917183658841,116.920447310056,157.091714607672
1.3814,-0.169890206288815,116.928301895336,157.091696580327
1.38145,-0.169862891640877,116.936156479715,157.091678555863
1.3815,-0.169835240337995,116.944011063193,157.091660534314
1.38155,-0.169807253002848,116.95186564577,157.091642515717
1.3816,-0.169778930257827,116.959720227446,157.091624500108
1.38165,-0.16975027272503,116.967574808222,157.091606487521
1.3817,-0.169721281026263,116.975429388097,157.091588477992
1.38175,-0.169691955783039,116.983283967071,157.091570471557
1.3818,-0.169662297616576,116.991138545145,157.091552468252
1.38185,-0.169632307147795,116.998993122319,157.091534468111
1.3819,-0.169601984997323,117.006847698594,157.091516471169
1.38195,-0.169571331785485,117.014702273968,157.091498477462
1.382,-0.169540348132309,117.022556848443,157.091480487025
1.38205,-0.169509034657522,117.030411422018,157.091462499893
1.3821,-0.16947739198055,117.038265994694,157.091444516101
1.38215,-0.169445420720515,117.046120566471,157.091426535684
1.3822,-0.169413121496236,117.053975137349,157.091408558676
1.38225,-0.169380494926226,117.061829707329,157.091390585113
1.3823,-0.169347541628692,117.069684276409,157.091372615029
1.38235,-0.169314262221534,117.077538844592,157.091354648458
1.3824,-0.169280657322342,117.085393411876,157.091336685436
1.38245,-0.169246727548398,117.093247978261,157.091318725997
1.3825,-0.169212473516672,117.10110254375,157.091300770175
1.38255,-0.169177895843822,117.10895710834,157.091282818004
1.3826,-0.169142995146193,117.116811672033,157.091264869519
1.38265,-0.169107772039814,117.124666234828,157.091246924755
1.3827,-0.169072227140401,117.132520796726,157.091228983744
1.38275,-0.169036361063352,117.140375357728,157.091211046523
1.3828,-0.169000174423746,117.148229917832,157.091193113123
1.38285,-0.168963667836344,117.15608447704,157.09117518358
1.3829,-0.168926841915587,117.163939035352,157.091157257927
1.38295,-0.168889697275594,117.171793592767,157.091139336199
1.383,-0.168852234530161,117.179648149287,157.091121418428
1.38305,-0.168814454292761,117.18750270491,157.091103504649
1.3831,-0.168776357176543,117.195357259638,157.091085594896
1.38315,-0.168737943794326,117.203211813471,157.091067689201
1.3832,-0.168699214758607,117.211066366408,157.091049787598
1.38325,-0.168660170681552,117.21892091845,157.091031890122
1.3833,-0.168620812174996,117.226775469598,157.091013996804
1.38335,-0.168581139850445,117.234630019851,157.09099610768
